steam_id,playtime_forever
76561198057283559,1964
76561198011533373,225
76561198041276866,176
76561198045318886,108
76561198046274386,106
76561198077822642,6
76561197983589335,1
76561198048354078,0
76561198118965684,0
76561198108946181,0
76561198102767019,0
76561198087066156,0
76561198071029382,0
76561198063440009,0
76561197980065584,0
76561197981672499,0
76561198044920564,0
76561198043414292,0
76561198000537256,0
76561197992006300,0
76561197991699268,0
76561197988318026,0
76561197988056436,0
76561198179797829,0
