steam_id,playtime_forever
76561198068614009,109916
76561198106396657,65019
76561198104580262,19567
76561198115350277,17854
76561197988004162,17110
76561198082816640,16662
76561198085241786,15984
76561198096741403,12856
76561198078933557,12228
76561198075233562,12205
76561198062908030,11483
76561198000537256,10563
76561198022404680,10496
76561198066018289,8415
76561198077862249,8381
76561198076028964,7817
76561198104635526,7379
76561198012139879,7305
76561198047903849,7265
76561198027443860,6862
76561198018109064,6590
76561198072801294,6434
76561198045832825,5343
76561198059789255,5326
76561198085601351,5102
76561198046442917,4809
76561198066331075,4778
76561198029726922,4719
76561197987065774,4673
76561198001113969,4548
76561198039330239,4492
76561198063685999,4349
76561198036180096,4188
76561198078782259,4179
76561198106890962,3948
76561198075343618,3786
76561197992771118,3719
76561198072429924,3711
76561198082602087,3415
76561197972904421,3383
76561198162406531,3376
76561198079297665,3247
76561198040774092,3107
76561198001518866,3028
76561198081839762,2861
76561198013018363,2801
76561198032046112,2684
76561198103156953,2609
76561198044571371,2596
76561198063843510,2461
76561198070282717,2453
76561198044831412,2418
76561198005778772,2327
76561198084448411,2321
76561198073675617,2296
76561198074346083,2211
76561198287733801,2170
76561198064948429,2137
76561198093013080,1931
76561198022267805,1843
76561198026303861,1840
76561197998204039,1807
76561198094515883,1789
76561198065273523,1774
76561197995389992,1718
76561198053882210,1682
76561198129356967,1610
76561198253126471,1609
76561198116243728,1604
76561198043890898,1500
76561198043895991,1449
76561198088437654,1437
76561198082591936,1426
76561198049323129,1385
76561198026308363,1360
76561198050729427,1280
76561198083053319,1276
76561198043784371,1217
76561198083142038,1184
76561198038793188,1161
76561198073493489,1123
76561198064790215,1100
76561198038178954,1099
76561198047089878,1041
76561198073518018,1035
76561198031147214,1030
76561197993340118,1025
76561198052846013,997
76561198065053375,950
76561198122117056,949
76561198075451549,939
76561198047907528,931
76561198036524567,924
76561198076291372,921
76561198069920369,838
76561198070187887,821
76561198076581986,817
76561198051759723,779
76561198042580404,776
76561198060559815,772
76561198078572878,761
76561198049612544,758
76561197985019267,745
76561198038573915,702
76561198095751554,693
76561197967105188,691
76561198007437086,559
76561198032484270,557
76561198067855849,549
76561198104198790,519
76561198064476584,508
76561198058073911,487
76561198040571967,484
76561197972244272,475
76561198065435743,471
76561198073046687,456
76561198080977355,431
76561198074160048,422
76561198060108179,378
76561198056457074,359
76561198042476763,354
76561198051252095,343
76561198092310770,337
76561197961938345,333
76561198039843064,312
76561198102767019,311
76561198075905679,291
76561198080887424,267
76561198028965101,267
76561198088971013,265
76561198041669718,241
76561198059185764,238
76561198015525388,221
76561198075580315,221
76561198069995506,220
76561198020745022,219
76561198049697581,214
76561198056706762,213
76561198075850899,192
76561198005263617,188
76561198048588318,187
76561198066856067,186
76561198078850163,186
76561197993733268,185
76561198050575580,184
76561198083200551,175
76561198077518327,171
76561198054802892,168
76561198099270623,165
76561198077659672,163
76561198041964530,161
76561198042523667,159
76561198055815784,157
76561198041059574,156
76561197970977029,151
76561198054423987,150
76561198137120434,147
76561198055333637,144
76561198058095793,143
76561198081635650,143
76561198035057757,137
76561198029622627,132
76561197993185475,132
76561198071260406,128
76561198064536870,124
76561198019320644,117
76561198043504781,116
76561198066916585,111
76561197962736283,110
76561197963293081,106
76561198004452669,105
76561198030851552,105
76561198087574900,103
76561198009214194,101
76561198007066103,100
76561198013117218,98
76561198192831475,97
76561198059484938,96
76561198077456256,94
76561198062459887,92
76561198046445537,89
76561198028508517,89
76561198050020525,86
76561198163337211,86
76561198065601942,83
76561197965262988,82
76561197995125763,81
76561198057763226,68
76561197983066077,66
76561198054131489,63
76561198075840135,63
76561198070152061,62
76561198070379736,60
76561198000079749,59
76561198043027774,56
76561198047628185,48
76561198039707586,48
76561197996400788,48
76561197996653339,47
76561198012751002,46
76561198035879995,45
76561198052910651,42
76561198051660302,40
76561198054381887,39
76561198035095772,39
76561198060797100,37
76561198074586674,35
76561198058570014,35
76561198049437684,35
76561198058644465,35
76561197999183802,34
76561198091574817,33
76561198073039037,32
76561198074701429,29
76561198040393416,27
76561198049117173,27
76561198093792908,27
76561198101913402,27
76561198064003662,27
76561198093722364,26
76561198000406123,26
76561198004889963,26
76561198073552301,25
76561197990425199,24
76561198014629046,24
76561198028059158,24
76561198050762093,23
76561198070712827,22
76561197966574504,21
76561198087011672,21
76561198087066156,21
76561198093269320,21
76561198047303675,21
76561198099078765,21
76561198053723130,20
76561198075046784,20
76561197993988187,20
76561197972482791,20
76561198054378776,19
76561197995788960,19
76561198088032782,19
76561198039900702,19
76561198068055226,18
76561198091461532,17
76561198064021688,17
76561198050555050,16
76561197961524497,16
76561198008335925,16
76561198078047077,16
76561198062380099,16
76561198044230044,16
76561198043068048,16
76561198023446497,16
76561198057764600,15
76561198087527685,15
76561198072854591,14
76561198042559766,14
76561198082541950,14
76561198062267901,14
76561198046976160,14
76561198051799142,13
76561197995295037,13
76561198016823310,13
76561198083187825,13
76561198035780563,13
76561198038740854,13
76561197970688951,11
76561198064203718,11
76561198066506850,11
76561198080124548,11
76561198069925288,11
76561198062359337,11
76561198015997735,11
76561198054544591,11
76561198072782501,11
76561197992616335,11
76561198023903233,11
76561198050099334,10
76561198072217263,10
76561198049957840,10
76561198046758071,10
76561198097768337,10
76561198024918862,10
76561198067236021,9
76561197960467275,9
76561198086526864,9
76561198077087280,9
76561198070080102,8
76561198062271200,8
76561198035148971,8
76561198084591920,8
76561198083439187,8
76561198071455907,8
76561198050764330,7
76561198067171250,7
76561198057660590,7
76561198061295721,7
76561198078590055,7
76561198084937226,7
76561198039431122,7
76561198046022115,7
76561198094071373,7
76561197999699332,7
76561198101137754,6
76561198089338050,6
76561198060847185,6
76561198060343347,6
76561198039074763,6
76561198063044778,6
76561198101994484,6
76561198044920564,6
76561198078779573,6
76561198010410186,6
76561198089351342,6
76561197968547556,6
76561198077351278,6
76561198011188132,5
76561198093198710,5
76561198072503059,5
76561198050245840,5
76561198070810179,5
76561198066578038,4
76561198071576421,4
76561198045640612,4
76561198093869070,4
76561197998223932,4
76561198063185382,4
76561198070480792,4
76561198071029382,4
76561198098530092,4
76561198147363775,4
76561198080426716,4
76561198009276102,4
76561198088957798,4
76561198061263503,4
76561198116433318,3
76561198015984056,3
76561198062907993,3
76561198012625550,3
76561198045884541,3
76561197965117960,3
76561198070092383,3
