steam_id,playtime_forever
76561197995207074,3201
76561198048236823,642
76561198055570026,558
76561198028206815,215
76561198105147781,113
76561198046162899,72
76561198083364711,43
76561198044198059,41
76561198093538845,37
76561198100626562,30
76561198069324966,30
76561198036657265,28
76561198055252861,26
76561198085548011,24
76561197972303841,22
76561198065725333,22
76561197995582054,20
76561198046450367,20
76561198034079001,19
76561198062176418,17
76561198058303184,17
76561198072097312,17
76561198025041462,16
76561198056537641,14
76561198063904628,14
76561198075728837,13
76561198049523494,13
76561198066942610,13
76561198029940124,12
76561198078907140,12
76561198050762093,12
76561198067146401,11
76561198004448633,11
76561198077355034,11
76561198074373301,10
76561198088549347,10
76561198082712691,10
76561197995125763,9
76561198023318943,9
76561198167434210,9
76561198080156817,8
76561198097380783,8
76561198009214194,8
76561198190794628,8
76561198055563249,8
76561198064030845,7
76561198075001792,7
76561198063354565,7
76561198079007617,7
76561198038486281,7
76561198065322400,7
76561198096923288,7
76561198068259362,7
76561197977525575,7
76561198047866299,7
76561197974522156,6
76561198181994963,6
76561198071716213,6
76561198047237949,6
76561198067593136,6
76561197979020333,6
76561198072109766,5
76561198032454585,5
76561198079366509,5
76561198079521222,5
76561198092042188,5
76561198030299081,5
76561198100811093,5
76561198063371694,5
76561198120588565,5
76561198052845873,5
76561198053994537,5
76561198020901037,5
76561198047299161,5
76561198064986018,4
76561198065668519,4
76561198049608295,4
76561198053852153,4
76561198069972898,4
76561198072472750,4
76561198043441689,4
76561198073778242,4
76561198062693169,4
76561197963446231,4
76561198061741365,4
76561198042410388,4
76561197961112434,4
76561198083958460,4
76561198085187975,4
76561198128484504,4
76561198091803620,4
76561198037487497,4
76561198075300723,3
76561198003980014,3
76561198026231217,3
76561198013701195,3
76561198010410186,3
76561198102348071,3
76561198045790068,3
76561198105242293,3
76561198053963927,3
76561198133490142,3
76561198156591174,3
76561197971470299,3
76561198069749859,3
76561198048591330,3
76561198039778509,3
76561198059366714,3
76561198077600918,3
76561198050952779,2
76561198062561493,2
76561198077140920,2
76561198000734300,2
76561198045266254,2
76561198099328121,2
76561198139579706,2
76561198042148866,2
76561198054472486,2
76561198044856249,2
76561198205910657,2
76561198079233576,2
76561198068431036,2
76561198070557557,2
76561198181251457,1
76561198117845393,1
76561198076142981,1
76561198060601367,1
76561198075947281,1
76561198062734284,1
76561198062476345,1
76561198156776848,1
76561198075019330,1
76561198142784247,1
76561198112469837,1
76561198154934483,1
76561198133521373,1
76561198080164247,1
76561198074018233,1
76561198108626960,1
76561198080556299,1
76561198082183921,1
76561198068408232,1
76561198068404749,1
76561198083725626,1
76561198086634674,1
76561198086770591,1
76561198087539604,1
76561198078908394,1
76561198091829840,1
76561198093258803,1
76561198077268796,1
76561198065328801,1
76561198097167311,1
76561198073584755,1
76561198060035281,1
76561198061807140,1
76561198043611663,1
76561198044998451,1
76561197992160513,1
76561198040150405,1
76561198041540540,1
76561197995368752,1
76561198023059703,1
76561198042544702,1
76561198050401965,1
76561197999008261,1
76561197983176869,1
76561198029573672,1
76561197977318183,1
76561198054506708,1
76561197970937211,1
76561198014855015,1
76561198054849810,1
76561198034606682,1
76561198034074771,1
76561198058408063,1
76561198010375099,1
76561198011953572,1
76561198058152698,1
76561198044885350,1
76561198002644780,1
76561198055885739,1
76561198055723928,1
76561197970535618,1
76561198034182659,1
76561197993929985,1
76561198091137958,0
76561198090856844,0
76561198017188398,0
76561198089665351,0
76561198089561967,0
76561198091913831,0
76561198014598953,0
76561198059440920,0
76561198019137995,0
76561198083947153,0
76561198081618008,0
76561198081622518,0
76561198082166693,0
76561198027455053,0
76561198027246196,0
76561198025335712,0
76561198024918862,0
76561198024889756,0
76561198087066156,0
76561198084603852,0
76561198023381231,0
76561198085463363,0
76561198008646445,0
76561198085748969,0
76561198086130805,0
76561198022376803,0
76561198023118962,0
76561198000742198,0
76561198095049646,0
76561198095123936,0
76561197987342242,0
76561198138390863,0
76561197983367658,0
76561197978726025,0
76561198157726267,0
76561198158450025,0
76561198160640899,0
76561197970550128,0
76561197967174031,0
76561197967081122,0
76561197964334210,0
76561198208273364,0
76561198239611018,0
76561198283316082,0
