steam_id,playtime_forever
76561198029406440,21885
76561198050953564,7521
76561198050235011,5450
76561198060675353,5299
76561198058160546,4782
76561198061797577,3604
76561197997792190,3378
76561198033226497,3351
76561198069097419,3184
76561198001518866,3015
76561198067353140,2996
76561198078212818,2896
76561198026735838,2525
76561198077271876,2346
76561198061295721,2340
76561198064948429,2137
76561198053145578,1982
76561198094515883,1789
76561198063817275,1707
76561197960435530,1554
76561198009663359,1471
76561198000537256,1301
76561198041665642,1248
76561198051799142,1227
76561198040060741,1121
76561197999699332,1118
76561197993340118,1025
76561198044132041,1024
76561198012307855,984
76561198098657376,919
76561198076537539,876
76561198007906584,800
76561198042580404,776
76561198033387354,770
76561198026308363,730
76561198055657103,699
76561197968376795,671
76561197991548126,659
76561198040681810,648
76561198063811877,547
76561198001508140,517
76561198064646559,492
76561198075784684,468
76561197986617937,453
76561198076838231,442
76561198076190940,421
76561198074312453,401
76561198070932522,398
76561198081599215,390
76561198052846013,370
76561198092310770,337
76561198053964143,323
76561198015525388,322
76561198039483707,302
76561198048365924,299
76561198075905679,291
76561198039738191,279
76561198050762093,278
76561198118965684,262
76561198081687235,261
76561198087818012,249
76561198049216950,233
76561198084906493,228
76561198068470706,210
76561198048588318,187
76561198077518327,171
76561198054883833,168
76561198010410186,166
76561198006493531,163
76561198023175670,138
76561198044037418,138
76561198036180096,128
76561197963293081,106
76561197961938345,101
76561198039431122,101
76561198099946560,98
76561198192831475,97
76561198013565069,97
76561198067835511,94
76561198050020525,86
76561197995125763,81
76561198074556572,80
76561198057763226,68
76561198055926956,68
76561198077994355,64
76561198054131489,63
76561198021506573,62
76561198070379736,60
76561197998035483,58
76561198055705134,57
76561198042441420,53
76561198008267559,51
76561198047628185,48
76561198033824559,47
76561198025313381,43
76561197961524497,42
76561197999570687,40
76561198053729184,39
76561198116441756,37
76561198060797100,37
76561198058570014,35
76561197998324651,27
76561198001032595,26
76561197963586191,25
76561198014629046,24
76561198061681800,23
76561198035860133,22
76561198087066156,22
76561198018543935,20
76561198075046784,20
76561198039871901,19
76561197976404529,19
76561197970705147,17
76561198255595431,16
76561198023446497,16
76561198008335925,16
76561198031109038,15
76561198042559766,14
76561198016823310,13
76561198079521426,13
76561198003056556,13
76561198226523644,12
76561198033761726,12
76561197992616335,11
76561198023903233,11
76561198054544591,11
76561198026303861,11
76561198066331075,11
76561198024918862,11
76561198030851714,9
76561198051316452,9
76561198102823782,8
76561198095033293,8
76561198048254488,7
76561198014988528,7
76561198043069626,7
76561198050764330,7
76561198084937226,7
76561197972408245,6
76561198050245840,5
76561197998817370,5
76561198093869070,4
76561198071597772,4
76561198061691718,3
76561198062907993,3
76561197970977029,3
76561198070092383,3
76561198015984056,3
76561198080101346,3
76561198080656673,3
76561198162506111,2
76561198044898688,2
76561198075863411,2
76561198280944596,2
76561198013368753,2
76561198087558194,2
76561198068638474,2
76561198054268891,1
76561198080887424,1
76561198066915444,1
76561198063074670,1
76561198085441225,1
76561198066681449,1
76561198081698325,1
76561198072753466,1
76561198085241786,1
76561198085184040,1
76561198073029242,1
76561198066722009,1
76561198080376276,1
76561198081871729,1
76561198067554290,1
76561198053882210,1
76561198071801179,1
76561198080046554,1
76561198053280901,1
76561198068529924,1
76561198052892679,1
76561198079628911,1
76561198052265975,1
76561198079557901,1
76561198070637257,1
76561198070103181,1
76561198079423308,1
76561198056246061,1
76561198073411224,1
76561198057672886,1
76561198074431816,1
76561198076688579,1
76561198083922802,1
76561198061571479,1
76561198073675617,1
76561198063933419,1
76561198063933135,1
76561198069530407,1
76561198083570290,1
76561198083770638,1
76561198063480702,1
76561198063474717,1
76561198063240656,1
76561198062988175,1
76561198063175216,1
76561198084689919,1
76561198082366634,1
76561198061220001,1
76561198064374194,1
76561198064477386,1
76561198060559815,1
76561198073621277,1
76561198084878949,1
76561198059866467,1
76561198059718900,1
76561198059600457,1
76561198065933264,1
76561198059391736,1
76561198081890003,1
76561198066067219,1
76561198058234244,1
76561198057905001,1
76561198063683969,1
76561198312638244,1
76561198045087864,1
76561197993402094,1
76561198133739921,1
76561197992091679,1
76561198095948265,1
76561198086160648,1
76561198095225691,1
76561198033811329,1
76561198094697114,1
76561198035814564,1
76561198093979440,1
76561198036477898,1
76561198157996443,1
76561198037888300,1
76561198093722206,1
76561198093264479,1
76561198038840035,1
76561198158100654,1
76561198041599441,1
76561197999326884,1
76561198042091714,1
76561198030498775,1
76561198029987469,1
76561198092262100,1
76561198096170611,1
76561197997711225,1
76561198007799026,1
76561198111669258,1
76561198008888914,1
76561198009772175,1
76561198011445956,1
76561198012168537,1
76561198014006639,1
76561198107012395,1
76561198106315084,1
76561198018571813,1
76561198120768781,1
76561198019093186,1
76561198019231133,1
76561198124733593,1
76561198099857358,1
76561198025281122,1
76561198097790955,1
76561198132859612,1
76561198042187538,1
76561198159081249,1
76561198089740832,1
76561198048139292,1
76561197965185542,1
76561198088320031,1
76561198046324554,1
76561198046759141,1
76561198047276078,1
76561198047295349,1
76561198047640810,1
76561198047659670,1
76561198048070885,1
76561198087436922,1
76561198249219420,1
76561198087184037,1
76561198295350017,1
76561198049017142,1
76561198049502185,1
76561198049648415,1
76561198086528498,1
76561197960493731,1
76561198050122465,1
76561198050314158,1
76561198045932885,1
76561198000733744,1
76561197968633305,1
76561198045389251,1
76561198042736299,1
76561198042946392,1
76561198043050311,1
76561198043530022,1
76561198190356590,1
76561198202908394,1
76561198044128297,1
76561198044204107,1
76561198044283501,1
76561198091679009,1
76561198091580996,1
76561198091461532,1
76561198045345375,1
76561198045206888,1
76561198076427213,1
76561198157726267,0
76561198210992355,0
76561198077526652,0
76561198077060342,0
76561198136379971,0
76561198283431927,0
76561198078379483,0
76561198122883605,0
76561198239611018,0
76561198124904264,0
76561198120729878,0
76561198155219685,0
76561198123280390,0
76561198169416553,0
76561198086013974,0
76561198116147298,0
76561198108946181,0
76561198086478931,0
76561198087126470,0
76561198088052883,0
76561198089397419,0
76561198089959473,0
76561198090975058,0
76561198084724668,0
76561198084691068,0
76561198091777819,0
76561198091810178,0
76561198091829840,0
76561198091853107,0
76561198083610444,0
76561198092309814,0
76561198083176167,0
76561198094538974,0
76561198094966673,0
76561198095049646,0
76561198082166693,0
76561198096068574,0
76561198082036926,0
76561198081980328,0
76561198097215277,0
76561198081862643,0
76561198100499359,0
76561198101205256,0
76561198102767019,0
76561198081197727,0
76561198102933145,0
76561198082299704,0
76561197960306498,0
76561198076380410,0
76561198013042720,0
76561198015913670,0
76561198016099805,0
76561198018198781,0
76561198019137995,0
76561198021438790,0
76561198022376803,0
76561198023381231,0
76561198025113475,0
