steam_id,playtime_forever
76561198034699157,1072990
76561198013828918,907672
76561197995207074,889107
76561198061797577,680646
76561198020007189,608768
76561198034392454,549833
76561198050414588,506354
76561198041627248,465942
76561198011104822,452633
76561198017487896,450353
76561198013018363,441092
76561198042946392,436986
76561198049502185,433193
76561198007282725,410202
76561198040690781,407340
76561198032466454,391124
76561198027406146,386720
76561198006944554,384974
76561198060797110,383303
76561198009938963,377390
76561198030902576,369735
76561198088687428,369350
76561198063378113,361069
76561197964218274,360013
76561198054840158,355423
76561198044588815,350886
76561198057784033,343651
76561197994367028,343578
76561198035654499,330126
76561198032459795,326842
76561198062232099,325057
76561198007208545,319530
76561198064134436,316646
76561197994136663,313174
76561198085707169,310597
76561197978756659,307568
76561198017614917,307444
76561198062580329,303848
76561198054181145,302890
76561198011533373,302055
76561198007381658,301993
76561198042170355,298787
76561198046914681,298172
76561198008335925,293109
76561198041472164,292722
76561198025647301,291733
76561198006894551,291684
76561198060407701,291204
76561198058230663,290648
76561198053180471,283199
76561198027477827,273793
76561198008565345,273402
76561198034215364,273325
76561197993727896,270405
76561198061477939,268918
76561198058539753,268262
76561197998632922,267558
76561198042422937,266890
76561198045475428,264630
76561198019019838,261962
76561198066939949,261894
76561198021391861,258730
76561198018677971,258590
76561198036460233,257076
76561197992708849,257013
76561198006186415,256796
76561198013368753,256406
76561198047177419,255749
76561198057253097,255360
76561198043821248,254725
76561198028206815,254452
76561198030091459,253936
76561197999088637,251227
76561197993263354,250642
76561198024357920,249764
76561197999892410,249382
76561198072541900,248731
76561197980583328,248564
76561198025281122,245440
76561198061230129,245330
76561198040343815,243960
76561197972797551,243959
76561198084123358,242486
76561198045068310,240420
76561198025107925,240144
76561198062906945,239728
76561198028458466,238139
76561197980907431,237502
76561198041817861,237259
76561198035102791,236528
76561198063076399,236208
76561198052928427,235405
76561198001743414,234789
76561198008783917,234758
76561198060969570,234408
76561197997534851,233492
76561198011743390,232928
76561197970580235,232840
76561198032289648,231856
76561198025198217,230868
76561198069839491,228877
76561198086575203,228111
76561198052256762,227970
76561197998612669,227846
76561198038787220,227276
76561197965966319,227130
76561198072533733,226485
76561198064204725,225892
76561198074971185,225545
76561198020248449,225525
76561198111193351,224688
76561198025210935,223872
76561198057685527,223422
76561198080826588,223017
76561198017974619,221768
76561198027465443,221762
76561197981203305,221737
76561198064100890,221137
76561197995146150,220974
76561198032091115,220023
76561198054680543,219585
76561198046688844,219539
76561197996907635,218852
76561198072850898,218387
76561198081845576,217733
76561197973055702,217521
76561198025342248,216165
76561198034742298,215768
76561198073043666,215688
76561198098426469,215649
76561198006187376,215129
76561198030622101,214917
76561197972452208,214666
76561198077285385,214591
76561198030914302,214212
76561198074736789,213628
76561198060486675,213343
76561198055359120,213323
76561198065113275,213277
76561198011137273,213053
76561198049216153,213047
76561198046656291,212338
76561198049491579,211886
76561197992810775,211872
76561198022404680,210648
76561198086698451,210377
76561198075582003,209965
76561197976668781,209796
76561198048136230,209175
76561197971074473,208487
76561198009171558,208159
76561198017237313,205711
76561198118965684,204747
76561198021622091,203794
76561197978426585,203729
76561198065784635,203329
76561198056359647,203160
76561197993731652,202703
76561198019669521,202229
76561198030465348,202088
76561198042146054,201603
76561198037964734,201573
76561198031248956,201209
76561198061354183,200982
76561198079518488,199996
76561198014956375,199726
76561198033995949,199697
76561198044593988,199602
76561197975863549,199545
76561198105430566,199469
76561197991098498,199185
76561198024480980,198946
76561198059162959,198901
76561198044184931,198570
76561198013858002,198515
76561198031581706,198407
76561198012742919,198332
76561198039477603,197566
76561198036772520,196259
76561198044739499,196035
76561198040016388,194653
76561197999429998,194355
76561198053805031,194082
76561197975079056,193774
76561197994102398,193730
76561198060469849,193542
76561198049953557,192755
76561197992681922,192697
76561197963293081,192265
76561198053346631,192213
76561198021355294,192191
76561198106868220,191833
76561198031319986,191395
76561197979026026,191261
76561198166194627,191120
76561198027032240,190747
76561198035772991,190107
76561198023903387,190044
76561198102767019,189978
76561197965943381,189746
76561198042571202,189662
76561198038740854,189076
76561197992666719,188820
76561198087066156,187705
76561198047208452,186596
76561198039817744,186426
76561198063916425,185909
76561198049972308,185610
76561198013291691,185546
76561198023347592,185518
76561197980075169,185186
76561198067570770,185046
76561198005853531,184983
76561198079254609,184531
76561197995897347,184474
76561198040633290,184374
76561198049851547,183800
76561198060385675,183343
76561198022226815,182813
76561198026008283,182525
76561197998960814,182241
76561198050247132,182217
76561198050455850,181496
76561198003706790,181394
76561198004276410,180335
76561198062471632,180330
76561198057083118,178476
76561198029976254,178209
76561198043917204,178106
76561198071955492,177601
76561197965929122,177117
76561198005889349,176928
76561198059622971,176419
76561197991055234,175849
76561198045479668,175839
76561198043766755,175704
76561197984754795,175624
76561198024300582,175582
76561198050512286,175441
76561198045852928,175223
76561198013601877,175068
76561198066878579,174958
76561198043105320,174925
76561198018592645,174890
76561198071977684,174714
76561198012909706,174542
76561198045475636,174354
76561198001518866,174088
76561198018571813,173810
76561198054407224,173794
76561198056970554,173759
76561198077663677,173649
76561198085167128,173238
76561197998925934,173091
76561197988832165,173059
76561198077923530,172989
76561197994892526,172411
76561198098418019,172189
76561198098821681,171047
76561198046423526,170764
76561197971473557,170427
76561198028314084,170270
76561198012798045,169990
76561198065592346,169850
76561198056716664,169594
76561197960572371,169525
76561198013785384,169325
76561198032373589,168922
76561198051623381,168852
76561198045792958,168729
76561198043781609,168446
76561197979371116,168260
76561198051911068,167858
76561198080212500,167833
76561198045216135,167402
76561198044684818,167389
76561198024728550,167361
76561198012692998,167238
76561198044060397,166973
76561198066130849,166784
76561198040383305,166672
76561197993725260,166467
76561198047121507,166427
76561198081938549,166358
76561198048365924,166308
76561198007488623,166006
76561197997378650,165694
76561198070407298,165600
76561197966979423,165551
76561198064197054,165519
76561198003447788,165289
76561198070787778,165066
76561198123168383,164959
76561197999962991,164572
76561198083757544,164529
76561198001032595,164454
76561198052200252,164400
76561198038741062,164230
76561198058098978,163910
76561198017429199,163553
76561198007059171,163089
76561198054472486,163054
76561198037717335,163014
76561198006951166,162979
76561198052095168,162911
76561197976724682,162771
76561198086336431,162656
76561198010348540,162490
76561197960468196,162406
76561198052246456,161821
76561198092284754,161530
76561198086101087,161351
76561198049997005,161145
76561197971188713,161032
76561198042389215,161014
76561198139551265,160885
76561198025055099,160873
76561198039365853,160714
76561198006491086,160665
76561198060447950,160583
76561198043026264,160429
76561198017606662,160368
76561198052850911,160294
76561198037212970,160154
76561198001991206,160103
76561197986617937,160022
76561198062597659,159666
76561198050020525,159570
76561197997630965,159362
76561198094963665,159362
76561198044613254,159286
76561198009002691,159187
76561198011218089,159145
76561197977767929,158592
76561198025711760,158444
76561198054443718,158438
76561198046386934,158407
76561198033145513,158336
76561198012749284,158314
76561198076484277,158231
76561198044595092,158095
76561198045769113,157864
76561198008027099,157723
76561198039236799,157640
76561198071116663,157541
76561198027081791,157459
76561197994011735,157262
76561197992910116,157143
76561198026899071,157003
76561198056884067,156862
76561198050871860,156637
76561197999845950,156633
76561198025089200,156420
76561198059955576,156357
76561198035472583,156352
76561198090961810,155937
76561198061748090,155934
76561198035685392,155812
76561198073326662,155662
76561198055331993,155518
76561197995195311,155513
76561198076208602,155500
76561198146840693,155421
76561198037702238,155246
76561197995495679,154973
76561198069683484,154955
76561198045937656,154940
76561198001304010,154902
76561197966014818,154722
76561198053738378,153217
76561198036448748,153130
76561198024071345,153085
76561198097456611,153017
76561197987307155,152971
76561198023634778,152910
76561198064149420,152902
76561198026336033,152867
76561198009461910,152725
76561198010150166,152676
76561198048240622,152571
76561197999114337,152455
76561198097730477,152426
76561198086081043,152186
76561198055883765,152161
76561198009327891,152149
76561198023937341,151863
76561198004821435,151464
76561198046729556,151342
76561198017664218,151197
76561198044323532,151011
76561198096187727,150911
76561198075749223,150752
76561198037882676,150465
76561198033357511,150346
76561197970956991,150336
76561198104882368,150135
76561197980614542,150068
76561198054403376,150009
76561197993128335,149873
76561198052920628,149745
76561198084066563,149566
76561198055179537,149502
76561198070892581,149426
76561198043715027,149315
76561198027593516,149038
76561198084544554,148892
76561197992542501,148858
76561198027961830,148794
76561198025874160,148755
76561198038218194,148702
76561197968305777,148547
76561197993274093,148485
76561197996426598,148450
76561198008067943,148430
76561198058227173,148365
76561198045022050,148216
76561197979731785,148042
76561198030093259,147974
76561198046851241,147684
76561198064484479,147589
76561198015680666,147322
76561198090327032,147182
76561198000554821,147181
76561198068463342,146948
76561197971851704,146814
76561198048808239,146808
76561198057637896,146711
76561198040844729,146678
76561198001745256,146555
76561197992148038,146253
76561198044138438,145583
76561198044126089,145564
76561197986552181,145473
76561198035107243,145464
76561198052268769,145310
76561198045296161,145015
76561198012396712,144992
76561198049861936,144959
76561198044920564,144937
76561198092447188,144762
76561197994411191,144620
76561198053516585,144609
76561198086476823,144590
76561198006448861,144539
76561197971128349,144437
76561198070102633,144283
76561198046502129,144241
76561197997530856,144142
76561197970538362,144124
76561197982302189,144080
76561197987397827,143967
76561198034942509,143964
76561198037038784,143858
76561197987219262,143793
76561198039441595,143784
76561198091387316,143743
76561198011037184,143653
76561198068397506,143581
76561198015160594,143373
76561198050447337,143254
76561198053183010,143223
76561198007828742,142809
76561197974622842,142451
76561197971026111,142351
76561198050872890,142247
76561198042738965,142002
76561198035642590,141915
76561198040930407,141819
76561198040942877,141799
76561198078509867,141662
76561197992074352,141658
76561198012492256,141638
76561197961124706,141570
76561198006153077,141505
76561198011336251,141479
76561198005311788,141419
76561198076478927,141310
76561198048235993,141123
76561198002480048,141054
76561198007106092,140961
76561198045846956,140906
76561198035476953,140683
76561198053795491,140524
76561197974500703,140302
76561197980039227,140292
76561198046436774,140215
76561198033081099,140142
76561198041890888,140137
76561198018648501,139995
76561198020133414,139860
76561198073698148,139732
76561198069786365,139722
76561198047646794,139667
76561198082168552,139488
76561198050017520,139181
76561198060037470,139141
76561198075347821,138999
76561197960889906,138755
76561198076094895,138690
76561197999707542,138419
76561198042516681,138337
76561198044281309,138235
76561197986594271,138166
76561198011177622,138153
76561198077903992,138149
76561198041842292,138139
76561198010436866,138025
76561198027394559,137892
76561198045540232,137739
76561198036413005,137570
76561198071882090,137546
76561198025242752,137508
76561198000494679,137452
76561198013141560,137408
76561198043781933,137339
76561198009848111,137331
76561198063067690,137270
76561198058370635,137205
76561198041806281,137197
76561198013000952,137153
76561198070188921,137035
76561198039821585,137019
76561198038743512,136844
76561198075141715,136796
76561198090561761,136752
76561198026549931,136718
76561198016610271,136612
76561198073744900,136539
76561198085748969,136539
76561198084127598,136513
76561198033892985,136403
76561198097902399,136350
76561198050804865,136154
76561198021534556,136096
76561198054678115,135836
76561198091937173,135778
76561197961672116,135588
76561198044378028,135560
76561198038060033,135555
76561198070090079,135506
76561198024531364,135431
76561198057092464,135316
76561197988411069,135282
76561198045295095,135210
76561197989670498,134951
76561198081193763,134869
76561197999723750,134867
76561198042026839,134709
76561197998533829,134394
76561198030245280,134390
76561198039233605,134323
76561198046813126,134218
76561198068909960,134139
76561197976408928,134110
76561198075471492,134060
76561197973395845,133996
76561198006988882,133980
76561198038762356,133838
76561198041472663,133633
76561197996529940,133582
76561197992284075,133533
76561198045799960,133528
76561198018423967,133472
76561197971071859,133359
76561198072644714,133296
76561197961702279,133242
76561198042947768,132998
76561198058542025,132997
76561198014906447,132993
76561198052780613,132868
76561198066521065,132739
76561198056915471,132708
76561198036141506,132562
76561197997315547,132551
76561198052971839,132499
76561198044426967,132458
76561198044268327,132376
76561197965263006,132111
76561198035733072,131912
76561198059486412,131910
76561198010803705,131895
76561198065109539,131799
76561197981855310,131781
76561198056549802,131722
76561198046140324,131609
76561198042335464,131583
76561198007800522,131535
76561198052479552,131517
76561198044466796,131475
76561198044451470,131468
76561198042191042,131408
76561198055923906,131332
76561198017905065,131309
76561198075333118,131231
76561198060176226,131218
76561198057352205,131098
76561197978024377,131030
76561197971443522,130953
76561198046657821,130822
76561198016594421,130817
76561198035602276,130731
76561198045627771,130661
76561197989615671,130626
76561198047700643,130564
76561198050554422,130530
76561198055096033,130516
76561198002212023,130503
76561198137684973,130490
76561198027098805,130419
76561198059616260,130350
76561198045155762,129907
76561198031606450,129846
76561198046274386,129695
76561197992204503,129687
76561198044344399,129597
76561198027367190,129447
76561198052300873,129437
76561198074699163,129434
76561197983633428,129366
76561198044793611,129218
76561198062627713,129126
76561198057589931,128908
76561198028174209,128879
76561198089848099,128690
76561198068210781,128543
76561198024216927,128425
76561198078000790,128356
76561197971842661,128277
76561198036072279,128250
76561198000951516,128225
76561198083619343,128192
76561198030943511,127960
76561198044086839,127923
76561198045846310,127836
76561197992206793,127822
76561197979480713,127809
76561198041212511,127804
76561198026599584,127794
76561198053695588,127686
76561197996672722,127656
76561198070566298,127621
76561198058124716,127499
76561198044276849,127470
76561198057677757,127263
76561198023724976,127215
76561197960699002,127164
76561198030863480,127130
76561198029968002,127075
76561198042739595,127010
76561197980918255,126998
76561198048354078,126778
76561198009562232,126713
76561198014722276,126655
76561198009097044,126598
76561198052393035,126468
76561198042773788,126423
76561198000537256,126275
76561198038394875,126238
76561198045982709,126128
76561198014960129,126045
76561198062169998,125839
76561198076095571,125799
76561198025199025,125736
76561198015872851,125725
76561198089820597,125699
76561197992501342,125623
76561197969718571,125619
76561198029153963,125317
76561198010776633,125314
76561198040601138,125191
76561198073607481,125162
76561198097167311,125046
76561198053280901,124981
76561197982424065,124948
76561197971857001,124652
76561198067403746,124608
76561198057552494,124603
76561198013059449,124503
76561198050928469,124366
76561198017188398,124321
76561198073464816,124269
76561198031310041,124169
76561198065220200,124112
76561198026784391,124100
76561198066375702,124081
76561198007521657,124070
76561198018316773,123955
76561198070643441,123620
76561198040301510,123593
76561198061024300,123278
76561198044128297,123125
76561198022376803,123082
76561198060483469,123061
76561198080303501,123055
76561198049524520,123023
76561197999532036,123015
76561198057894608,122989
76561197965245177,122926
76561198061034622,122869
76561198075495257,122809
76561198041570253,122802
76561197996747515,122795
76561198006989985,122792
76561198089284549,122730
76561198079128940,122663
76561198109551324,122644
76561198044332393,122631
76561197993865665,122617
76561198009649906,122610
76561197988489629,122567
76561198060780501,122561
76561198021506573,122557
76561198018456402,122557
76561198069340575,122555
76561198021710291,122553
76561197995163667,122548
76561198120814021,122468
76561198081342211,122432
76561197970137892,122247
76561198025613632,122229
76561198259700036,122210
76561197969360270,122142
76561198004584008,122089
76561198021111894,122081
76561198008719516,122032
76561198048172607,122003
76561198076375216,121929
76561198078678112,121892
76561197973942939,121864
76561198070585472,121789
76561198037523516,121723
76561198038740830,121656
76561198033779273,121652
76561198076184297,121630
76561198064153587,121616
76561198019821866,121596
76561198007539695,121596
76561198025951697,121591
76561198056640962,121545
76561198046730356,121525
76561198009321302,121469
76561198000444089,121421
76561198054932978,121353
76561198008064087,121248
76561198006442367,121236
76561198040496545,121074
76561198042621893,121027
76561197970551076,120920
76561198044716641,120894
76561197971771188,120884
76561198045767673,120833
76561198047411687,120814
76561198022962630,120796
76561198027720165,120776
76561198039701203,120718
76561198033982500,120713
76561198025862212,120431
76561198046505159,120336
76561198022356694,120307
76561198078384915,120241
76561198021483082,120217
76561198044839749,120068
76561197988486708,119915
76561198007390829,119844
76561198006111583,119828
76561198051374238,119678
76561198045733840,119626
76561197987109775,119539
76561198036780493,119437
76561198057177409,119373
76561198048227297,119304
76561198037264594,119270
76561197960578413,119213
76561198030536259,119165
76561198073224476,119128
76561198065593524,119105
76561198049440934,119047
76561197970937211,119035
76561198012014419,118900
76561198044128785,118845
76561198060093930,118814
76561198051831438,118813
76561198003855855,118710
76561197971994126,118530
76561198095288367,118524
76561198008302183,118481
76561198045244084,118473
76561198057802554,118446
76561198041823841,118248
76561197975867686,118065
76561198059991046,117974
76561198004901938,117957
76561198020974455,117891
76561198041405574,117824
76561198026468073,117688
76561198037409606,117454
76561198080765797,117442
76561198068733081,117335
76561198046777634,117333
76561198039124021,117312
76561198016761464,117307
76561198062646700,117307
76561198049141588,117260
76561198046036119,117213
76561198001688490,117162
76561198022148624,117149
76561198067426261,117030
76561198026913200,116997
76561198028549775,116949
76561198046977788,116901
76561198042487448,116675
76561198041168579,116613
76561198031127961,116593
76561198016740850,116549
76561198049042532,116520
76561198041993323,116449
76561198001812057,116443
76561198070731374,116379
76561198056347378,116341
76561198089218473,116323
76561198060681430,116317
76561198015472939,116227
76561198039742425,116211
76561198002010290,116195
76561198027923979,116181
76561198044375508,116134
76561198056099834,116123
76561198012424827,116041
76561198062214459,116026
76561198089558472,115959
76561198045755333,115919
76561198055324130,115871
76561198062013813,115851
76561198031299073,115766
76561198054512968,115765
76561198070095837,115742
76561197971775662,115657
76561198055671091,115609
76561198021432590,115566
76561198040091842,115467
76561198070403442,115438
76561198134558446,115374
76561197983563655,115174
76561198074766648,115137
76561198067953510,115131
76561198003167470,115063
76561198039608882,115047
76561198034923390,114962
76561197962023392,114904
76561198003269878,114805
76561198067323864,114790
76561198049279838,114748
76561198032417875,114709
76561197991893788,114667
76561198070480792,114655
76561197971444292,114625
76561197998683345,114546
76561198083389140,114533
76561198043033300,114529
76561198036998883,114500
76561197992800166,114478
76561198058816627,114378
76561198042963899,114348
76561197989466381,114298
76561197992417379,114272
76561198089186899,114219
76561197965207724,114183
76561198006605745,114175
76561198003597274,114138
76561198047183855,114114
