steam_id,playtime_forever
76561198008335925,884
76561198001518866,530
76561198029968002,505
76561198060270149,486
76561198070585472,483
76561198008871874,476
76561198009559094,466
76561198118965684,464
76561197983367658,463
76561198067219635,448
76561198048151962,446
76561197987245915,446
76561198044920564,445
76561198000537256,444
76561198102767019,443
76561198119803063,443
76561198008181611,132
76561198096187727,0
76561198091853107,0
76561198079748582,0
76561197967469174,0
76561198033509033,0
76561197968713499,0
76561198009966352,0
76561198007745188,0
76561198006944554,0
76561198009984007,0
