steam_id,playtime_forever
76561198065341278,177
76561197963293081,155
76561198096805950,83
76561198117675267,67
76561198077844540,62
76561198029906409,57
76561198069205048,57
76561198073160592,56
76561198132903596,46
76561198118675915,38
76561198048071301,26
76561198137075100,18
76561198074812011,17
76561198103834790,15
76561198132392635,14
76561198061375427,13
76561198045337353,13
76561198094674051,13
76561198048691489,12
76561198054326721,11
76561198080309855,10
76561198118129824,9
76561198128996717,9
76561198054212866,9
76561198181251457,9
76561198040257934,9
76561198093711678,8
76561198083439187,8
76561198063640598,8
76561198056205944,8
76561198083888554,7
76561198283316082,7
76561198100626562,7
76561197995247965,7
76561198091530800,7
76561197988455997,7
76561198096601794,7
76561198102291386,7
76561198072676817,7
76561197960435530,7
76561198081438874,7
76561198100231416,7
76561198054813467,6
76561198089303105,6
76561198045733466,6
76561198061847175,6
76561198068024754,6
76561198049867461,6
76561198089459523,6
76561198091054851,6
76561198046732318,6
76561198100975914,6
76561198003925819,6
76561198012751002,6
76561198111659030,6
76561198076535885,6
76561198070720699,6
76561198103713177,6
76561198047643675,6
76561198089939874,6
76561198073341053,6
76561198076880315,6
76561198070262739,6
76561198066694439,6
76561198057367979,6
76561198066391348,6
76561198044346263,6
76561197976480546,6
76561198093162556,6
76561198154995501,6
76561198035227874,6
76561198069692650,6
76561198050063708,6
76561198094074209,6
76561198056215117,6
76561198070167443,6
76561198071041736,6
76561198039078016,6
76561198052031445,6
76561198059162034,6
76561198127551211,6
76561198040359704,6
76561198088129281,6
76561198084466412,6
76561198093979440,5
76561198101661748,5
76561198059020044,5
76561198095323017,5
76561198093753220,5
76561198118326209,5
76561198070426767,5
76561198081497644,5
76561198075312593,4
76561198038259400,4
76561198015984056,3
76561198041651621,3
76561198084042712,2
76561198061759775,2
76561198070424600,2
76561198063492383,2
76561198065642603,2
76561198089665351,2
76561198057860256,2
76561198074644990,1
76561198044583696,1
76561198032478055,1
76561198077898598,1
76561198033387354,1
76561198033231033,1
76561198044783305,1
76561198053139899,1
76561198074736789,1
76561197990266762,1
76561198074333465,1
76561197992006300,1
76561198048151962,1
76561198029280817,1
76561198064376423,1
76561198086941394,1
76561198127537366,1
76561198095422802,1
76561198081099837,1
76561198044304048,1
76561198087998206,1
76561198043163646,1
76561198058368929,1
76561198067741935,1
76561198058618294,1
76561198090856844,1
76561197967469174,1
76561198091090503,1
76561198042785753,1
76561198089014737,1
76561198162228357,1
76561198157996443,1
76561198136842952,1
76561198050164512,1
76561198077228213,1
76561198043530022,1
76561198039195280,1
76561198039092217,1
76561198077377680,1
76561198037920530,1
76561198077728175,1
76561198027653642,1
76561198053267434,1
76561197994460863,1
76561198062296757,1
76561198078987566,1
76561198071384791,1
76561198120479313,1
76561198113280436,1
76561198062298425,1
76561198071349969,1
76561198114282815,1
76561198121624970,1
76561198102933145,1
76561198001518866,1
76561198101401653,1
76561198046921092,1
76561198064621980,1
76561198064210517,1
76561198070344927,1
76561198101296113,1
76561198047659670,1
76561198096503959,1
76561198007282725,1
76561198100596275,1
76561198124733593,1
76561198070585472,1
76561197998071276,1
76561198078850163,1
76561198047112634,1
76561198077246154,0
76561198081660847,0
76561198081727811,0
76561198081529182,0
76561198078649911,0
76561198076906240,0
76561198080601475,0
76561198081791076,0
76561198081808943,0
76561198080002393,0
76561198081838836,0
76561198080103160,0
76561198080581750,0
76561198076790354,0
76561198076780817,0
76561198076682264,0
76561198081862643,0
76561198080560051,0
76561198077337646,0
76561198079650321,0
76561198080689153,0
76561198079124440,0
76561198078909556,0
76561198078530481,0
76561198078505996,0
76561198078389588,0
76561198080977355,0
76561198078913614,0
76561198078978151,0
76561198081033455,0
76561198079074828,0
76561198081074389,0
76561198079118839,0
76561198078207814,0
76561198078149828,0
76561198078065975,0
76561198079301945,0
76561198080722548,0
76561198077894071,0
76561198079347810,0
76561198077889162,0
76561198079360891,0
76561198079405936,0
76561198079526653,0
76561198079594567,0
76561198077888594,0
76561198081227385,0
76561198081360173,0
76561198079627867,0
76561198078595101,0
76561198081394779,0
76561198077431827,0
76561198080399577,0
76561197960304530,0
76561198076638440,0
76561198070279575,0
76561198070561694,0
76561198070631072,0
76561198070640409,0
76561198070706154,0
76561198070712827,0
76561198070733307,0
76561198070756349,0
76561198070802131,0
76561198071029382,0
76561198071090846,0
76561198071124277,0
76561198071173200,0
76561198071334632,0
76561198071426541,0
76561198071448720,0
76561198071468553,0
76561198071611387,0
76561198071642416,0
76561198071755562,0
76561198071781219,0
76561198072015725,0
76561198072122623,0
76561198072199166,0
76561198070484359,0
76561198070235268,0
76561198072270384,0
76561198070198955,0
76561198068014524,0
76561198068082005,0
76561198068106044,0
76561198068129197,0
76561198068224653,0
76561198068254110,0
76561198068325955,0
76561198068606379,0
76561198068900661,0
76561198069029256,0
76561198069173024,0
76561198069328008,0
76561198069487110,0
76561198069490363,0
76561198069594647,0
76561198069605115,0
76561198069631393,0
76561198069667524,0
76561198069698647,0
76561198069703323,0
76561198069754639,0
76561198070157127,0
76561198070194565,0
76561198072242930,0
76561198072388147,0
76561198076594772,0
76561198074710115,0
76561198074856358,0
76561198075001792,0
76561198075240178,0
76561198075333118,0
76561198075417014,0
76561198075430879,0
76561198075447957,0
76561198075597491,0
76561198075748913,0
76561198075803354,0
76561198075902422,0
76561198075905679,0
76561198075936277,0
76561198076028964,0
76561198076094032,0
76561198076103257,0
76561198076168831,0
76561198076180625,0
76561198076205641,0
76561198076321518,0
76561198076358012,0
76561198076392280,0
76561198076486954,0
76561198074763789,0
76561198074586674,0
76561198072435651,0
76561198074570460,0
76561198072595461,0
76561198072723107,0
76561198072801294,0
76561198073062456,0
76561198073070676,0
76561198073110357,0
76561198073127568,0
76561198073180858,0
76561198073411224,0
76561198073455408,0
76561198073573143,0
76561198073671044,0
76561198073675617,0
76561198073681797,0
76561198073725626,0
76561198073740972,0
76561198074160048,0
76561198074365809,0
76561198074377542,0
76561198074389211,0
76561198082036109,0
76561198074469721,0
76561198074550265,0
76561198082031191,0
76561198085256018,0
76561198082038852,0
76561198082049301,0
76561198097448786,0
76561198097497290,0
76561198097538454,0
76561198097949523,0
76561198098356784,0
76561198098394492,0
76561198098450612,0
76561198098479489,0
76561198098664899,0
76561198099094341,0
76561198099408755,0
76561198100129112,0
76561198100383637,0
76561198100396147,0
76561198100744456,0
76561198100833131,0
76561198100838693,0
76561198101380486,0
76561198101632964,0
76561198102278381,0
76561198102405632,0
76561198102767019,0
76561198103253985,0
76561198103293494,0
76561198103294799,0
76561198097355777,0
76561198097215277,0
76561198096917364,0
76561198095363586,0
76561198093540389,0
76561198093541789,0
76561198093550604,0
76561198093826000,0
76561198093963443,0
76561198094082112,0
76561198094177254,0
76561198094682196,0
76561198094854434,0
76561198094970599,0
76561198095049646,0
76561198095512109,0
76561198096900327,0
76561198095660414,0
76561198095748015,0
76561198095754945,0
76561198095862530,0
76561198095948265,0
76561198096068574,0
76561198096082453,0
76561198096352086,0
76561198096675183,0
76561198096736743,0
76561198096856020,0
76561198103691819,0
76561198104717542,0
76561198106397262,0
76561198152974545,0
76561198135975055,0
76561198135993852,0
76561198136379971,0
76561198136976761,0
76561198137171367,0
76561198138435190,0
76561198138494470,0
76561198142606609,0
76561198142926998,0
76561198143395684,0
76561198150817553,0
76561198154036587,0
76561198134585888,0
76561198155219685,0
76561198155627953,0
76561198155767450,0
76561198156776848,0
76561198157726267,0
76561198165671770,0
76561198167039546,0
76561198169416553,0
76561198208507532,0
76561198239611018,0
76561198283431927,0
76561198135905916,0
76561198134361291,0
76561198107012395,0
76561198119083914,0
76561198107235168,0
76561198107826609,0
76561198108367920,0
76561198108432137,0
76561198108963939,0
76561198111206146,0
76561198113089465,0
76561198113210675,0
76561198115012638,0
76561198116557265,0
76561198116908602,0
76561198119803063,0
76561198134124861,0
76561198121980800,0
76561198122883605,0
76561198123393608,0
76561198123590627,0
76561198123618002,0
76561198125696168,0
76561198126411307,0
76561198126500843,0
76561198130569945,0
76561198132637732,0
76561198133739921,0
76561198093468038,0
76561198093460252,0
76561198093391104,0
76561198085272635,0
76561198084747606,0
76561198084776196,0
76561198084797489,0
76561198084835288,0
76561198084850351,0
76561198084873956,0
76561198085080390,0
76561198085139287,0
76561198085167128,0
76561198085212906,0
76561198067835511,0
76561198085294887,0
76561198084519825,0
76561198085301805,0
76561198085349585,0
76561198085799788,0
76561198085805472,0
76561198086252772,0
76561198086259989,0
76561198086270423,0
76561198086306189,0
76561198086376098,0
76561198086641722,0
76561198086666392,0
76561198084600692,0
76561198084499695,0
76561198087170428,0
76561198083047728,0
76561198082113132,0
76561198082117842,0
76561198082166693,0
76561198082231542,0
76561198082317007,0
76561198082525182,0
76561198082559637,0
76561198082567207,0
76561198082586731,0
76561198082608587,0
76561198082735769,0
76561198083108032,0
76561198084214169,0
76561198083194903,0
76561198083233789,0
76561198083442796,0
76561198083547473,0
76561198083740938,0
76561198083758289,0
76561198084100496,0
76561198084151651,0
76561198084162353,0
76561198084176260,0
76561198084179882,0
76561198087066156,0
76561198087262551,0
76561198093371291,0
76561198091853107,0
76561198090998093,0
76561198091188113,0
76561198091209158,0
76561198091459392,0
76561198091479250,0
76561198091518774,0
76561198091563407,0
76561198091599457,0
76561198091636898,0
76561198091682568,0
76561198091741385,0
76561198092149224,0
76561198090729687,0
76561198092172350,0
76561198092278393,0
76561198092400591,0
76561198092463941,0
76561198092999858,0
76561198093075544,0
76561198093101485,0
76561198093146956,0
76561198093183559,0
76561198093261921,0
76561198093287095,0
76561198090852805,0
76561198090626728,0
76561198087353492,0
76561198088619243,0
76561198087799516,0
76561198087882266,0
76561198087903648,0
76561198087940080,0
76561198088053196,0
76561198088092046,0
76561198088121437,0
76561198088149403,0
76561198088311927,0
76561198088333508,0
76561198088493430,0
76561198088645276,0
76561198090466140,0
76561198088782506,0
76561198089251902,0
76561198089514646,0
76561198089531798,0
76561198089610857,0
76561198089831613,0
76561198089959473,0
76561198090168124,0
76561198090302241,0
76561198090455022,0
76561198090461345,0
76561198067882575,0
76561198065368389,0
76561198067823790,0
76561198067808950,0
76561198033433261,0
76561198034079001,0
76561198034081735,0
76561198034084899,0
76561198034169751,0
76561198035349030,0
76561198035588684,0
76561198035598064,0
76561198035705663,0
76561198035712173,0
76561198035793083,0
76561198035864385,0
76561198036124769,0
76561198036600434,0
76561198037150374,0
76561198037197339,0
76561198037366452,0
76561198038014343,0
76561198038487063,0
76561198038505432,0
76561198039164146,0
76561198039237769,0
76561198039570566,0
76561198039613674,0
76561198040027381,0
76561198040090646,0
76561198040150405,0
76561198032651953,0
76561198032411280,0
76561198032126834,0
76561198027741004,0
76561198025331586,0
76561198025637573,0
76561198025747874,0
76561198025773268,0
76561198026735838,0
76561198026774510,0
76561198027039978,0
76561198027218652,0
76561198027270921,0
76561198027362984,0
76561198027455053,0
76561198027581297,0
76561198027827983,0
76561198032007689,0
76561198028206815,0
76561198028300167,0
76561198028444233,0
76561198028518947,0
76561198028743175,0
76561198029014279,0
76561198029942789,0
76561198030328147,0
76561198030623727,0
76561198030656430,0
76561198030851552,0
76561198031041589,0
76561198040238223,0
76561198040305315,0
76561198040467357,0
76561198044885350,0
76561198044020758,0
76561198044064879,0
76561198044286156,0
76561198044390953,0
76561198044443958,0
76561198044469428,0
76561198044524154,0
76561198044621340,0
76561198044638111,0
76561198044653745,0
76561198044745116,0
76561198044856249,0
76561198044915215,0
76561198043926084,0
76561198044920564,0
76561198045103916,0
76561198045323634,0
76561198045344356,0
76561198045420600,0
76561198045425692,0
76561198045467294,0
76561198045472893,0
76561198045580670,0
76561198045583398,0
76561198045616007,0
76561198045692758,0
76561198044005965,0
76561198043784371,0
76561198040912942,0
76561198041849792,0
76561198040946765,0
76561198041063464,0
76561198041163797,0
76561198041310702,0
76561198041372340,0
76561198041545268,0
76561198041628266,0
76561198041739032,0
76561198041745686,0
76561198041824667,0
76561198041842292,0
76561198041848484,0
76561198042019784,0
76561198043564654,0
76561198042040005,0
76561198042212797,0
76561198042389215,0
76561198042409394,0
76561198042685013,0
76561198042691321,0
76561198042712518,0
76561198042895862,0
76561198043054259,0
76561198043056423,0
76561198043441689,0
76561198043532286,0
76561198025313381,0
76561198025261774,0
76561198024918862,0
76561197997824340,0
76561197988133071,0
76561197988698095,0
76561197988832165,0
76561197989616184,0
76561197990718796,0
76561197991893788,0
76561197992074352,0
76561197993903015,0
76561197994799556,0
76561197995207074,0
76561197995338574,0
76561197996720466,0
76561197998014300,0
76561197987245915,0
76561197998076852,0
76561197998120429,0
76561197998202367,0
76561197998204039,0
76561197998223932,0
76561197998374531,0
76561197998873955,0
76561197998887921,0
76561197999426881,0
76561197999483873,0
76561197999570687,0
76561197999589729,0
76561197987342242,0
76561197986594271,0
76561198000537256,0
76561197972904421,0
76561197960468196,0
76561197960493731,0
76561197961008672,0
76561197962465191,0
76561197964334210,0
76561197967307819,0
76561197968531038,0
76561197970542592,0
76561197970723780,0
76561197970874404,0
76561197971059162,0
76561197971119511,0
76561197973612806,0
76561197985019267,0
76561197975202127,0
76561197975369524,0
76561197977268132,0
76561197978143756,0
76561197978806444,0
76561197979552509,0
76561197981388299,0
76561197981486918,0
76561197981672499,0
76561197983367658,0
76561197983589335,0
76561197984331196,0
76561198000406123,0
76561198000723389,0
76561198024706427,0
76561198019568583,0
76561198014906447,0
76561198015251826,0
76561198016588737,0
76561198016751832,0
76561198016869864,0
76561198017085427,0
76561198017487896,0
76561198017974619,0
76561198019137995,0
76561198019226419,0
76561198019282384,0
76561198019392535,0
76561198020974455,0
76561198013042553,0
76561198020990874,0
76561198021307778,0
76561198021804640,0
76561198021810050,0
76561198022376803,0
76561198022735825,0
76561198022820940,0
76561198023475537,0
76561198023788999,0
76561198023903233,0
76561198024235987,0
76561198024660607,0
76561198013055159,0
76561198012784574,0
76561198001176144,0
76561198007437864,0
76561198001222003,0
76561198001296435,0
76561198001414876,0
76561198001486369,0
76561198001611128,0
76561198003929668,0
76561198004058147,0
76561198005934962,0
76561198005952743,0
76561198006944554,0
76561198007048384,0
76561198007306685,0
76561198007745188,0
76561198012579888,0
76561198008783917,0
76561198009000573,0
76561198009001563,0
76561198009205155,0
76561198009658955,0
76561198009740423,0
76561198011403594,0
76561198011445956,0
76561198011524760,0
76561198012047608,0
76561198012422128,0
76561198012455565,0
76561198045789242,0
76561198045814607,0
76561198045816191,0
76561198061817136,0
76561198060972359,0
76561198060972740,0
76561198061004686,0
76561198061157859,0
76561198061165012,0
76561198061172661,0
76561198061254669,0
76561198061319237,0
76561198061533143,0
76561198061576807,0
76561198061689190,0
76561198061807140,0
76561198062110429,0
76561198060838137,0
76561198062232099,0
76561198062280321,0
76561198062281687,0
76561198062288506,0
76561198062298758,0
76561198062337336,0
76561198062352322,0
76561198062379728,0
76561198062556071,0
76561198062580329,0
76561198062908030,0
76561198062950020,0
76561198060943787,0
76561198060797100,0
76561198063073843,0
76561198059664860,0
76561198058927850,0
76561198058988942,0
76561198059166102,0
76561198059167447,0
76561198059174254,0
76561198059251302,0
76561198059289732,0
76561198059368207,0
76561198059412303,0
76561198059440920,0
76561198059530791,0
76561198059654080,0
76561198059672727,0
76561198060759126,0
76561198059691459,0
76561198059749348,0
76561198059757382,0
76561198059879916,0
76561198059908257,0
76561198060072424,0
76561198060301594,0
76561198060327866,0
76561198060394438,0
76561198060407539,0
76561198060425311,0
76561198060529622,0
76561198062977732,0
76561198063183884,0
76561198058892911,0
76561198066958038,0
76561198065727073,0
76561198065796605,0
76561198065918324,0
76561198065972251,0
76561198066106395,0
76561198066131366,0
76561198066131726,0
76561198066140945,0
76561198066301304,0
76561198066372317,0
76561198066544547,0
76561198066832504,0
76561198066968394,0
76561198065668519,0
76561198067029228,0
76561198067041205,0
76561198067171250,0
76561198067215145,0
76561198067219635,0
76561198067269712,0
76561198067391085,0
76561198067426958,0
76561198067446481,0
76561198067492765,0
76561198067508529,0
76561198067788328,0
76561198065717479,0
76561198065665781,0
76561198063371694,0
76561198064440223,0
76561198063480702,0
76561198063635868,0
76561198063667684,0
76561198063885889,0
76561198063899231,0
76561198063988249,0
76561198064078645,0
76561198064119677,0
76561198064272615,0
76561198064283266,0
76561198064338159,0
76561198064435703,0
76561198064473140,0
76561198065627163,0
76561198064477386,0
76561198064573428,0
76561198064619367,0
76561198064897138,0
76561198064899111,0
76561198064921074,0
76561198064986490,0
76561198064998642,0
76561197960306498,0
76561198065485210,0
76561198065545068,0
76561198065580925,0
76561198058896731,0
76561198058853606,0
76561198045832825,0
76561198050684123,0
76561198049662892,0
76561198049849107,0
76561198050018906,0
76561198050090419,0
76561198050122465,0
76561198050158705,0
76561198050180095,0
76561198050234121,0
76561198050420284,0
76561198050611118,0
76561198050631144,0
76561198050680729,0
76561198050780710,0
76561198049438209,0
76561198051013415,0
76561198051025124,0
76561198051092954,0
76561198051202631,0
76561198051716956,0
76561198052054864,0
76561198052301388,0
76561198052540512,0
76561198052612696,0
76561198052655800,0
76561198052710344,0
76561198052846013,0
76561198049508546,0
76561198049019210,0
76561198053187450,0
76561198047528615,0
76561198045937656,0
76561198045950134,0
76561198046054296,0
76561198046285228,0
76561198046442917,0
76561198046471704,0
76561198046531944,0
76561198046686444,0
76561198047178897,0
76561198047295349,0
76561198047304351,0
76561198047489646,0
76561198047631469,0
76561198048755570,0
76561198047697519,0
76561198047699929,0
76561198047776472,0
76561198047861485,0
76561198047921370,0
76561198047985731,0
76561198048030308,0
76561198048058923,0
76561198048191382,0
76561198048448871,0
76561198048491617,0
76561198048742509,0
76561198052976331,0
76561198053251640,0
76561198058710119,0
76561198057462487,0
76561198056228307,0
76561198056251305,0
76561198056288026,0
76561198056557091,0
76561198056568217,0
76561198056650132,0
76561198056660442,0
76561198056708308,0
76561198056898675,0
76561198057262001,0
76561198057332850,0
76561198057346337,0
76561198057552217,0
76561198055827200,0
76561198057583827,0
76561198057593890,0
76561198057740459,0
76561198057742655,0
76561198057799286,0
76561198058002033,0
76561198058117223,0
76561198058325765,0
76561198058344669,0
76561198058390863,0
76561198058416196,0
76561198058473103,0
76561198055887918,0
76561198055802568,0
76561198053319942,0
76561198054361648,0
76561198053373904,0
76561198053504025,0
76561198053619286,0
76561198053619760,0
76561198053655769,0
76561198053876084,0
76561198053942818,0
76561198053971119,0
76561198054175167,0
76561198054280790,0
76561198054295986,0
76561198054341711,0
76561198054425697,0
76561198055796188,0
76561198054531989,0
76561198054591317,0
76561198054992812,0
76561198055005050,0
76561198055150398,0
76561198055215320,0
76561198055242451,0
76561198055320627,0
76561198055479817,0
76561198055486513,0
76561198055677907,0
76561198055775427,0
76561198296618946,0
