steam_id,playtime_forever
76561198084694331,488
76561198102322850,435
76561198054721347,239
76561198040994566,184
76561197988455997,7
76561198018470399,3
76561197984592889,3
76561198045683118,1
76561198043112708,1
76561198118965684,0
76561198102767019,0
76561198095049646,0
76561198082166693,0
76561198064621980,0
76561198061807140,0
76561197964334210,0
76561198043946150,0
76561198029622627,0
76561198018217670,0
76561198008871874,0
76561198001518866,0
76561197998887921,0
76561197998071276,0
76561197995207074,0
76561197993988187,0
76561197989616184,0
76561198122883605,0
