steam_id,playtime_forever
76561198086370065,4861
76561198029682828,874
76561197960426564,721
76561198102767019,715
76561198095439219,624
76561198057602123,487
76561198033156200,481
76561198045562241,441
76561198049922564,440
76561197971857001,410
76561198061289587,391
76561198063661942,374
76561198027828967,354
76561198156158654,331
76561198065656256,330
76561198091698759,325
76561198028501698,282
76561198024539037,278
76561198000537256,274
76561197996274788,257
76561198047276078,255
76561197970582291,251
76561198047521129,219
76561197984449672,211
76561197985576649,209
76561197991677902,206
76561198044454118,204
76561198080802884,195
76561198045996814,195
76561198075047493,193
76561198041640575,186
76561197995167991,185
76561198073320826,180
76561197993653892,179
76561198010455527,177
76561197993654066,169
76561198008181611,168
76561198034711455,165
76561198085055377,160
76561198040866260,159
76561198068210157,156
76561197995207074,155
76561197965262988,155
76561198067470116,155
76561198206303015,146
76561197970953564,137
76561198052054864,137
76561198005187287,137
76561198021307778,129
76561198145315655,126
76561198250132962,125
76561198315222080,121
76561198019137995,120
76561198044064879,119
76561198000812593,112
76561198000444089,111
76561198085367659,111
76561198077793282,109
76561197983367658,109
76561198082829464,106
76561198096187727,102
76561198041281407,100
76561198012657818,95
76561198057905001,92
76561198055809494,89
76561198045769755,88
76561198023281939,88
76561198024918862,87
76561198023903233,85
76561198168446182,85
76561198073145551,85
76561198054766500,82
76561198068982966,74
76561198058473103,72
76561198027032240,72
76561198092262100,71
76561198019434222,70
76561198056174066,70
76561197998369570,69
76561198040257934,66
76561198032651953,65
76561197971443522,65
76561197982356027,64
76561198046227105,59
76561198049083026,58
76561198034182115,58
76561198064352853,54
76561197989728414,53
76561198026231217,52
76561198014438660,51
76561198001518866,51
76561198051564385,49
76561198083241484,48
76561198027194535,48
76561198042376148,47
76561198043895991,46
76561198218647063,46
76561198041714563,46
76561198024130388,45
76561198043112708,45
76561198067925526,44
76561198011433474,44
76561197999638720,44
76561197978644490,44
76561198061846836,43
76561198043094807,43
76561197994493402,43
76561198090666299,42
76561198047268909,42
76561198057213224,40
76561198072533733,40
76561197970768231,39
76561197996934410,39
76561198044721977,39
76561197977119673,39
76561198045024334,39
76561198082626463,38
76561198067747845,38
76561198043662245,38
76561198048123629,38
76561198052582825,38
76561198068047127,37
76561197988228140,37
76561198040127286,37
76561198063467860,37
76561198046004659,37
76561198036947328,36
76561198039034164,36
76561198070265163,36
76561198046616013,35
76561198063157934,35
76561198046863519,35
76561198010284092,35
76561198043401005,35
76561198043909573,35
76561198095525024,35
76561198018684159,35
76561198146840693,35
76561198002170343,34
76561198046189926,34
76561198074365809,34
76561197989192658,34
76561197990491427,34
76561198039912418,34
76561198054210948,34
76561198057163563,34
76561197972904421,34
76561198054811357,34
76561197998071276,34
76561198005827838,34
76561197970724420,34
76561197997792190,34
76561198043238523,34
76561198049026901,34
76561198006581358,33
76561198044682452,33
76561198015984056,33
76561198046829878,33
76561198073266564,33
76561198072169059,33
76561197995041992,31
76561198226901276,30
76561198072566922,29
76561197999740660,29
76561198071041037,28
76561197998873955,28
76561198050764330,27
76561198061866082,27
76561198027588552,27
76561198014855015,26
76561198088032782,26
76561198062099236,26
76561198098425963,25
76561198150670180,25
76561198088394236,24
76561198057475308,24
76561198077728175,24
76561198154965348,23
76561198033928718,23
76561198056420811,23
76561198035705663,23
76561198064899503,23
76561198070702618,22
76561198030623727,22
76561198071801131,22
76561197990849455,22
76561198050006497,22
76561198147530342,22
76561198066506757,21
76561198053869543,21
76561198060488729,20
76561198204540496,20
76561198022755343,20
76561198048755570,20
76561198072940782,19
76561198079868765,18
76561198003178821,18
76561198010496497,18
76561198094132116,18
76561197966648936,18
76561198113250544,18
76561197965144435,17
76561198076348309,17
76561198060127311,16
76561197972005355,15
76561198077351278,15
76561198240936024,15
76561198103371005,14
76561198089322506,14
76561198120492246,14
76561198058840320,13
76561198048596914,13
76561198050351308,13
76561198039117074,13
76561198076362217,12
76561198042187538,12
76561198070700359,12
76561198066584185,12
76561198083398413,12
76561198075493248,11
76561198028374379,11
76561198027246196,11
76561198104508182,11
76561198141056447,11
76561197999181284,11
76561198050230501,11
76561198073214650,11
76561198076051583,10
76561198095172767,10
76561198066148207,10
76561198038179236,10
76561198069756225,10
76561198025281122,9
76561198041282985,9
76561198085888138,9
76561198052976331,9
76561198217725605,9
76561198069092058,9
76561198067881986,9
76561198030174735,9
76561198068644028,9
76561198044223034,8
76561198049423901,8
76561198200868291,8
76561197988817612,8
76561198066741007,7
76561198078386649,7
76561198054813467,7
76561198100305188,7
76561198193578428,7
76561198088518849,7
76561198059243134,7
76561198022376803,7
76561198006363154,7
76561198143043728,7
76561198091885821,6
76561197976290496,6
76561198054453794,6
76561198082411985,6
76561198056811684,6
76561198118129824,6
76561198005126009,6
76561198057947546,6
76561198065670025,6
76561198046657821,6
76561198078497738,6
76561198043889152,6
76561198062650153,6
76561198028473552,6
76561198053138682,6
76561198082177323,5
76561197987065774,5
76561198090917375,5
76561198035024028,5
76561198086446436,5
76561198144337166,5
76561198066131726,5
76561198157426397,5
76561198072969030,5
76561198045713723,5
76561198044586032,5
76561198019392535,5
76561198040380139,5
76561198047659670,5
76561198048058923,5
76561198074540604,5
76561198081976097,5
76561198051041871,5
76561198019568583,5
76561198017903548,5
76561198050545643,5
76561198057166021,4
76561198051664244,4
76561198061220001,4
76561198039325603,4
76561198058139375,4
76561198044594262,4
76561198093763538,4
76561198061310188,4
76561198066635414,4
76561198040568061,4
76561198089939874,4
76561198063264935,4
76561198044763700,4
76561198108991940,4
76561198062500880,4
76561198098196873,4
76561198053503671,4
76561198088423297,4
76561198049376541,4
76561198059932157,4
76561198061748308,4
76561198064356443,4
76561198063377507,4
76561198061104290,4
76561198089763116,4
76561198090450797,4
76561198116243728,4
76561198093749122,4
76561198009436354,4
76561198174655513,4
76561197983589335,4
76561198078207681,4
76561198160148208,4
76561198085596631,4
76561197990266762,4
76561198128723236,4
76561198072456169,4
76561197972261430,4
76561197992074352,4
76561197971078579,4
76561198256756969,4
76561198069491539,4
76561198072886602,4
76561198073322372,4
76561198037271589,4
76561198081839762,4
76561198087806613,4
76561198035968032,4
76561198120465213,4
76561198036740385,4
76561198080777066,4
76561198076580116,3
76561198044056684,3
76561198060476107,3
76561198072236738,3
76561198044675502,3
76561198083666628,3
76561198082864529,3
76561198065972251,3
76561198060454051,3
76561198085759352,3
76561198085684933,3
76561198083737905,3
76561198043462206,3
76561198000406123,3
76561198073706825,3
76561198083556233,3
76561198014906447,3
76561198073148238,3
76561198195401631,3
76561198017974619,3
76561198073029242,3
76561198065328801,3
76561198096082453,3
76561198018683697,3
76561198076838231,3
76561198065395473,3
76561198061262993,3
76561197998374531,3
76561198043428377,3
76561198083384422,3
76561198050158705,3
76561197991098498,3
76561197990577342,3
76561198072549653,3
76561198066204186,3
76561198028072716,3
76561198046113742,3
76561198094878771,3
76561198055769188,3
76561198227794828,3
76561198112715846,3
76561197967996110,3
76561198256309791,3
76561198047291069,3
76561198093260139,3
76561197963738038,3
76561198004873587,3
76561198040917796,3
76561198084151651,3
76561198067723059,3
76561198069266487,3
76561198048151962,3
76561198058432457,3
76561198084473921,3
76561198057086683,3
76561198062210788,3
76561198096752446,3
76561197974804604,3
76561198109507720,3
76561198136379971,3
76561198075731936,3
76561198037570824,3
76561198054451749,3
76561198050245556,3
76561198028094250,3
76561198063805272,3
76561198071029382,3
76561198156664158,3
76561198121980800,3
76561198057552217,3
76561198066694439,3
76561198059844354,3
76561198042821705,3
76561198047006779,3
76561198079000069,3
76561198070557557,3
76561198047972512,2
76561198090521760,2
76561198075298613,2
76561198001654709,2
76561198048701767,2
76561198048712102,2
76561198004203858,2
76561198049268659,2
76561198062070242,2
76561198049860493,2
76561198052849476,2
76561198050450385,2
76561197974528392,2
76561198080272652,2
76561198080138567,2
76561198058373434,2
76561198079901548,2
76561198082054328,2
76561198056766072,2
76561198056741844,2
76561198058710119,2
76561198082360492,2
76561198094812356,2
76561198059566639,2
76561198055211546,2
76561198078908394,2
76561198054700432,2
76561198050456576,2
76561197974875094,2
76561198078404194,2
76561197983066077,2
76561198053409522,2
76561198053228897,2
76561198091009029,2
76561198077453700,2
76561198051901060,2
76561198076847789,2
76561198050611118,2
76561198095955540,2
76561198061646560,2
76561198076680895,2
76561198063083210,2
76561198068325955,2
76561198025232308,2
76561198070585472,2
76561198114403879,2
76561198067339122,2
76561198073771299,2
76561198085209611,2
76561198016751832,2
76561198016834817,2
76561198109175424,2
76561198089065693,2
76561198086478931,2
76561198013170444,2
76561198070845116,2
76561198066576694,2
76561198134450932,2
76561198043210415,2
76561198072291384,2
76561198071997148,2
76561198071801179,2
76561198086168449,2
76561198063929303,2
76561198086259989,2
76561198040377112,2
76561198034572029,2
76561198037920530,2
76561198074387238,2
76561198011954916,2
76561198047491592,2
76561198074277185,2
76561198068877813,2
76561198067956300,2
76561198060151399,1
76561198068931821,1
76561198070988946,1
76561198060004294,1
76561198060108106,1
76561198066307966,1
76561198082534658,1
76561198081952984,1
76561198078665310,1
76561198066295384,1
76561198068874415,1
76561198060200021,1
76561198060343347,1
76561198071208693,1
76561198068368825,1
76561198080848365,1
76561198066187028,1
76561198060351003,1
76561198066698645,1
76561198067449213,1
76561198059818761,1
76561198087197141,1
76561198088116776,1
76561198087624245,1
76561198082152116,1
76561198067301778,1
76561198086980563,1
76561198058171372,1
76561198069744476,1
76561198067235374,1
76561198070228854,1
76561198058955982,1
76561198079336906,1
76561198091636898,1
76561198088407985,1
76561198086641722,1
76561198067040745,1
76561198070343640,1
76561198086563357,1
76561198059652172,1
76561198067864840,1
76561198079131511,1
76561198080021911,1
76561198070251070,1
76561198075240178,1
76561198071243612,1
76561198075593770,1
76561198064433302,1
76561198073631987,1
76561198064315518,1
76561198090047074,1
76561198076434295,1
76561198089561967,1
76561198064199288,1
76561198076140929,1
76561198073938058,1
76561198064112036,1
76561198084098440,1
76561198063636277,1
76561198089650922,1
76561198071730105,1
76561198084677506,1
76561197960306498,1
76561198063595238,1
76561198075586860,1
76561198062425854,1
76561198062489285,1
76561198062552749,1
76561198062654650,1
76561198074586674,1
76561198062778558,1
76561198084246673,1
76561198075393917,1
76561198073575386,1
76561198076533123,1
76561198085248319,1
76561198064450401,1
76561198078238426,1
76561198060943581,1
76561198074856358,1
76561198082714032,1
76561198090964262,1
76561198066115780,1
76561198065932022,1
76561198065771371,1
76561198072634646,1
76561198072689381,1
76561198065757906,1
76561198085349585,1
76561198077038752,1
76561198061242066,1
76561198065435743,1
76561198085272863,1
76561198088932660,1
76561198076710712,1
76561198088957798,1
76561198076696353,1
76561198073201665,1
76561198089376541,1
76561198064621980,1
76561198061730245,1
76561198064600203,1
76561198069139920,1
76561198081164897,1
76561198035029066,1
76561198040677550,1
76561198041680081,1
76561198041669718,1
76561198003378621,1
76561198113133519,1
76561198004155177,1
76561198041205629,1
76561198006442367,1
76561198006736850,1
76561198161050399,1
76561198040787904,1
76561198007703266,1
76561198042809822,1
76561198116880477,1
76561198040371949,1
76561198040364462,1
76561198116908602,1
76561198159081249,1
76561198008302763,1
76561198118965684,1
76561198038261594,1
76561198008888914,1
76561198037717335,1
76561198041993231,1
76561198042856516,1
76561198157996443,1
76561198171017834,1
76561198045884541,1
76561198102022624,1
76561197996744185,1
76561198103120369,1
76561198045710827,1
76561198103293494,1
76561198044972635,1
76561198022035104,1
76561198044955612,1
76561198044947819,1
76561198170153850,1
76561198043030614,1
76561198044653745,1
76561198104059946,1
76561198044416353,1
76561198104198790,1
76561198044006007,1
76561198106923993,1
76561198001304010,1
76561198166836547,1
76561198043056423,1
76561198108441875,1
76561198037077494,1
76561198036969838,1
76561198045973861,1
76561198018556361,1
76561198015872851,1
76561198016823310,1
76561198028483487,1
76561198152913733,1
76561198028206815,1
76561198027746366,1
76561198027553251,1
76561198018469813,1
76561198149737254,1
76561198026584251,1
76561198026299985,1
76561198133287894,1
76561198018813009,1
76561198018872195,1
76561198149193507,1
76561198019662979,1
76561198147256974,1
76561198024730856,1
76561198024507582,1
76561198023446497,1
76561198022459025,1
76561198147195491,1
76561198030535829,1
76561198015450790,1
76561198036455045,1
76561198014000691,1
76561198036180096,1
76561198035353612,1
76561198011296923,1
76561198035349030,1
76561198035067790,1
76561198057742655,1
76561198011582916,1
76561198034284348,1
76561198012202863,1
76561198012858302,1
76561198123393608,1
76561198130969090,1
76561198033480165,1
76561198015116433,1
76561198124733593,1
76561198033060740,1
76561198032867520,1
76561198015169206,1
76561198015200365,1
76561198128019415,1
76561198129482693,1
76561198130569363,1
76561198045950134,1
76561198021437758,1
