steam_id,playtime_forever
76561198034699157,64635
76561197995146150,15820
76561198057288584,11845
76561198042170355,10467
76561198018151820,6907
76561198080601475,3520
76561197995207074,3223
76561198009318462,3075
76561198046783368,3033
76561198076726655,2929
76561198065327741,2787
76561198040530624,2742
76561198056536128,2601
76561198051957930,2435
76561198047756081,2140
76561198078381993,1970
76561198089967981,1826
76561198045591068,1772
76561198068614009,1732
76561198089939629,1705
76561198081437865,1704
76561198052723604,1636
76561198122105426,1597
76561198069410187,1585
76561198081298968,1541
76561198047241493,1519
76561198055491845,1494
76561198016215456,1461
76561198078751822,1455
76561198081509282,1435
76561198072533733,1407
76561198064339602,1397
76561198058217502,1383
76561198116062531,1364
76561198039606950,1321
76561198082230686,1319
76561197999140519,1295
76561198059685697,1256
76561198091080817,1194
76561198062180678,1139
76561198022879865,1133
76561198044617836,1120
76561198069402461,1117
76561198084703989,1100
76561198065725333,1077
76561198097169936,1069
76561198050557204,1065
76561198075012648,1065
76561198074113907,1058
76561198029968002,1047
76561198049502185,1016
76561198064261294,1009
76561198084429053,1001
76561198027286230,991
76561198075968863,973
76561198084667711,964
76561198098840056,940
76561198025500916,932
76561198018589800,929
76561198087470887,927
76561198042839144,921
76561198049447026,919
76561198063527700,909
76561198064161333,896
76561198048123629,890
76561198077557008,884
76561198072061907,864
76561198025041462,860
76561198067106876,856
76561198066203201,849
76561198099088084,843
76561197975369524,841
76561198032455402,835
76561198064959799,813
76561197988411069,809
76561198080609032,803
76561198074625457,801
76561198030937737,791
76561198027343237,789
76561198037720383,747
76561198015673544,736
76561198025394685,731
76561198044508924,725
76561198009437435,721
76561198078212818,711
76561198044011957,700
76561198086045190,692
76561197999719746,691
76561198028509438,686
76561198058887844,668
76561198007282725,660
76561198063267577,654
76561198041163483,649
76561198010375099,649
76561198073559978,648
76561198048236823,642
76561198003269878,642
76561198059307733,640
76561198039778509,636
76561198050296173,626
76561198034263992,625
76561198062232099,616
76561198032400276,598
76561197972904421,592
76561198083492734,575
76561198052903951,572
76561198041669718,571
76561198089252587,568
76561198085049871,568
76561198068831727,565
76561198027868963,562
76561197967821732,550
76561198062907993,548
76561198050764330,536
76561198064572589,532
76561197998943704,522
76561198076558826,520
76561198112027349,513
76561198085336202,512
76561198040188061,509
76561198126045984,506
76561198026336033,505
76561198065949365,505
76561198203947177,501
76561198076469340,498
76561198053882210,497
76561198079335081,497
76561197977525575,488
76561198051450825,483
76561198000611049,480
76561198080021911,480
76561198071059521,478
76561198008335925,476
76561198080619885,476
76561198000537256,475
76561197972230407,473
76561197971399999,466
76561198059359959,465
76561198000079749,464
76561197992729547,462
76561198102767019,458
76561198089635895,452
76561198020974455,451
76561198060220924,449
76561198042376148,445
76561198044237378,444
76561198063986589,443
76561198088311927,442
76561198064768752,441
76561198089719383,440
76561198117845393,439
76561198001486369,439
76561198089629607,430
76561197996092338,418
76561198080886952,418
76561198072109766,415
76561198064820221,415
76561198064534559,413
76561198050658154,412
76561198077961592,411
76561198053409522,411
76561198019434222,410
76561198099111544,398
76561198072689381,395
76561198023625312,390
76561198041243029,390
76561197993030272,387
76561198098373776,384
76561198046227105,378
76561198053675362,378
76561198054602972,377
76561197970723780,375
76561198107602070,372
76561198042070956,371
76561198083814242,366
76561198070268080,366
76561198042225887,365
76561198072382036,365
76561198057553528,365
76561197994831363,363
76561198073471080,360
76561198065160232,356
76561198078365803,353
76561197968788938,351
76561198001518866,351
76561198063468532,349
76561198073055451,347
76561197987065774,343
