steam_id,playtime_forever
76561198101632964,116
76561198043157604,111
76561198046227105,93
76561198038047379,92
76561198039047817,92
76561198027720165,85
76561198098526969,82
76561198060662670,78
76561198069686889,66
76561198079594567,65
76561198060833348,65
76561198093725114,60
76561198030159533,60
76561198045562241,56
76561198086382198,53
76561198023695551,53
76561198000000222,53
76561198087786125,52
76561198059680033,50
76561198134824579,50
76561198056536128,50
76561198052493490,48
76561198087197141,46
76561198082587866,42
76561198009992783,42
76561198060610298,42
76561198048026368,42
76561198041631592,42
76561198078802076,42
76561197991677902,41
76561198061148606,39
76561198063762807,39
76561198018872195,38
76561198037509696,36
76561198051396597,36
76561198081838836,34
76561198073740972,34
76561198045472893,33
76561198077974055,33
76561198080783119,33
76561198081910931,32
76561198054114739,32
76561198078379483,32
76561198092473445,32
76561198063396343,32
76561198101255599,31
76561198025637573,31
76561198072459089,31
76561198057735047,31
76561198060719971,31
76561198059325454,30
76561198092768368,29
76561198084293747,29
76561198075586860,29
76561198067683121,28
76561198039810036,28
76561198066259704,28
76561198088247035,28
76561198060900779,27
76561198066112106,27
76561198061117209,26
76561198039213155,26
76561198073304281,26
76561198011524760,26
76561198071494176,25
76561198025199025,25
76561198074682385,25
76561198089665351,25
76561198057283559,25
76561198044001551,24
76561198070227221,24
76561198052697206,24
76561198059180746,24
76561198083679884,24
76561198084656191,23
76561198060027840,23
76561198032012843,23
76561198080505391,23
76561198102715254,22
76561198057755072,22
76561198079311010,22
76561198031606450,22
76561198046514215,22
76561198084234757,22
76561198035344272,22
76561198061834064,21
76561198010776633,21
76561198053150724,21
76561198084328155,21
76561198015877517,21
76561198046075914,21
76561198070548390,21
76561198073446384,21
76561198066656517,21
76561198041773792,20
76561198001612399,20
76561198049104801,20
76561198050590067,20
76561198070935805,20
76561198065918324,20
76561198033277907,20
76561198047549077,19
76561198038505432,19
76561198040568061,19
76561198088092046,19
76561198067651530,19
76561198055320627,19
76561198056199072,19
76561198077806036,19
76561198083027535,19
76561198060787425,19
76561198105067565,19
76561198018198781,19
76561198041063464,19
76561198071344952,18
76561198071394519,18
76561198097810848,18
76561198039292424,18
76561198080653695,18
76561197969534642,18
76561198044638111,17
76561198044948113,17
76561198052786944,17
76561198041148638,17
76561198058405866,17
76561198066372317,17
76561198026926963,17
76561198098450612,17
76561198026711748,17
76561198071798958,16
76561198089251902,16
76561198042677952,16
76561198058247995,16
76561198073837578,16
76561198101738657,16
76561198088947777,16
76561198071141025,16
76561198117976629,16
76561198062039159,16
76561198037048343,16
76561198045174821,15
76561198074657059,15
76561198068567051,15
76561198065665781,15
76561198097017517,15
76561198020177928,15
76561198031765311,15
76561198039088657,15
76561198060007427,14
76561198092195295,14
76561198079368486,14
76561198127537366,14
76561198093391104,14
76561198049046511,14
76561198089541599,14
76561197994892526,14
76561198044972635,14
76561198061018473,14
76561198017733222,14
76561198082875360,13
76561198067878334,13
76561198048293439,13
76561198065757906,13
76561198001304010,13
76561198050822800,13
76561198081180979,13
76561198015620710,13
76561198066992188,13
76561198045739010,13
76561198065006615,13
76561198089225181,13
76561198080722548,13
76561198062654650,13
76561198062671986,12
76561198065414275,12
76561198048235993,12
76561198060799116,12
76561198049937609,12
76561198086473088,12
76561198008888914,11
76561198079319395,11
76561198091682568,11
76561198045103916,11
76561198085728998,11
76561197983589335,11
76561198085645602,11
76561198016751832,11
76561198070733307,10
76561198047812869,10
76561198077598546,10
76561198091034264,10
76561198072532181,10
76561198064041717,10
76561198071973740,10
76561198017085499,9
76561198030255504,9
76561198041540261,9
76561198050762093,9
76561198027509426,9
76561198074111444,9
76561198044947819,9
76561198120588565,9
76561198053771667,9
76561198050677430,8
76561198134585888,8
76561197981007982,8
76561198019392535,8
76561198066825899,8
76561198014956375,8
76561198067492431,8
76561198039441595,8
76561198054627970,8
76561198074485780,8
76561198053201190,8
76561198044722565,8
76561198067808950,8
76561198074812011,8
76561198092638474,8
76561198071847566,7
76561198069205048,7
76561198097591088,7
76561198051035020,7
76561198091726764,7
76561198075945012,7
76561198070572828,6
76561198064366545,6
76561198066905703,6
76561198063241906,6
76561198066675517,6
76561198057424530,6
76561198023152575,6
76561198081581164,6
76561198073846178,6
76561198072358583,6
76561198024023075,6
76561198080456852,6
76561198064247736,6
76561198088717021,5
76561198009318462,5
76561198055348490,5
76561198107844324,5
76561198092377693,5
76561198071576421,5
76561198040526326,5
76561198073679136,5
76561198074417910,5
76561198052106668,5
76561197971372464,5
76561198074570460,5
76561198071738809,5
76561198026774510,5
76561198012455565,4
76561198085256018,4
76561198084519825,4
76561198083491536,4
76561198096849086,4
76561198000738704,4
76561198131327754,4
76561198061354582,4
76561198040787904,4
76561198051387064,4
76561198080103160,3
76561198073411224,3
76561198081301462,3
76561198068688783,3
76561198067790780,3
76561198068598712,3
76561198090465773,3
76561198002214725,3
76561198023721166,3
76561198067940560,3
76561198094936736,3
76561198099266226,3
76561198046274386,3
76561198073739701,3
76561198089753502,2
76561198049614185,2
76561198003160177,2
76561198083233789,2
76561197990819502,2
76561198013751507,2
76561197983176869,2
76561198068007886,2
76561198056524940,2
76561198005738944,2
76561198030613014,2
76561198086939870,2
76561198047713104,2
76561198029726922,2
76561198101004899,2
76561198072068400,1
76561198137563528,1
76561198063533169,1
76561198082036109,1
76561198069444012,1
76561198070346058,1
76561198067001003,1
76561197988062821,1
76561198130810245,1
76561198001518866,1
76561198069590381,1
76561198071683194,1
76561197990348148,1
76561198082542157,1
76561198070094151,1
76561198082113132,1
76561198007037255,1
76561198007521657,1
76561198125667383,1
76561198011433474,1
76561198065277751,1
76561198070938712,1
76561198071960969,1
76561198081495593,1
76561198090405671,1
76561198063157934,1
76561198079529922,1
76561198049247299,1
76561198091128519,1
76561198015984056,1
76561198048503920,1
76561197971078579,1
76561198074675599,1
76561197970095283,1
76561198047803393,1
76561198074894911,1
76561198092088177,1
76561198092278393,1
76561198046657821,1
76561197969458740,1
76561198035021137,1
76561198046054296,1
76561197972005355,1
76561198036072279,1
76561198036684422,1
76561198092908883,1
76561198037485673,1
76561198044920564,1
76561198075936277,1
76561198044583827,1
76561198044060397,1
76561198038688148,1
76561198181251457,1
76561198077735144,1
76561198077800981,1
76561198245310554,1
76561198040917796,1
76561198054241578,1
76561198033882401,1
76561198059243666,1
76561197980065584,1
76561198072885880,1
76561198061220001,1
76561198073155001,1
76561198060483116,1
76561198060263985,1
76561198060065152,1
76561198087051421,1
76561198061575266,1
76561198059711677,1
76561198088886078,1
76561198072783302,1
76561198024918862,1
76561198115281134,1
76561198061795146,1
76561198058590116,1
76561198106148816,1
76561198061858918,1
76561198073631588,1
76561198073712906,1
76561198104252420,1
76561198073522983,1
76561198102820871,1
76561198142926998,0
76561198078563380,0
76561198078420173,0
76561198079301945,0
76561198079271007,0
76561198239611018,0
76561198193722995,0
76561198080717002,0
76561198155219685,0
76561198081195567,0
76561198081437712,0
76561198080617796,0
76561198169416553,0
76561198081487959,0
76561198080960113,0
76561198157726267,0
76561198081833478,0
76561198157996443,0
76561198168281263,0
76561198080526242,0
76561198079526653,0
76561198096068574,0
76561198081862643,0
76561198102119732,0
76561198091804431,0
76561198091688762,0
76561198101089412,0
76561198091590252,0
76561198091518774,0
76561198091125007,0
76561198090835120,0
76561198090644846,0
76561198100450335,0
76561198102348370,0
76561198102652152,0
76561198078081351,0
76561198102767019,0
76561198090385340,0
76561198089959473,0
76561198089875992,0
76561198092367387,0
76561198098821681,0
76561198103673180,0
76561198095049646,0
76561198095856407,0
76561198095436284,0
76561198096132177,0
76561198096257768,0
76561198095337381,0
76561198095323017,0
76561198095123936,0
76561198095005075,0
76561198092680946,0
76561198094829750,0
76561198094310115,0
76561198093459024,0
76561198097215277,0
76561198093137799,0
76561198093077688,0
76561198097905198,0
76561198089718908,0
76561198089305401,0
76561198082027703,0
76561198084020268,0
76561198085456898,0
76561198085136299,0
76561198084882533,0
76561198084705916,0
76561198084399903,0
76561198125859026,0
76561198084212287,0
76561198084008606,0
76561198085771963,0
76561198083932637,0
76561198083439187,0
76561198083123539,0
76561198082586199,0
76561198082559637,0
76561198082273782,0
76561198082166693,0
76561198085714649,0
76561198086478931,0
76561198104378516,0
76561198088170552,0
76561198104811879,0
76561198105071060,0
76561198088996315,0
76561198088994432,0
76561198107012395,0
76561198107130734,0
76561198088617212,0
76561198087998206,0
76561198122883605,0
76561198111094443,0
76561198087467134,0
76561198087357046,0
76561198087335557,0
76561198118965684,0
76561198119803063,0
76561198087066156,0
76561198086758838,0
76561197960306498,0
76561198078072214,0
76561198040976895,0
76561198044535320,0
76561198044020758,0
76561198043903596,0
76561198043324336,0
76561198043075106,0
76561198042492630,0
76561198042212797,0
76561198041546259,0
76561198041372340,0
76561198041310702,0
76561198040921668,0
76561198077889162,0
76561198040711861,0
76561198040666913,0
76561198040614445,0
76561198040311037,0
76561198039164146,0
76561198038664557,0
76561198038543634,0
76561198037003018,0
76561198036567967,0
76561198035712173,0
76561198044588815,0
76561198044653745,0
76561198044745116,0
76561198045344356,0
76561198052307290,0
76561198051772381,0
76561198051136353,0
76561198050231399,0
76561198049438209,0
76561198049136740,0
76561198048431476,0
76561198048151962,0
76561198048138997,0
76561198047992109,0
76561198047628185,0
76561198047613547,0
76561198047291069,0
76561198047272446,0
76561198046763328,0
76561198046631516,0
76561198046616013,0
76561198046265753,0
76561198045950134,0
76561198045814607,0
76561198045365016,0
76561198035515454,0
76561198035025640,0
76561198034952648,0
76561198018908514,0
76561198017912813,0
76561198017085427,0
76561198016190004,0
76561198010030574,0
76561198003178126,0
76561198002959134,0
76561198002295666,0
76561198001766236,0
76561198001462907,0
76561198000537256,0
76561197998887921,0
76561197994460863,0
76561197989616184,0
76561197987245915,0
76561197975113082,0
76561197972904421,0
76561197967307819,0
76561197966364980,0
