item_id,item_name,playtime_forever,playtime_2weeks
70,Half-Life,1705,0
130,Half-Life: Blue Shift,85,0
240,Counter-Strike: Source,4072,0
300,Day of Defeat: Source,3095,0
320,Half-Life 2: Deathmatch,3834,0
4000,Garry's Mod,66380,0
220,Half-Life 2,6518,0
340,Half-Life 2: Lost Coast,1541,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,1496,0
400,Portal,1936,0
420,Half-Life 2: Episode Two,2356,0
15130,Beyond Good & Evil,1097,0
15700,Oddworld: Abe's Oddysee,28,0
15710,Oddworld: Abe's Exoddus,0,0
500,Left 4 Dead,5132,0
24740,Burnout Paradise: The Ultimate Box,0,0
22330,The Elder Scrolls IV: Oblivion ,3891,0
22370,Fallout 3 - Game of the Year Edition,704,0
8190,Just Cause 2,2,0
22600,Worms Reloaded,448,0
31280,Poker Night at the Inventory,258,0
22380,Fallout: New Vegas,18744,0
12210,Grand Theft Auto IV,13848,0
12220,Grand Theft Auto: Episodes from Liberty City,4447,0
63200,Monday Night Combat,1820,0
620,Portal 2,1414,0
8200,Sam & Max 101: Culture Shock,0,0
8210,Sam & Max 102: Situation: Comedy,0,0
8220,"Sam & Max 103: The Mole, the Mob and the Meatball",0,0
8240,Sam & Max 105: Reality 2.0,0,0
8250,Sam & Max 106: Bright Side of the Moon,0,0
8260,Sam & Max 201: Ice Station Santa,365,0
8270,Sam & Max 202: Moai Better Blues,132,0
8280,Sam & Max 203: Night of the Raving Dead,29,0
8290,Sam & Max 204: Chariots of the Dogs,0,0
8300,Sam & Max 205: What's New Beelzebub?,0,0
31220,Sam & Max 301: The Penal Zone,0,0
31230,Sam & Max 302: The Tomb of Sammun-Mak,0,0
31240,Sam & Max 303: They Stole Max's Brain!,0,0
31250,Sam & Max 304: Beyond the Alley of the Dolls,0,0
31260,Sam & Max 305: The City that Dares not Sleep,0,0
45760,Ultra Street Fighter IV,575,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,48,0
22650,Alien Breed 2: Assault,658,0
1250,Killing Floor,2101,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
48000,LIMBO,40,0
102600,Orcs Must Die!,588,0
72850,The Elder Scrolls V: Skyrim,29612,0
6120,Shank,81,0
40800,Super Meat Boy,779,0
63710,BIT.TRIP RUNNER,140,0
94200,Jamestown,618,0
99700,NightSky,0,0
41800,Gratuitous Space Battles,0,0
200900,Cave Story+,2279,0
2400,The Ship,38,0
2420,The Ship Single Player,0,0
2430,The Ship Tutorial,0,0
21170,Gotham City Impostors,2963,0
206210,Gotham City Impostors: Free To Play,0,0
208090,Loadout,1008,0
3830,Psychonauts,4692,0
115100,Costume Quest,96,0
115110,Stacking,955,0
26500,Cogs,0,0
61600,Zen Bound® 2,15,0
111100,Snuggle Truck,33,0
112100,Avadon: The Black Fortress,24,0
63500,Swords and Soldiers HD,0,0
63380,Sniper Elite V2,740,0
205790,Dota 2 Test,0,0
18070,The Baconing,20,0
38740,EDGE,6,0
91200,Anomaly Warzone Earth,0,0
209830,Lone Survivor: The Director's Cut,13,0
72200,Universe Sandbox,21,0
91700,E.Y.E: Divine Cybermancy,49,0
200390,Oil Rush,0,0
207690,Botanicula,166,0
209790,Splice,0,0
201790,Orcs Must Die! 2,679,0
49520,Borderlands 2,9869,0
730,Counter-Strike: Global Offensive,1828,0
204360,Castle Crashers,808,0
219150,Hotline Miami,1038,0
219640,Chivalry: Medieval Warfare,1354,0
232210,Patch testing for Chivalry,0,0
4920,Natural Selection 2,453,0
223470,POSTAL 2,0,0
218060,BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,247,0
17080,Tribes: Ascend,837,0
113400,APB Reloaded,225,0
200210,Realm of the Mad God,0,0
212160,Vindictus,5949,0
218230,PlanetSide 2,93,0
286080,Thinking with Time Machine,32,0
209870,Blacklight: Retribution,4133,0
206500,AirMech,568,0
6000,STAR WARS™ Republic Commando,43,0
6020,STAR WARS™ Jedi Knight: Jedi Academy™,369,0
6030,STAR WARS™ Jedi Knight II: Jedi Outcast™,1253,0
6060,STAR WARS™ Battlefront™ II,101,0
32350,STAR WARS™ Starfighter™,0,0
32370,STAR WARS™: Knights of the Old Republic™,9,0
32380,STAR WARS™ Jedi Knight: Dark Forces II,723,0
32390,STAR WARS™ Jedi Knight: Mysteries of the Sith™,4,0
32400,STAR WARS™: Dark Forces,1642,0
32420,STAR WARS™: The Clone Wars - Republic Heroes™,0,0
32430,STAR WARS™: The Force Unleashed™ Ultimate Sith Edition,53,0
32470,STAR WARS™ Empire at War: Gold Pack,1,0
32500,STAR WARS™: The Force Unleashed™ II,0,0
208580,STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,0,0
225260,Brütal Legend,299,0
233720,Surgeon Simulator,341,0
234710,Poker Night 2,657,0
219740,Don't Starve,205,0
322330,Don't Starve Together,0,0
239030,"Papers, Please",406,0
248820,Risk of Rain,396,0
209000,Batman™: Arkham Origins,1248,0
252490,Rust,1160,0
233130,Shadow Warrior,26,0
255520,Viscera Cleanup Detail: Shadow Warrior,0,0
261640,Borderlands: The Pre-Sequel,1602,0
211820,Starbound,4911,0
367540,Starbound - Unstable,0,0
22320,The Elder Scrolls III: Morrowind,1149,0
210770,Sanctum 2,94,0
550,Left 4 Dead 2,766,0
223530,Left 4 Dead 2 Beta,0,0
247730,Nether,828,0
271590,Grand Theft Auto V,8628,0
232790,Broken Age,738,0
282440,Quake Live,408,0
290930,Half-Life 2: Update,0,0
295690,PARTICLE MACE,184,0
38400,Fallout,3507,0
38410,Fallout 2,582,0
317360,Double Action: Boogaloo,0,0
226320,Marvel Heroes 2016,388,0
297120,Heavy Bullets,57,0
313690,LEGO® Batman™ 3: Beyond Gotham,33,0
35140,Batman: Arkham Asylum GOTY Edition,0,0
200260,Batman: Arkham City GOTY,0,0
208650,Batman™: Arkham Knight,9771,0
267490,Batman™: Arkham Origins Blackgate - Deluxe Edition,0,0
239140,Dying Light,87,0
351570,Killing Floor: Uncovered,0,0
353360,how do you Do It?,1,0
377160,Fallout 4,23730,0
391540,Undertale,97,0
