item_id,item_name,playtime_forever,playtime_2weeks
12120,Grand Theft Auto: San Andreas,21,0
12250,Grand Theft Auto: San Andreas,0,0
22300,Fallout 3,108,0
12210,Grand Theft Auto IV,1774,0
550,Left 4 Dead 2,113,0
223530,Left 4 Dead 2 Beta,0,0
33910,Arma 2,47,0
33930,Arma 2: Operation Arrowhead,7,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
57300,Amnesia: The Dark Descent,425,0
42700,Call of Duty: Black Ops,17,0
42710,Call of Duty: Black Ops - Multiplayer,679,0
35480,Dwarfs!?,0,0
113200,The Binding of Isaac,24,0
72850,The Elder Scrolls V: Skyrim,3858,1
207610,The Walking Dead,130,0
205790,Dota 2 Test,0,0
205100,Dishonored,878,0
730,Counter-Strike: Global Offensive,290,0
33540,Dawn of Magic 2,0,0
4540,Titan Quest,11,0
4550,Titan Quest: Immortal Throne,1,0
4560,Company of Heroes,24,0
9340,Company of Heroes: Opposing Fronts,0,0
9350,Supreme Commander,0,0
9420,Supreme Commander: Forged Alliance,0,0
9480,Saints Row 2,57,0
15620,"Warhammer® 40,000™: Dawn of War® II",0,0
20530,Red Faction,30,0
20550,Red Faction II,0,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",0,0
43110,Metro 2033,20,0
50620,Darksiders,67,0
50650,Darksiders II,0,0
55100,Homefront,55,0
55110,Red Faction: Armageddon,0,0
55140,MX vs. ATV Reflex,94,0
55150,"Warhammer 40,000 Space Marine",172,0
55230,Saints Row: The Third,1225,0
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",0,0
96800,Nexuiz,3,0
216370,Nexuiz Beta,0,0
225760,Nexuiz STUPID Mode,0,0
228200,Company of Heroes (New Steam Version),0,0
475150,Titan Quest Anniversary Edition,0,0
209870,Blacklight: Retribution,1402,0
213670,South Park™: The Stick of Truth™,2123,0
265930,Goat Simulator,259,0
7670,BioShock,151,0
8850,BioShock 2,0,0
8870,BioShock Infinite,589,0
409710,BioShock Remastered,0,0
409720,BioShock 2 Remastered,0,0
307090,Fancy Skulls,0,0
323720,Decay - The Mare,0,0
353070,Ghost Encounters: Deadwood - Collector's Edition,0,0
391340,Ferrum's Secrets: where is grandpa?,0,0
395980,Break Into Zatwor,0,0
397620,GooCubelets,0,0
416270,GooCubelets 2,0,0
432150,They Came From The Moon,0,0
