item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,17133,0
300,Day of Defeat: Source,147,0
320,Half-Life 2: Deathmatch,1,0
4000,Garry's Mod,50607,0
220,Half-Life 2,1,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
400,Portal,56,0
420,Half-Life 2: Episode Two,0,0
17410,Mirror's Edge,189,0
550,Left 4 Dead 2,2463,0
223530,Left 4 Dead 2 Beta,0,0
8190,Just Cause 2,0,0
91310,Dead Island,2415,0
72850,The Elder Scrolls V: Skyrim,4431,0
2400,The Ship,107,0
2420,The Ship Single Player,21,0
2430,The Ship Tutorial,0,0
22380,Fallout: New Vegas,1403,0
113200,The Binding of Isaac,319,0
49520,Borderlands 2,1628,0
205100,Dishonored,1177,0
730,Counter-Strike: Global Offensive,239,0
205790,Dota 2 Test,0,0
204880,Sins of a Solar Empire: Rebellion,78,0
264380,Narcissu 1st & 2nd,1168,0
213670,South Park™: The Stick of Truth™,865,0
323370,TERA,16,0
