item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,6684,0
4000,Garry's Mod,9974,0
400,Portal,447,0
10180,Call of Duty: Modern Warfare 2,258,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,509,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",87,0
34030,Napoleon: Total War,52,0
8190,Just Cause 2,22,0
42700,Call of Duty: Black Ops,0,0
42710,Call of Duty: Black Ops - Multiplayer,87,0
40800,Super Meat Boy,87,0
620,Portal 2,1416,0
105600,Terraria,1066,0
28050,Deus Ex: Human Revolution,1435,0
42680,Call of Duty: Modern Warfare 3,1383,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,2441,0
113200,The Binding of Isaac,12896,0
72850,The Elder Scrolls V: Skyrim,2803,0
35720,Trine 2,347,0
63380,Sniper Elite V2,525,0
104900,ORION: Prelude,78,0
91310,Dead Island,545,0
49520,Borderlands 2,7783,0
730,Counter-Strike: Global Offensive,30195,0
202970,Call of Duty: Black Ops II,290,0
202990,Call of Duty: Black Ops II - Multiplayer,11274,0
212910,Call of Duty: Black Ops II - Zombies,1396,0
203140,Hitman: Absolution,331,0
219150,Hotline Miami,123,0
205100,Dishonored,327,0
205790,Dota 2 Test,0,0
219640,Chivalry: Medieval Warfare,548,0
232210,Patch testing for Chivalry,1,0
4920,Natural Selection 2,667,0
223470,POSTAL 2,21,0
223430,Miner Wars 2081,0,0
219740,Don't Starve,441,0
322330,Don't Starve Together,73,0
221640,Super Hexagon,80,0
220440,DmC Devil May Cry,77,0
221810,The Cave,128,0
57690,Tropico 4,105,0
11020,TrackMania Nations Forever,1,0
17080,Tribes: Ascend,1,0
47410,Stronghold Kingdoms,77,0
109600,Neverwinter,2,0
113400,APB Reloaded,1,0
201230,EverQuest II,0,0
206210,Gotham City Impostors: Free To Play,616,0
208090,Loadout,395,0
218130,Dungeonland,11,0
218230,PlanetSide 2,4460,0
227240,Construct 2 Free,0,0
230410,Warframe,502,0
236390,War Thunder,3563,0
238260,Pinball Arcade,0,0
238960,Path of Exile,175,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,2331,0
237310,Elsword,10,0
248570,Toribash,23,0
250600,The Plan,11,0
224260,No More Room in Hell,588,0
226320,Marvel Heroes 2016,43,0
239220,The Mighty Quest For Epic Loot,523,0
253710,theHunter,1097,0
216250,Dead Island Riptide,151,0
233450,Prison Architect,488,0
204450,Call of Juarez Gunslinger,44,0
241600,Rogue Legacy,710,0
242760,The Forest,717,0
247020,"Cook, Serve, Delicious!",35,0
239350,Spelunky,253,0
218620,PAYDAY 2,3721,0
235600,Tom Clancy's Splinter Cell Blacklist,99,0
250900,The Binding of Isaac: Rebirth,2559,0
252490,Rust,2387,0
208610,Skullgirls ∞Endless Beta∞,0,0
245170,Skullgirls,24,0
244850,Space Engineers,112,0
107410,Arma 3,1310,0
234670,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,158,0
233190,Final Exam,112,0
262060,Darkest Dungeon,614,0
264710,Subnautica,290,0
266010,LYNE,214,0
266840,Age of Mythology: Extended Edition,101,0
221100,DayZ,4717,0
269210,Hero Siege,181,0
550,Left 4 Dead 2,491,0
223530,Left 4 Dead 2 Beta,0,0
247730,Nether,336,0
274170,Hotline Miami 2: Wrong Number,20,0
274190,Broforce,52,0
278360,A Story About My Uncle,139,0
48700,Mount & Blade: Warband,101,0
280180,Hover : Revolt Of Gamers,681,0
282440,Quake Live,52,0
291550,Brawlhalla,14,0
293540,Guns and Robots,9,0
295110,H1Z1: Just Survive,418,0
362300,H1Z1: Just Survive Test Server,0,0
433850,H1Z1: King of the Kill,0,0
439700,H1Z1: King of the Kill Test Server,0,0
245490,Trials Fusion,162,0
298630,The Escapists,852,0
238460,BattleBlock Theater,54,0
298890,Adventure Time: The Secret Of The Nameless Kingdom,109,0
8980,Borderlands,436,0
301520,Robocraft,142,0
304930,Unturned,232,0
224600,Defiance,1,0
215080,WAKFU,1084,0
312990,The Expendabros,54,0
313120,Stranded Deep,386,0
227940,Heroes & Generals,0,0
222900,Dead Island: Epidemic,89,0
317360,Double Action: Boogaloo,60,0
272510,NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution,135,0
221380,Age of Empires II: HD Edition,584,0
323370,TERA,52,0
209650,Call of Duty: Advanced Warfare,40,0
209660,Call of Duty: Advanced Warfare - Multiplayer,329,0
327890,I am Bread,25,0
261640,Borderlands: The Pre-Sequel,4962,0
211420,Dark Souls: Prepare to Die Edition,293,0
330830,Tales from the Borderlands,488,0
17570,"Pirates, Vikings, & Knights II",7,0
274940,Depth,157,0
323470,DRAGON BALL XENOVERSE,1185,0
282070,This War of Mine,81,0
273350,Evolve Stage 2,1619,0
316390,sZone-Online,0,0
344760,Reign Of Kings,1256,0
346010,Besiege,194,0
346110,ARK: Survival Evolved,1773,0
407530,ARK: Survival Of The Fittest,0,0
346900,AdVenture Capitalist,37,0
349700,Aftermath,602,0
350640,Sherlock Holmes: The Devil's Daughter,225,0
355840,Survarium,1936,0
363970,Clicker Heroes,140,0
329460,JumpJet Rex,31,0
236110,Dungeon Defenders II,2315,0
374320,DARK SOULS III,899,0
331600,ONE PIECE PIRATE WARRIORS 3,1500,0
380600,Fishing Planet,268,0
386360,SMITE,7,0
398710,Timberman,20,0
299360,Block N Load,45,0
311210,Call of Duty: Black Ops III,820,0
418340,RWBY: Grimm Eclipse,175,0
349040,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,50,50
427270,Orcs Must Die! Unchained,13,0
428690,Youtubers Life,424,0
433340,Slime Rancher,288,0
434730,Half dead,58,0
438040,Shakes and Fidget,258,0
438680,One Troll Army,21,0
437220,The Culling,345,0
236870,HITMAN™,420,0
379720,DOOM,191,0
474750,Reigns,111,111
449800,Attack on Titan / A.O.T. Wings of Freedom,511,154
