item_id,item_name,playtime_forever,playtime_2weeks
550,Left 4 Dead 2,6916,0
223530,Left 4 Dead 2 Beta,0,0
21100,F.E.A.R. 3,206,0
42160,War of the Roses,0,0
206980,War of the Roses Balance Beta,0,0
21090,F.E.A.R.,0,0
21110,F.E.A.R.: Extraction Point,0,0
21120,F.E.A.R.: Perseus Mandate,0,0
16450,F.E.A.R. 2: Project Origin,0,0
32800,The Lord of the Rings: War in the North,885,0
205790,Dota 2 Test,0,0
203630,Warlock - Master of the Arcane,0,0
205350,Mortal Kombat Kollection,0,0
200260,Batman: Arkham City GOTY,143,0
35140,Batman: Arkham Asylum GOTY Edition,0,0
730,Counter-Strike: Global Offensive,7000,8
219640,Chivalry: Medieval Warfare,466,0
232210,Patch testing for Chivalry,0,0
218680,Scribblenauts Unlimited,5,0
218130,Dungeonland,0,0
204080,The Showdown Effect,17,0
230410,Warframe,20171,0
221040,Resident Evil 6 / Biohazard 6,1364,0
202270,Leviathan: Warships,0,0
218620,PAYDAY 2,889,0
111900,Guardians of Middle-earth,33,0
25800,Europa Universalis III,0,0
39690,ArcaniA,153,0
50650,Darksiders II,106,0
65530,SpellForce 2 - Faith in Destiny,0,0
214870,Painkiller Hell & Damnation,10,0
304930,Unturned,18,0
339610,FreeStyle2: Street Basketball,582,0
424280,Iron Snout,14,0
