item_id,item_name,playtime_forever,playtime_2weeks
10,Counter-Strike,0,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,1,0
220,Half-Life 2,1,0
240,Counter-Strike: Source,69,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
300,Day of Defeat: Source,95,0
1200,Red Orchestra: Ostfront 41-45,244,0
1230,Mare Nostrum,12,0
1280,Darkest Hour: Europe '44-'45,167,0
6850,Hitman 2: Silent Assassin,245,0
6860,Hitman: Blood Money,252,0
6900,Hitman: Codename 47,0,0
4560,Company of Heroes,496,0
9340,Company of Heroes: Opposing Fronts,6,0
228200,Company of Heroes (New Steam Version),2,0
8500,EVE Online,1227,0
15320,IL-2 Sturmovik: 1946,147,0
15200,Silent Hunter: Wolves of the Pacific,261,0
20510,S.T.A.L.K.E.R.: Clear Sky,7,0
4700,Medieval II: Total War,2173,0
4760,Rome: Total War,1074,0
4770,Rome: Total War - Alexander,57,0
10500,Empire: Total War,1169,0
24740,Burnout Paradise: The Ultimate Box,25,0
20540,Company of Heroes: Tales of Valor,1365,0
33910,Arma 2,8796,0
12840,DiRT 2,2216,0
22330,The Elder Scrolls IV: Oblivion ,684,0
32610,Delta Force: Xtreme 2,60,0
6060,STAR WARS™ Battlefront™ II,184,0
6000,STAR WARS™ Republic Commando,2,0
32370,STAR WARS™: Knights of the Old Republic™,0,0
6020,STAR WARS™ Jedi Knight: Jedi Academy™,535,0
6030,STAR WARS™ Jedi Knight II: Jedi Outcast™,5,0
32380,STAR WARS™ Jedi Knight: Dark Forces II,1,0
32390,STAR WARS™ Jedi Knight: Mysteries of the Sith™,3,0
32400,STAR WARS™: Dark Forces,0,0
12830,Operation Flashpoint: Dragon Rising,5784,0
20900,The Witcher: Enhanced Edition,63,0
10180,Call of Duty: Modern Warfare 2,62,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,25,0
550,Left 4 Dead 2,441,0
223530,Left 4 Dead 2 Beta,0,0
45300,Wings of Prey,2762,0
34030,Napoleon: Total War,115,0
42120,Lead and Gold - Gangs of the Wild West,3,0
35140,Batman: Arkham Asylum GOTY Edition,664,0
47790,Medal of Honor(TM) Single Player,913,0
47830,Medal of Honor(TM) Multiplayer,860,0
33930,Arma 2: Operation Arrowhead,8791,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),274,0
46290,Theatre of War,83,0
46340,Theatre of War 2: Africa 1943,57,0
46360,Theatre of War 2: Kursk 1943 ,54,0
65700,Arma 2: British Armed Forces,6,0
