item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,2603,0
340,Half-Life 2: Lost Coast,0,0
2630,Call of Duty 2,0,0
4000,Garry's Mod,4,0
12120,Grand Theft Auto: San Andreas,530,0
12250,Grand Theft Auto: San Andreas,0,0
12210,Grand Theft Auto IV,428,0
22330,The Elder Scrolls IV: Oblivion ,49,0
550,Left 4 Dead 2,2931,0
223530,Left 4 Dead 2 Beta,0,0
21100,F.E.A.R. 3,168,0
620,Portal 2,701,0
105600,Terraria,351,0
11370,Nikopol: Secrets of the Immortals,4,0
107200,Space Pirates and Zombies,24,0
24240,PAYDAY: The Heist,36,0
32800,The Lord of the Rings: War in the North,226,0
205790,Dota 2 Test,22,0
50650,Darksiders II,0,0
730,Counter-Strike: Global Offensive,9970,0
205100,Dishonored,486,0
223470,POSTAL 2,316,0
109600,Neverwinter,3588,0
113400,APB Reloaded,108,0
245550,Free to Play,0,0
343450,Free To Play (Streaming),0,0
203160,Tomb Raider,593,0
233720,Surgeon Simulator,44,0
210770,Sanctum 2,0,0
72850,The Elder Scrolls V: Skyrim,7277,17
91310,Dead Island,11,0
216250,Dead Island Riptide,0,0
218620,PAYDAY 2,376,0
252950,Rocket League,50,0
214950,Total War: ROME II - Emperor Edition,641,0
242050,Assassin's Creed IV Black Flag,1284,0
221910,The Stanley Parable,33,0
105450,Age of Empires® III: Complete Collection,675,0
221380,Age of Empires II: HD Edition,0,0
265930,Goat Simulator,9,0
8930,Sid Meier's Civilization V,7,0
7670,BioShock,0,0
8850,BioShock 2,0,0
8870,BioShock Infinite,1724,0
409710,BioShock Remastered,0,0
409720,BioShock 2 Remastered,0,0
275850,No Man's Sky,711,0
277430,Halo: Spartan Assault,70,0
239160,Thief,72,0
209160,Call of Duty: Ghosts,220,0
209170,Call of Duty: Ghosts - Multiplayer,28,0
243470,Watch_Dogs,279,0
304270,Grand Chase,23,0
238090,Sniper Elite 3,16,0
8980,Borderlands,0,0
49520,Borderlands 2,0,0
272510,NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution,220,0
323370,TERA,210,0
302510,Ryse: Son of Rome,367,0
241930,Middle-earth: Shadow of Mordor,195,0
239140,Dying Light,2162,0
334230,Town of Salem,208,0
319630,Life Is Strange™,1530,0
340050,Survivalist,0,0
307780,Mortal Kombat X,16,0
339280,Strife,1485,0
355030,CyberLink PowerDirector 14 Ultra,76,0
306130,The Elder Scrolls Online: Tamriel Unlimited,239,0
365720,Skyrim Script Extender (SKSE),3,0
20900,The Witcher: Enhanced Edition,0,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,0,0
292030,The Witcher 3: Wild Hunt,5361,0
377160,Fallout 4,2099,0
271590,Grand Theft Auto V,12885,0
386360,SMITE,1288,0
234140,Mad Max,0,0
225540,Just Cause 3,33,0
311210,Call of Duty: Black Ops III,171,0
349040,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,1426,0
8200,Sam & Max 101: Culture Shock,0,0
8210,Sam & Max 102: Situation: Comedy,0,0
8220,"Sam & Max 103: The Mole, the Mob and the Meatball",0,0
8240,Sam & Max 105: Reality 2.0,0,0
8250,Sam & Max 106: Bright Side of the Moon,0,0
8260,Sam & Max 201: Ice Station Santa,0,0
8270,Sam & Max 202: Moai Better Blues,0,0
8280,Sam & Max 203: Night of the Raving Dead,0,0
8290,Sam & Max 204: Chariots of the Dogs,0,0
8300,Sam & Max 205: What's New Beelzebub?,0,0
8310,Bone: Out from Boneville,0,0
8320,Bone: The Great Cow Race,0,0
8330,Telltale Texas Hold'Em,0,0
8340,Strong Bad Episode 1: Homestar Ruiner,0,0
8350,Strong Bad Episode 2: Strong Badia the Free,0,0
8360,Strong Bad Episode 3: Baddest of the Bands,0,0
8370,Strong Bad Episode 4: Dangeresque 3,0,0
8380,Strong Bad Episode 5: 8-Bit Is Enough,0,0
31170,Tales of Monkey Island: Chapter 1 - Launch of the Screaming Narwhal,0,0
31180,Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay ,0,0
31190,Tales of Monkey Island: Chapter 3 - Lair of the Leviathan ,0,0
31200,Tales of Monkey Island: Chapter 4 - The Trial and Execution of Guybrush Threepwood ,0,0
31210,Tales of Monkey Island: Chapter 5 - Rise of the Pirate God,0,0
31220,Sam & Max 301: The Penal Zone,0,0
31230,Sam & Max 302: The Tomb of Sammun-Mak,0,0
31240,Sam & Max 303: They Stole Max's Brain!,0,0
31250,Sam & Max 304: Beyond the Alley of the Dolls,0,0
31260,Sam & Max 305: The City that Dares not Sleep,0,0
31270,Puzzle Agent,0,0
31280,Poker Night at the Inventory,0,0
31290,Back to the Future: Ep 1 - It's About Time,0,0
94500,Back to the Future: Ep 2 - Get Tannen!,0,0
94510,Back to the Future: Ep 3 - Citizen Brown,0,0
94520,Back to the Future: Ep 4 - Double Visions,0,0
94530,Back to the Future: Ep 5 - OUTATIME,0,0
94590,Puzzle Agent 2,0,0
94600,Hector: Ep 1,0,0
94610,Hector: Ep 2,0,0
94620,Hector: Ep 3,0,0
201830,Jurassic Park: The Game,0,0
207610,The Walking Dead,0,0
234710,Poker Night 2,0,0
250320,The Wolf Among Us,0,0
261030,The Walking Dead: Season Two,0,0
330830,Tales from the Borderlands,0,0
330840,Game of Thrones - A Telltale Games Series,5,0
