item_id,item_name,playtime_forever,playtime_2weeks
550,Left 4 Dead 2,1510,0
223530,Left 4 Dead 2 Beta,0,0
8190,Just Cause 2,310,0
620,Portal 2,263,0
55230,Saints Row: The Third,1146,0
205790,Dota 2 Test,0,0
207610,The Walking Dead,730,0
50650,Darksiders II,29,0
49520,Borderlands 2,3968,0
730,Counter-Strike: Global Offensive,500,0
204360,Castle Crashers,164,0
8870,BioShock Infinite,748,0
237310,Elsword,279,0
242720,GunZ 2: The Second Duel,167,0
218620,PAYDAY 2,36,0
261030,The Walking Dead: Season Two,87,0
221100,DayZ,0,0
238460,BattleBlock Theater,672,0
323370,TERA,1940,0
