item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,193,0
4700,Medieval II: Total War,45,0
4000,Garry's Mod,5614,0
6860,Hitman: Blood Money,627,0
6910,Deus Ex: Game of the Year Edition,34,0
17470,Dead Space,36,0
26800,Braid,23,0
22200,Zeno Clash,0,0
22330,The Elder Scrolls IV: Oblivion ,1050,0
1250,Killing Floor,187,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
13570,Tom Clancy's Splinter Cell: Chaos Theory,65,0
20900,The Witcher: Enhanced Edition,30,0
17450,Dragon Age: Origins,187,0
550,Left 4 Dead 2,468,0
223530,Left 4 Dead 2 Beta,0,0
22370,Fallout 3 - Game of the Year Edition,1148,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",18,0
43110,Metro 2033,99,0
33910,Arma 2,6,0
33930,Arma 2: Operation Arrowhead,3,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
8980,Borderlands,614,0
40800,Super Meat Boy,12,0
47870,Need for Speed: Hot Pursuit,11,0
34330,Total War: SHOGUN 2,932,0
620,Portal 2,748,0
97100,Section 8: Prejudice,61,0
104700,Super Monday Night Combat,287,0
105600,Terraria,1030,0
21100,F.E.A.R. 3,177,0
49600,Beat Hazard,105,0
35480,Dwarfs!?,0,0
48000,LIMBO,50,0
107100,Bastion,160,0
28050,Deus Ex: Human Revolution,917,0
22230,Rock of Ages,0,0
55150,"Warhammer 40,000 Space Marine",299,0
24240,PAYDAY: The Heist,235,0
113200,The Binding of Isaac,17,0
34830,Sniper: Ghost Warrior,434,0
72850,The Elder Scrolls V: Skyrim,605,0
65800,Dungeon Defenders,127,0
102600,Orcs Must Die!,48,0
201280,Deus Ex: Human Revolution - The Missing Link,69,0
57400,Batman: Arkham City™,345,0
200260,Batman: Arkham City GOTY,0,0
42910,Magicka,31,0
205790,Dota 2 Test,0,0
21170,Gotham City Impostors,457,0
206210,Gotham City Impostors: Free To Play,38,0
22380,Fallout: New Vegas,1674,0
108500,Vessel,134,0
96800,Nexuiz,35,0
216370,Nexuiz Beta,0,0
225760,Nexuiz STUPID Mode,0,0
6850,Hitman 2: Silent Assassin,69,0
207610,The Walking Dead,598,0
41500,Torchlight,183,0
200710,Torchlight II,518,0
63380,Sniper Elite V2,176,0
7670,BioShock,34,0
409710,BioShock Remastered,0,0
6980,Thief: Deadly Shadows,48,0
211600,Thief Gold,9,0
211740,Thief 2,0,0
55230,Saints Row: The Third,135,0
8850,BioShock 2,39,0
8930,Sid Meier's Civilization V,1885,0
50130,Mafia II,667,0
50300,Spec Ops: The Line,116,0
57900,Duke Nukem Forever,0,0
67370,The Darkness II,103,0
409720,BioShock 2 Remastered,0,0
98400,Hard Reset,8,0
730,Counter-Strike: Global Offensive,1905,0
208580,STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,794,0
204300,Awesomenauts,535,0
212680,FTL: Faster Than Light,910,0
204360,Castle Crashers,96,0
219150,Hotline Miami,239,0
200510,XCOM: Enemy Unknown,1700,0
200170,Worms Revolution,0,0
204630,Retro City Rampage™ DX,15,0
214560,Mark of the Ninja,495,0
219640,Chivalry: Medieval Warfare,209,0
232210,Patch testing for Chivalry,0,0
96300,Ravaged Zombie Apocalypse,14,0
211400,Deadlight,89,0
220460,Cargo Commander,74,0
201790,Orcs Must Die! 2,195,0
4540,Titan Quest,0,0
4550,Titan Quest: Immortal Throne,0,0
4560,Company of Heroes,26,0
9340,Company of Heroes: Opposing Fronts,208,0
9350,Supreme Commander,0,0
9420,Supreme Commander: Forged Alliance,540,0
9480,Saints Row 2,0,0
15620,"Warhammer® 40,000™: Dawn of War® II",59,0
20530,Red Faction,233,0
20550,Red Faction II,5,0
50620,Darksiders,0,0
50650,Darksiders II,72,0
55100,Homefront,34,0
55110,Red Faction: Armageddon,63,0
55140,MX vs. ATV Reflex,0,0
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",17,0
228200,Company of Heroes (New Steam Version),52,0
475150,Titan Quest Anniversary Edition,0,0
224540,Ace of Spades,66,0
238960,Path of Exile,372,0
226320,Marvel Heroes 2016,43,0
224580,Arma 2: DayZ Mod,18,0
221380,Age of Empires II: HD Edition,192,0
233700,Sword of the Stars: The Pit,0,0
113020,Monaco,0,0
224760,FEZ,1,0
219740,Don't Starve,195,0
322330,Don't Starve Together,0,0
225600,Blade Symphony,39,0
234650,Shadowrun Returns,906,0
215690,Zeno Clash 2,0,0
65930,The Bureau: XCOM Declassified,0,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,415,0
236090,Dust: An Elysian Tail,44,0
206190,Gunpoint,190,0
241600,Rogue Legacy,42,0
35720,Trine 2,52,0
248820,Risk of Rain,63,0
239350,Spelunky,102,0
218620,PAYDAY 2,4309,0
206420,Saints Row IV,95,0
238280,Legend of Dungeon,7,0
250320,The Wolf Among Us,769,0
222900,Dead Island: Epidemic,18,0
252490,Rust,18,0
253030,Race The Sun,26,0
205100,Dishonored,728,0
243970,"Invisible, Inc.",9,0
247430,Hitman: Contracts,69,0
233130,Shadow Warrior,48,0
255520,Viscera Cleanup Detail: Shadow Warrior,0,0
49520,Borderlands 2,45,0
246090,Spacebase DF-9,54,0
208090,Loadout,176,0
238430,Contagion,12,0
211820,Starbound,1065,0
367540,Starbound - Unstable,0,0
221100,DayZ,100,0
230230,Divinity: Original Sin (Classic),275,0
373420,Divinity: Original Sin Enhanced Edition,0,0
300550,Shadowrun: Dragonfall - Director's Cut,0,0
274190,Broforce,233,0
274290,Gods Will Be Watching,75,0
296470,Mount Your Friends,22,0
304930,Unturned,7,0
227700,Firefall,35,0
