item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,5856,0
105600,Terraria,1525,0
205790,Dota 2 Test,0,0
230410,Warframe,0,0
252950,Rocket League,2304,0
550,Left 4 Dead 2,1027,0
223530,Left 4 Dead 2 Beta,0,0
271590,Grand Theft Auto V,17191,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,0,0
236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,0,0
301520,Robocraft,124,0
304930,Unturned,623,0
227700,Firefall,0,0
213120,Transformers: Fall of Cybertron,1034,0
730,Counter-Strike: Global Offensive,31002,590
333930,Dirty Bomb,191,0
