item_id,item_name,playtime_forever,playtime_2weeks
10,Counter-Strike,24,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
220,Half-Life 2,711,0
340,Half-Life 2: Lost Coast,0,0
240,Counter-Strike: Source,11138,0
4000,Garry's Mod,1298,0
15100,Assassin's Creed,1351,0
12750,GRID,481,0
17300,Crysis,685,0
4560,Company of Heroes,0,0
9340,Company of Heroes: Opposing Fronts,0,0
20540,Company of Heroes: Tales of Valor,0,0
228200,Company of Heroes (New Steam Version),787,0
1250,Killing Floor,919,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
6000,STAR WARS™ Republic Commando,0,0
32350,STAR WARS™ Starfighter™,0,0
32400,STAR WARS™: Dark Forces,0,0
32380,STAR WARS™ Jedi Knight: Dark Forces II,0,0
6030,STAR WARS™ Jedi Knight II: Jedi Outcast™,0,0
10180,Call of Duty: Modern Warfare 2,1812,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,98987,0
20900,The Witcher: Enhanced Edition,413,0
550,Left 4 Dead 2,447,0
223530,Left 4 Dead 2 Beta,0,0
22370,Fallout 3 - Game of the Year Edition,110,0
33230,Assassin's Creed II,52,0
24960,Battlefield: Bad Company 2,4992,0
32470,STAR WARS™ Empire at War: Gold Pack,0,0
42700,Call of Duty: Black Ops,3572,0
42710,Call of Duty: Black Ops - Multiplayer,42483,0
12210,Grand Theft Auto IV,65,0
12220,Grand Theft Auto: Episodes from Liberty City,0,0
21100,F.E.A.R. 3,0,0
48190,Assassin's Creed Brotherhood,0,0
105600,Terraria,8243,0
22450,Hunted: The Demon's Forge,3,0
91700,E.Y.E: Divine Cybermancy,24,0
16450,F.E.A.R. 2: Project Origin,0,0
34830,Sniper: Ghost Warrior,457,0
72850,The Elder Scrolls V: Skyrim,1276,0
65800,Dungeon Defenders,73,0
32800,The Lord of the Rings: War in the North,323,0
208580,STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,0,0
209330,A Valley Without Wind,3,0
228320,A Valley Without Wind 2,0,0
201870,Assassin's Creed Revelations,27,0
50300,Spec Ops: The Line,360,0
32370,STAR WARS™: Knights of the Old Republic™,0,0
108800,Crysis 2 Maximum Edition,427,0
91310,Dead Island,43,0
730,Counter-Strike: Global Offensive,33193,0
49520,Borderlands 2,2218,0
205790,Dota 2 Test,0,0
219640,Chivalry: Medieval Warfare,44,0
232210,Patch testing for Chivalry,0,0
208480,Assassin's Creed® III,0,0
50620,Darksiders,603,0
50650,Darksiders II,0,0
388410,Darksiders II: Deathinitive Edition,0,0
200210,Realm of the Mad God,301,0
208090,Loadout,263,0
218230,PlanetSide 2,2900,0
221080,District 187,577,0
230410,Warframe,1194,0
223710,Cry of Fear,140,0
226320,Marvel Heroes 2016,145,0
34870,Sniper Ghost Warrior 2,366,0
65790,Arma: Cold War Assault,0,0
227480,God Mode,447,0
242760,The Forest,1135,0
224540,Ace of Spades,47,0
224060,Deadpool,803,0
218620,PAYDAY 2,2348,0
252490,Rust,3451,1247
252950,Rocket League,3942,329
253900,Knights and Merchants,17,0
254000,East India Company Gold,0,0
254020,Commander: Conquest of the Americas Gold,7,0
249990,FORCED,306,0
242050,Assassin's Creed IV Black Flag,0,0
238910,Bionic Dues,3,0
238430,Contagion,1,0
263440,The Stomping Land,1659,0
265930,Goat Simulator,757,0
267940,Glacier 3: The Meltdown,0,0
271640,Humanity Asset,5,0
273110,Counter-Strike Nexon: Zombies,0,0
222880,Insurgency,306,0
275850,No Man's Sky,875,0
225840,Sven Co-op,322,0
290280,Volt,4,0
292380,Racer 8,1,0
292390,Realms of the Haunting,0,0
293180,Overcast - Walden and the Werewolf,41,0
222900,Dead Island: Epidemic,0,0
301520,Robocraft,0,0
301750,RADical ROACH Deluxe Edition,45,0
304050,Trove,13,0
63380,Sniper Elite V2,758,0
307880,Savage Lands,144,0
308580,Orborun,7,0
291480,Warface,459,0
315920,Stonerid,20,0
274900,Murder Miners,243,0
318430,Squishy the Suicidal Pig,52,0
274940,Depth,320,0
21690,Resident Evil 5 / Biohazard 5,2,0
322920,theHunter: Primal,550,0
241930,Middle-earth: Shadow of Mordor,0,0
239140,Dying Light,4820,0
277430,Halo: Spartan Assault,142,0
324570,Halo: Spartan Strike,0,0
289650,Assassin's Creed Unity,0,0
241560,The Crew,402,0
333930,Dirty Bomb,307,0
236110,Dungeon Defenders II,678,0
333760,Vintage Year,4,0
340460,Spartans Vs Zombies Defense,0,0
340630,Ninja Guy,18,0
341720,Among Ripples,3,0
344880,In Exilium,222,0
345520,Infinite Crisis™,66,0
346110,ARK: Survival Evolved,254,0
407530,ARK: Survival Of The Fittest,0,0
346320,Streets of Chaos,6,0
307780,Mortal Kombat X,0,0
339280,Strife,0,0
345660,RIDE: Game,1186,0
353130,Time of Dragons,28,0
311560,Assassin's Creed Rogue,0,0
314410,Rampage Knights,64,0
271590,Grand Theft Auto V,15985,109
359080,Why We Ride,122,122
232090,Killing Floor 2,1333,144
232150,Killing Floor 2 - SDK,0,0
363970,Clicker Heroes,13585,0
365310,Organ Biker,0,0
311210,Call of Duty: Black Ops III,14298,590
366844,Call of Duty: Black Ops III - Awakening DLC Pack,0,0
374040,Portal Knights,118,0
375600,Air Brawl,88,0
382490,Relic Hunters Zero,105,0
386360,SMITE,616,0
386880,Rake,0,0
387990,Scrap Mechanic,396,9
368500,Assassin's Creed Syndicate,0,0
441790,Fragmented,102,0
107410,Arma 3,1193,0
