item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,69,0
2620,Call of Duty,241,0
3920,Sid Meier's Pirates!,17,0
4000,Garry's Mod,10337,0
6900,Hitman: Codename 47,57,0
6850,Hitman 2: Silent Assassin,558,0
6860,Hitman: Blood Money,1818,0
7000,Tomb Raider: Legend,119,0
8000,Tomb Raider: Anniversary,82,0
7200,TrackMania United,77,0
2270,Wolfenstein 3D,47,0
9000,Wolfenstein 3D: Spear of Destiny,1,0
9010,Return to Castle Wolfenstein,41,0
420,Half-Life 2: Episode Two,90,0
12100,Grand Theft Auto III,114,0
12230,Grand Theft Auto III,0,0
12110,Grand Theft Auto: Vice City,10848,0
12240,Grand Theft Auto: Vice City,0,0
12120,Grand Theft Auto: San Andreas,7935,0
12250,Grand Theft Auto: San Andreas,0,0
12140,Max Payne,1149,0
12150,Max Payne 2: The Fall of Max Payne,3541,0
12900,Audiosurf,382,0
13520,Far Cry,68,0
20,Team Fortress Classic,3,0
50,Half-Life: Opposing Force,39,0
70,Half-Life,211,0
130,Half-Life: Blue Shift,0,0
220,Half-Life 2,1321,0
280,Half-Life: Source,2,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,14,0
360,Half-Life Deathmatch: Source,53,0
380,Half-Life 2: Episode One,45,0
12200,Bully: Scholarship Edition,8848,0
8140,Tomb Raider: Underworld,0,0
9480,Saints Row 2,43,0
17410,Mirror's Edge,253,0
22330,The Elder Scrolls IV: Oblivion ,353,0
6060,STAR WARS™ Battlefront™ II,221,0
38400,Fallout,130,0
38410,Fallout 2,53,0
38420,Fallout Tactics,8,0
32370,STAR WARS™: Knights of the Old Republic™,95,0
6020,STAR WARS™ Jedi Knight: Jedi Academy™,186,0
6030,STAR WARS™ Jedi Knight II: Jedi Outcast™,44,0
32380,STAR WARS™ Jedi Knight: Dark Forces II,0,0
32390,STAR WARS™ Jedi Knight: Mysteries of the Sith™,0,0
32400,STAR WARS™: Dark Forces,149,0
20900,The Witcher: Enhanced Edition,49,0
550,Left 4 Dead 2,3080,0
223530,Left 4 Dead 2 Beta,0,0
22370,Fallout 3 - Game of the Year Edition,2563,0
8190,Just Cause 2,17,0
33910,Arma 2,26,0
33930,Arma 2: Operation Arrowhead,30,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
21970,R.U.S.E,40,0
22380,Fallout: New Vegas,13101,0
12210,Grand Theft Auto IV,12,0
12220,Grand Theft Auto: Episodes from Liberty City,0,0
72200,Universe Sandbox,0,0
31290,Back to the Future: Ep 1 - It's About Time,377,0
94500,Back to the Future: Ep 2 - Get Tannen!,0,0
94510,Back to the Future: Ep 3 - Citizen Brown,0,0
94520,Back to the Future: Ep 4 - Double Visions,0,0
94530,Back to the Future: Ep 5 - OUTATIME,0,0
48190,Assassin's Creed Brotherhood,61,0
620,Portal 2,11088,0
45760,Ultra Street Fighter IV,51,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,0,0
105600,Terraria,4360,0
105400,Fable III,226,0
7600,Sid Meier's Railroads!,8,0
7760,X-COM: UFO Defense,0,0
21100,F.E.A.R. 3,22,0
50130,Mafia II,39,0
22230,Rock of Ages,69,0
400,Portal,4647,0
63000,HOARD,6,0
24240,PAYDAY: The Heist,421,0
113200,The Binding of Isaac,404,0
9350,Supreme Commander,0,0
4760,Rome: Total War,621,0
67370,The Darkness II,0,0
7730,X-COM: Interceptor,0,0
205350,Mortal Kombat Kollection,124,0
22320,The Elder Scrolls III: Morrowind,201,0
72850,The Elder Scrolls V: Skyrim,1704,0
207250,Cubemen,4,0
22100,Mount & Blade,0,0
48700,Mount & Blade: Warband,53,0
48720,Mount & Blade: With Fire and Sword,63,0
207610,The Walking Dead,1696,0
50300,Spec Ops: The Line,0,0
3900,Sid Meier's Civilization IV,0,0
3990,Sid Meier's Civilization IV: Warlords,0,0
8800,Sid Meier's Civilization IV: Beyond the Sword,0,0
16810,Sid Meier's Civilization IV: Colonization,0,0
34440,Sid Meier's Civilization IV,0,0
34450,Sid Meier's Civilization IV: Warlords,0,0
34460,Sid Meier's Civilization IV: Beyond the Sword,0,0
7660,X-COM: Apocalypse,0,0
7770,X-COM: Enforcer,0,0
7650,X-COM: Terror from the Deep,0,0
6980,Thief: Deadly Shadows,31,0
211600,Thief Gold,29,0
211740,Thief 2,7,0
3830,Psychonauts,66,0
48000,LIMBO,304,0
57300,Amnesia: The Dark Descent,219,0
204060,Superbrothers: Sword & Sworcery EP,7,0
107100,Bastion,11,0
26800,Braid,238,0
40800,Super Meat Boy,812,0
209830,Lone Survivor: The Director's Cut,6,0
91310,Dead Island,105,0
55230,Saints Row: The Third,57,0
108710,Alan Wake,3,0
202750,Alan Wake's American Nightmare,0,0
20500,Red Faction: Guerrilla Steam Edition,5,0
20530,Red Faction,48,0
20550,Red Faction II,12,0
55110,Red Faction: Armageddon,0,0
730,Counter-Strike: Global Offensive,814,0
42910,Magicka,1030,0
208580,STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,2,0
207210,Tony Hawk's Pro Skater HD,319,0
42160,War of the Roses,33,0
206980,War of the Roses Balance Beta,0,0
220860,McPixel,217,0
91600,Sanctum,100,0
219150,Hotline Miami,533,0
214560,Mark of the Ninja,126,0
208200,DOOM 3: BFG Edition,75,0
7670,BioShock,35,0
8870,BioShock Infinite,8,0
200510,XCOM: Enemy Unknown,0,0
409710,BioShock Remastered,0,0
57690,Tropico 4,72,0
223470,POSTAL 2,540,0
221020,Towns,34,0
203140,Hitman: Absolution,41,0
205930,Hitman: Sniper Challenge,4,0
113020,Monaco,23,0
221810,The Cave,72,0
219890,Antichamber,149,0
200210,Realm of the Mad God,265,0
201210,Pox Nora,0,0
212070,Star Conflict,0,0
212800,Super Crate Box,170,0
238960,Path of Exile,0,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,0,0
250420,8BitMMO,34,0
265630,Fistful of Frags,108,0
224260,No More Room in Hell,1278,0
226980,Pinball FX2,19,0
224580,Arma 2: DayZ Mod,189,0
204240,The Bridge,0,0
8930,Sid Meier's Civilization V,2448,0
225260,Brütal Legend,14,0
233450,Prison Architect,648,0
220050,The Walking Dead™: Survival Instinct,10,0
233470,Evoland,58,0
3910,Sid Meier's Civilization III: Complete,3,0
65930,The Bureau: XCOM Declassified,0,0
206190,Gunpoint,310,0
241600,Rogue Legacy,48,0
35700,Trine,5,0
35720,Trine 2,90,0
242820,140,0,0
242880,"Sir, You Are Being Hunted",16,0
238240,Edge of Space,18,0
216250,Dead Island Riptide,0,0
246680,Secrets of Rætikon,13,0
247020,"Cook, Serve, Delicious!",0,0
244070,Sid Meier's Ace Patrol,0,0
239030,"Papers, Please",98,0
239070,Hammerwatch,17,0
239820,Game Dev Tycoon,963,0
239200,Amnesia: A Machine for Pigs,44,0
219640,Chivalry: Medieval Warfare,45,0
232210,Patch testing for Chivalry,0,0
252410,SteamWorld Dig,0,0
252490,Rust,132,0
