item_id,item_name,playtime_forever,playtime_2weeks
20,Team Fortress Classic,0,0
50,Half-Life: Opposing Force,0,0
70,Half-Life,1,0
130,Half-Life: Blue Shift,1,0
4000,Garry's Mod,4195,0
7670,BioShock,720,0
409710,BioShock Remastered,0,0
220,Half-Life 2,677,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,195,0
400,Portal,134,0
420,Half-Life 2: Episode Two,4094,0
22300,Fallout 3,9878,0
17460,Mass Effect,712,0
17470,Dead Space,0,0
24740,Burnout Paradise: The Ultimate Box,0,0
6060,STAR WARS™ Battlefront™ II,2570,0
550,Left 4 Dead 2,31,0
223530,Left 4 Dead 2 Beta,0,0
24980,Mass Effect 2,0,0
8190,Just Cause 2,7860,0
33910,Arma 2,371,0
33930,Arma 2: Operation Arrowhead,4190,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
17410,Mirror's Edge,22,0
22380,Fallout: New Vegas,4366,0
12210,Grand Theft Auto IV,1827,0
12220,Grand Theft Auto: Episodes from Liberty City,2283,0
21100,F.E.A.R. 3,0,0
95300,Capsized,0,0
105600,Terraria,111,0
21090,F.E.A.R.,0,0
21110,F.E.A.R.: Extraction Point,0,0
21120,F.E.A.R.: Perseus Mandate,0,0
16450,F.E.A.R. 2: Project Origin,0,0
32800,The Lord of the Rings: War in the North,0,0
28050,Deus Ex: Human Revolution,50,0
55230,Saints Row: The Third,28,0
110800,L.A. Noire,186,0
72850,The Elder Scrolls V: Skyrim,54001,0
203810,Dear Esther,0,0
207570,English Country Tune,0,0
205350,Mortal Kombat Kollection,0,0
200260,Batman: Arkham City GOTY,0,0
108800,Crysis 2 Maximum Edition,0,0
200390,Oil Rush,0,0
205910,Tiny and Big: Grandpa's Leftovers,0,0
35140,Batman: Arkham Asylum GOTY Edition,0,0
204300,Awesomenauts,0,0
730,Counter-Strike: Global Offensive,105,0
214970,Intrusion 2,0,0
212680,FTL: Faster Than Light,367,0
220780,Thomas Was Alone,1280,0
221260,Little Inferno,0,0
205790,Dota 2 Test,0,0
218680,Scribblenauts Unlimited,0,0
219150,Hotline Miami,30,0
4920,Natural Selection 2,0,0
4560,Company of Heroes,0,0
9340,Company of Heroes: Opposing Fronts,0,0
20540,Company of Heroes: Tales of Valor,0,0
43110,Metro 2033,66,0
50620,Darksiders,0,0
55110,Red Faction: Armageddon,372,0
228200,Company of Heroes (New Steam Version),0,0
221640,Super Hexagon,0,0
226700,Infestation: Survivor Stories Classic,12,0
219680,Proteus,1,0
236390,War Thunder,10278,0
223750,DCS World,0,0
224580,Arma 2: DayZ Mod,68,0
220200,Kerbal Space Program,158393,0
239030,"Papers, Please",226,0
47790,Medal of Honor(TM) Single Player,0,0
47830,Medal of Honor(TM) Multiplayer,0,0
111900,Guardians of Middle-earth,0,0
301520,Robocraft,0,0
346110,ARK: Survival Evolved,752,0
407530,ARK: Survival Of The Fittest,0,0
