item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,4818,0
4000,Garry's Mod,2225,0
12900,Audiosurf,280,0
17410,Mirror's Edge,547,0
550,Left 4 Dead 2,948,0
223530,Left 4 Dead 2 Beta,0,0
8980,Borderlands,452,0
4540,Titan Quest,0,0
475150,Titan Quest Anniversary Edition,0,0
42910,Magicka,0,0
26500,Cogs,0,0
107100,Bastion,0,0
113200,The Binding of Isaac,979,0
55230,Saints Row: The Third,186,0
620,Portal 2,33,0
205790,Dota 2 Test,0,0
26800,Braid,11,0
40800,Super Meat Boy,306,0
209830,Lone Survivor: The Director's Cut,0,0
207750,Symphony,81,0
49520,Borderlands 2,3207,0
204360,Castle Crashers,220,0
4560,Company of Heroes,0,0
9340,Company of Heroes: Opposing Fronts,0,0
20540,Company of Heroes: Tales of Valor,0,0
43110,Metro 2033,108,0
50620,Darksiders,401,0
55110,Red Faction: Armageddon,0,0
228200,Company of Heroes (New Steam Version),0,0
4570,"Warhammer 40,000: Dawn of War - Game of the Year Edition",0,0
