item_id,item_name,playtime_forever,playtime_2weeks
7500,UFO: Afterlight - Old Version,415,0
237950,UFO: Afterlight,0,0
12520,18 Wheels of Steel: American Long Haul,59,0
9450,"Warhammer 40,000: Dawn of War – Soulstorm",1094,0
2700,RollerCoaster Tycoon 3: Platinum!,81,0
7650,X-COM: Terror from the Deep,1,0
7660,X-COM: Apocalypse,2,0
7730,X-COM: Interceptor,0,0
7760,X-COM: UFO Defense,5,0
7770,X-COM: Enforcer,0,0
2820,X3: Terran Conflict,2279,0
22100,Mount & Blade,0,0
10500,Empire: Total War,637,0
22330,The Elder Scrolls IV: Oblivion ,12,0
24010,Train Simulator,645,0
34900,Bad Rats,0,0
9880,Champions Online,709,0
23490,Tropico 3 - Steam Special Edition,383,0
550,Left 4 Dead 2,5,0
223530,Left 4 Dead 2 Beta,0,0
15620,"Warhammer® 40,000™: Dawn of War® II",330,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",1347,0
48700,Mount & Blade: Warband,1214,0
33910,Arma 2,39,0
33930,Arma 2: Operation Arrowhead,778,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
39650,The Guild II,0,0
39660,The Guild II - Pirates of the European Seas,106,0
39680,The Guild II: Renaissance,445,9
21970,R.U.S.E,58,0
48800,Ship Simulator Extremes,267,0
8930,Sid Meier's Civilization V,2948,0
65950,NBA 2K11,192,0
47890,The Sims(TM) 3,134,0
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",205,0
92900,Agricultural Simulator 2011: Extended Edition,11,0
34330,Total War: SHOGUN 2,631,0
61010,Digital Combat Simulator: A-10C Warthog,1,0
48720,Mount & Blade: With Fire and Sword,221,0
107200,Space Pirates and Zombies,0,0
57690,Tropico 4,75,0
71270,Football Manager 2012,3793,0
47400,Stronghold 3,220,0
201490,Airline Tycoon 2,411,0
72850,The Elder Scrolls V: Skyrim,796,0
202200,Galactic Civilizations II: Ultimate Edition,304,0
201310,X3: Albion Prelude,1332,0
2400,The Ship,0,0
2420,The Ship Single Player,0,0
2430,The Ship Tutorial,0,0
208500,F1 2012,736,0
65740,Carrier Command: Gaea Mission,51,0
207890,Football Manager 2013,1222,0
200510,XCOM: Enemy Unknown,1676,0
205790,Dota 2 Test,0,0
221020,Towns,254,0
220700,RPG Maker VX Ace,958,0
208520,Omerta - City of Gangsters,882,0
227300,Euro Truck Simulator 2,303,0
228260,Fallen Enchantress: Legendary Heroes,832,0
233450,Prison Architect,2,0
48240,Anno 2070,28,0
233720,Surgeon Simulator,119,0
234710,Poker Night 2,323,0
220200,Kerbal Space Program,123,0
210770,Sanctum 2,0,0
35720,Trine 2,0,0
242920,Banished,511,0
226760,Rugby Challenge 2,264,0
244810,Foul Play,24,0
244850,Space Engineers,0,0
244030,Take On Mars,96,0
247870,Redshirt,0,0
2870,X Rebirth,379,0
251570,7 Days to Die,0,0
251610,Barbie™ Dreamhouse Party™,46,0
252870,PULSAR: Lost Colony,92,0
252950,Rocket League,134,0
231670,Football Manager 2014,101,0
242460,Football Manager 2014 Editor,0,0
242480,Football Manager 2014 Resource Archiver,0,0
258880,Professional Farmer 2014,547,0
262280,Dungeons 2,513,0
263280,Spintires,0,0
367690,Spintires Editor,0,0
263840,Out of the Park Baseball 14,26,0
266290,Helicopter Simulator 2014: Search and Rescue,60,0
267600,Airport Simulator 2014,114,0
270850,Car Mechanic Simulator 2014,347,0
270880,American Truck Simulator,303,0
270950,Ski Region Simulator,0,0
274920,FaceRig,14,0
277500,Farming World,0,0
265930,Goat Simulator,36,0
222900,Dead Island: Epidemic,0,0
280320,Adventurer Manager,225,0
280790,Creativerse,25,0
221560,Windborne,89,0
282350,NBA 2K15,745,0
285110,GearCity,58,0
285740,Kitty Powers' Matchmaker,197,0
289950,Construction-Simulator 2015,521,0
293340,The Good Life,7,0
294100,RimWorld,1411,0
295270,Football Manager 2015,5970,0
245620,Tropico 5,342,0
297920,Space Colony,0,0
299250,European Ship Simulator,24,0
403980,World Ship Simulator,0,0
300610,Pure Pool,25,0
308270,Buzz Aldrin's Space Program Manager,386,0
310080,Hatoful Boyfriend,1,0
237850,Dreamfall Chapters,191,0
311910,DIG IT! - A Digger Simulator,117,0
313160,Farming Simulator 15,7760,0
314160,Microsoft Flight Simulator X: Steam Edition,2051,0
314520,Euro Fishing,12,0
226580,F1 2014,89,0
319780,Airport Simulator 2015,29,0
320300,Car Mechanic Simulator 2015,1,0
241930,Middle-earth: Shadow of Mordor,108,0
319630,Life Is Strange™,0,0
344760,Reign Of Kings,64,0
345790,Bridge Creator 2015,20,0
255710,Cities: Skylines,157,0
365360,Battle Brothers,46,0
226860,Galactic Civilizations III,112,0
359320,Elite Dangerous,68,0
377160,Fallout 4,2138,0
378120,Football Manager 2016,6868,111
380600,Fishing Planet,306,0
383120,Empyrion - Galactic Survival,820,0
391040,F1 2016,492,0
396750,EVERSPACE™,0,0
397340,SimplePlanes,1,0
398170,Evochron Legacy,0,0
403190,Planetbase,378,0
413150,Stardew Valley,1624,0
414080,Life is Hard,0,0
423580,Project Highrise,332,332
424590,Farm Expert 2017,123,0
268500,XCOM 2,1495,0
427520,Factorio,665,0
428690,Youtubers Life,0,0
385730,WWE 2K16,1019,0
442500,Age of Gladiators,351,0
275850,No Man's Sky,381,0
298050,Master of Orion,5,0
410970,Master of Orion 1,0,0
410980,Master of Orion 2,0,0
410990,Master of Orion 3,1,0
