item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,190,0
4000,Garry's Mod,300,0
220,Half-Life 2,0,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
400,Portal,5,0
420,Half-Life 2: Episode Two,0,0
550,Left 4 Dead 2,0,0
223530,Left 4 Dead 2 Beta,0,0
219640,Chivalry: Medieval Warfare,86,0
232210,Patch testing for Chivalry,0,0
236390,War Thunder,12903,72
238260,Pinball Arcade,14,0
265770,Cannons Lasers Rockets,0,0
233720,Surgeon Simulator,154,0
220200,Kerbal Space Program,5102,0
108600,Project Zomboid,1,0
304930,Unturned,85,0
313120,Stranded Deep,391,0
326460,ShellShock Live,28,3
10,Counter-Strike,0,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
730,Counter-Strike: Global Offensive,1606,0
255710,Cities: Skylines,399,9
