item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,754,0
340,Half-Life 2: Lost Coast,13,0
4000,Garry's Mod,19424,0
17470,Dead Space,1012,0
24740,Burnout Paradise: The Ultimate Box,0,0
33910,Arma 2,24,0
6060,STAR WARS™ Battlefront™ II,3175,0
550,Left 4 Dead 2,1015,0
223530,Left 4 Dead 2 Beta,0,0
17410,Mirror's Edge,7,0
47780,Dead Space 2,1556,0
105600,Terraria,4050,0
24240,PAYDAY: The Heist,37,0
108800,Crysis 2 Maximum Edition,198,0
91310,Dead Island,2276,0
10,Counter-Strike,0,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
240,Counter-Strike: Source,196,0
730,Counter-Strike: Global Offensive,58363,19
205790,Dota 2 Test,0,0
55230,Saints Row: The Third,3490,0
238960,Path of Exile,0,0
224580,Arma 2: DayZ Mod,28,0
33900,Arma 2,40,0
33930,Arma 2: Operation Arrowhead,12713,0
65700,Arma 2: British Armed Forces,8,0
65720,Arma 2: Private Military Company,0,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
206190,Gunpoint,0,0
72850,The Elder Scrolls V: Skyrim,8039,0
239070,Hammerwatch,220,0
47790,Medal of Honor(TM) Single Player,10,0
47830,Medal of Honor(TM) Multiplayer,175,0
252410,SteamWorld Dig,0,0
252950,Rocket League,1323,553
107410,Arma 3,2655,0
221100,DayZ,9534,0
287700,METAL GEAR SOLID V: THE PHANTOM PAIN,4811,0
304930,Unturned,270,0
363970,Clicker Heroes,682,0
35140,Batman: Arkham Asylum GOTY Edition,0,0
200260,Batman: Arkham City GOTY,0,0
208650,Batman™: Arkham Knight,385,0
209000,Batman™: Arkham Origins,0,0
267490,Batman™: Arkham Origins Blackgate - Deluxe Edition,0,0
234140,Mad Max,1864,0
45740,Dead Rising 2,0,0
45770,Dead Rising 2: Off the Record,0,0
265550,Dead Rising 3,830,0
374320,DARK SOULS III,2374,0
