item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,90174,0
24740,Burnout Paradise: The Ultimate Box,52,0
6060,STAR WARS™ Battlefront™ II,153,0
17410,Mirror's Edge,290,0
12210,Grand Theft Auto IV,0,0
12220,Grand Theft Auto: Episodes from Liberty City,107,0
105600,Terraria,215,0
205790,Dota 2 Test,0,0
10,Counter-Strike,0,0
80,Counter-Strike: Condition Zero,1,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
240,Counter-Strike: Source,118,0
730,Counter-Strike: Global Offensive,36692,0
219640,Chivalry: Medieval Warfare,525,0
232210,Patch testing for Chivalry,0,0
219150,Hotline Miami,1,0
4920,Natural Selection 2,10,0
203160,Tomb Raider,18,0
11610,Dragon Nest,38,0
113400,APB Reloaded,0,0
203290,America's Army: Proving Grounds,6,0
211500,RaceRoom Racing Experience ,31,0
212160,Vindictus,1890,0
218230,PlanetSide 2,598,0
230410,Warframe,34,0
236390,War Thunder,17,0
240320,Panzar,18,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,246,0
300970,Fiesta Online NA,0,0
39120,RIFT,0,0
209870,Blacklight: Retribution,98,0
237310,Elsword,53,0
242720,GunZ 2: The Second Duel,0,0
248570,Toribash,5,0
250420,8BitMMO,0,0
271290,HAWKEN,16,0
202090,Magicka: Wizard Wars,0,0
216150,MapleStory,1133,0
246280,Happy Wars,210,0
257730,Infinity Wars - Animated Trading Card Game,0,0
224580,Arma 2: DayZ Mod,574,0
33900,Arma 2,5,0
33930,Arma 2: Operation Arrowhead,1952,0
65700,Arma 2: British Armed Forces,0,0
65720,Arma 2: Private Military Company,0,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
224600,Defiance,277,0
210770,Sanctum 2,0,0
72850,The Elder Scrolls V: Skyrim,1,0
218620,PAYDAY 2,621,0
206420,Saints Row IV,108,0
47790,Medal of Honor(TM) Single Player,0,0
47830,Medal of Honor(TM) Multiplayer,8,0
252490,Rust,245,0
252950,Rocket League,1784,122
107410,Arma 3,301,0
42910,Magicka,0,0
221910,The Stanley Parable,43,0
260430,The Four Kings Casino and Slots,0,0
266150,Lost Saga North America,0,0
247730,Nether,77,0
273110,Counter-Strike Nexon: Zombies,0,0
282440,Quake Live,7,0
291210,UberStrike,0,0
293540,Guns and Robots,99,0
295110,H1Z1: Just Survive,1564,0
362300,H1Z1: Just Survive Test Server,0,0
433850,H1Z1: King of the Kill,119,0
439700,H1Z1: King of the Kill Test Server,0,0
295710,Darkwind: War on Wheels,0,0
238460,BattleBlock Theater,32,0
300040,Divine Souls,8,0
301520,Robocraft,92,0
304050,Trove,1,0
63380,Sniper Elite V2,0,0
227700,Firefall,0,0
227940,Heroes & Generals,0,0
323370,TERA,863,0
333930,Dirty Bomb,0,0
335240,Transformice,94,0
335330,Brick-Force,125,0
2400,The Ship,75,0
2420,The Ship Single Player,0,0
2430,The Ship Tutorial,0,0
346110,ARK: Survival Evolved,180,0
407530,ARK: Survival Of The Fittest,41,0
363970,Clicker Heroes,709,0
386360,SMITE,0,0
352460,Dead Realm,92,0
417860,Emily is Away,56,0
437220,The Culling,280,0
