item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,712,0
4000,Garry's Mod,10535,0
105600,Terraria,340,0
24240,PAYDAY: The Heist,3580,0
200230,Off-Road Drive,202,0
218680,Scribblenauts Unlimited,330,0
13140,America's Army 3,1,0
17080,Tribes: Ascend,0,0
51100,Tactical Intervention,12,0
113400,APB Reloaded,1,0
218230,PlanetSide 2,41,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,1,0
224260,No More Room in Hell,11,0
253710,theHunter,41,0
242760,The Forest,114,0
218620,PAYDAY 2,18220,0
252490,Rust,59,0
263280,Spintires,3199,0
367690,Spintires Editor,0,0
265930,Goat Simulator,289,0
273110,Counter-Strike Nexon: Zombies,15,0
222880,Insurgency,3467,0
290930,Half-Life 2: Update,1,0
298630,The Escapists,805,0
301520,Robocraft,52,0
304930,Unturned,1397,0
291480,Warface,3,0
244630,NEOTOKYO°,0,0
227940,Heroes & Generals,237,0
319510,Five Nights at Freddy's,49,0
326960,Killing Floor - Toy Master,0,0
730,Counter-Strike: Global Offensive,9628,0
332800,Five Nights at Freddy's 2,56,0
333930,Dirty Bomb,13,0
346110,ARK: Survival Evolved,63,0
407530,ARK: Survival Of The Fittest,0,0
349700,Aftermath,5,0
355840,Survarium,1,0
391460,WARMODE,106,0
417860,Emily is Away,34,0
