item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,17,0
4000,Garry's Mod,1221,0
6860,Hitman: Blood Money,82,0
4760,Rome: Total War,792,0
17410,Mirror's Edge,89,0
550,Left 4 Dead 2,174,0
223530,Left 4 Dead 2 Beta,0,0
8190,Just Cause 2,205,0
8930,Sid Meier's Civilization V,487,0
8980,Borderlands,0,0
620,Portal 2,279,0
24240,PAYDAY: The Heist,1,0
113200,The Binding of Isaac,83,0
212680,FTL: Faster Than Light,697,0
202170,Sleeping Dogs™,360,0
219150,Hotline Miami,233,0
223830,Xenonauts,0,0
220780,Thomas Was Alone,684,0
17080,Tribes: Ascend,5,0
104700,Super Monday Night Combat,42,0
105430,Age of Empires Online,15,0
113400,APB Reloaded,565,0
200210,Realm of the Mad God,370,0
208030,Moon Breakers,23,0
212800,Super Crate Box,51,0
218230,PlanetSide 2,50,0
219870,Football Superstars,116,0
265630,Fistful of Frags,17,0
206500,AirMech,340,0
239220,The Mighty Quest For Epic Loot,65,0
242880,"Sir, You Are Being Hunted",0,0
233250,Planetary Annihilation,128,0
248350,Omegalodon,10,0
219640,Chivalry: Medieval Warfare,0,0
232210,Patch testing for Chivalry,0,0
241910,Goodbye Deponia,0,0
239430,Q.U.B.E: Director's Cut,0,0
301520,Robocraft,0,0
304930,Unturned,0,0
295270,Football Manager 2015,27599,0
730,Counter-Strike: Global Offensive,183,0
245170,Skullgirls,0,0
