item_id,item_name,playtime_forever,playtime_2weeks
4560,Company of Heroes,2,0
228200,Company of Heroes (New Steam Version),7265,0
206210,Gotham City Impostors: Free To Play,16,0
39000,Moonbase Alpha,60,0
248570,Toribash,13,0
223750,DCS World,265,0
220200,Kerbal Space Program,23032,476
231430,Company of Heroes 2,19247,254
9340,Company of Heroes: Opposing Fronts,1,0
20540,Company of Heroes: Tales of Valor,0,0
251060,Wargame: Red Dragon,13424,0
8930,Sid Meier's Civilization V,5383,303
283060,Lucent Heart,17,0
301520,Robocraft,19,0
304930,Unturned,1417,0
268420,Aura Kingdom,51,0
227940,Heroes & Generals,3683,0
317110,Uncharted Waters Online: Episode Atlantis,39,0
205790,Dota 2 Test,0,0
337950,The SKIES,9,0
244050,Rise of Flight United,19,0
390670,Steel Ocean,20,0
