item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,228,0
4000,Garry's Mod,7624,0
550,Left 4 Dead 2,3449,0
223530,Left 4 Dead 2 Beta,0,0
105600,Terraria,3100,0
65800,Dungeon Defenders,1611,0
205790,Dota 2 Test,0,0
730,Counter-Strike: Global Offensive,74416,0
51100,Tactical Intervention,137,0
113400,APB Reloaded,48519,0
203290,America's Army: Proving Grounds,147,0
207230,Archeblade,290,0
208090,Loadout,2308,0
212160,Vindictus,1307,0
212200,Mabinogi,221,0
212390,C9,0,0
218230,PlanetSide 2,0,0
230410,Warframe,1923,0
231060,Ragnarok Online 2,0,0
236390,War Thunder,361,0
238960,Path of Exile,702,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,879,0
218470,RaiderZ,7430,0
239660,Soldier Front 2,6345,0
248570,Toribash,456,0
265630,Fistful of Frags,218,0
216150,MapleStory,14,0
224260,No More Room in Hell,11819,0
226320,Marvel Heroes 2016,63,0
246280,Happy Wars,212,0
263540,Villagers and Heroes,9,0
218620,PAYDAY 2,4930,0
219640,Chivalry: Medieval Warfare,1347,0
232210,Patch testing for Chivalry,0,0
49520,Borderlands 2,1510,0
259280,Earth 2150: The Moon Project,0,0
264360,La Tale,23,0
266150,Lost Saga North America,20,0
268850,EVGA Precision XOC,0,0
273110,Counter-Strike Nexon: Zombies,55,0
222880,Insurgency,7784,0
48720,Mount & Blade: With Fire and Sword,327,0
282440,Quake Live,10,0
290140,Echo of Soul,30,0
293540,Guns and Robots,18,0
295110,H1Z1: Just Survive,4475,0
362300,H1Z1: Just Survive Test Server,0,0
433850,H1Z1: King of the Kill,1735,0
439700,H1Z1: King of the Kill Test Server,0,0
298240,Red Crucible: Firestorm,9,0
299700,Face of Mankind,3,0
300040,Divine Souls,9,0
301520,Robocraft,2217,0
302830,BLOCKADE 3D,0,0
304050,Trove,742,0
304930,Unturned,7178,0
224600,Defiance,366,0
306830,Zombies Monsters Robots,43,0
9900,Star Trek Online,0,0
291480,Warface,343,0
215080,WAKFU,88,0
244630,NEOTOKYO°,0,0
312990,The Expendabros,34,0
268420,Aura Kingdom,0,0
227940,Heroes & Generals,725,0
315640,Dizzel,17,0
222900,Dead Island: Epidemic,11,0
317360,Double Action: Boogaloo,8,0
317470,Cubic Castles,39,0
323370,TERA,166,0
333930,Dirty Bomb,234,0
335330,Brick-Force,308,0
338050,Anoxemia,330,0
339610,FreeStyle2: Street Basketball,5561,0
316390,sZone-Online,0,0
349700,Aftermath,81,0
339280,Strife,50,0
355840,Survarium,17,0
271590,Grand Theft Auto V,18723,0
361700,Mortal Kombat: Legacy,0,0
361710,"Mortal Kombat: Legacy: Jax, Sonya and Kano (Part 2)",0,0
361720,Mortal Kombat: Legacy: Johnny Cage,0,0
361730,Mortal Kombat: Legacy: Kitana & Mileena (Part 1),0,0
361740,Mortal Kombat: Legacy: Kitana & Mileena (Part 2),0,0
361750,Mortal Kombat: Legacy: Raiden,0,0
361760,Mortal Kombat: Legacy: Scorpion and Sub-Zero (Part 1),0,0
361770,Mortal Kombat: Legacy: Scorpion and Sub-Zero (Part 2),0,0
361780,Mortal Kombat: Legacy: Cyrax & Sektor,0,0
495460,"Mortal Kombat: Legacy: Jax, Sonya and Kano (Part 1)",0,0
381150,Counter-Strike Nexon: Zombies - Starter Pack,0,0
381210,Dead by Daylight,1032,0
386360,SMITE,241,0
391460,WARMODE,98,0
391740,Blaster Shooter GunGuy!,327,0
391420,Gun Rocket,325,0
397690,Hyperspace Invaders II: Pixel Edition,0,0
311210,Call of Duty: Black Ops III,494,0
299360,Block N Load,12,0
236110,Dungeon Defenders II,29,0
223100,Homefront: The Revolution,219,0
442080,Riders of Icarus,50,0
