item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,33,0
400,Portal,148,0
109400,MicroVolts Surge,0,0
265630,Fistful of Frags,1014,0
226320,Marvel Heroes 2016,0,0
245550,Free to Play,86,0
343450,Free To Play (Streaming),0,0
252490,Rust,81,0
205790,Dota 2 Test,0,0
333930,Dirty Bomb,0,0
361700,Mortal Kombat: Legacy,0,0
361710,"Mortal Kombat: Legacy: Jax, Sonya and Kano (Part 2)",0,0
361720,Mortal Kombat: Legacy: Johnny Cage,0,0
361730,Mortal Kombat: Legacy: Kitana & Mileena (Part 1),0,0
361740,Mortal Kombat: Legacy: Kitana & Mileena (Part 2),0,0
361750,Mortal Kombat: Legacy: Raiden,0,0
361760,Mortal Kombat: Legacy: Scorpion and Sub-Zero (Part 1),0,0
361770,Mortal Kombat: Legacy: Scorpion and Sub-Zero (Part 2),0,0
361780,Mortal Kombat: Legacy: Cyrax & Sektor,0,0
495460,"Mortal Kombat: Legacy: Jax, Sonya and Kano (Part 1)",0,0
362220,Mortal Kombat: Legacy II: Kitana and Mileena,0,0
362270,Mortal Kombat: Legacy II: Liu Kang and Kung Lao,0,0
