item_id,item_name,playtime_forever,playtime_2weeks
9050,DOOM 3,1,0
400,Portal,147,0
12750,GRID,63,0
12200,Bully: Scholarship Edition,741,0
9480,Saints Row 2,65,0
10150,Prototype,76,0
20900,The Witcher: Enhanced Edition,1,0
32440,LEGO® Star Wars™: The Complete Saga,312,0
550,Left 4 Dead 2,701,0
223530,Left 4 Dead 2 Beta,0,0
40300,Risen,19,0
50620,Darksiders,678,0
8980,Borderlands,1335,0
12210,Grand Theft Auto IV,32,0
12220,Grand Theft Auto: Episodes from Liberty City,0,0
620,Portal 2,866,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,0,0
17430,Need for Speed: Undercover,884,323
24740,Burnout Paradise: The Ultimate Box,532,0
24870,Need for Speed: SHIFT,104,0
47870,Need for Speed: Hot Pursuit,1057,0
47920,Shift 2 Unleashed,0,0
12100,Grand Theft Auto III,209,0
12110,Grand Theft Auto: Vice City,690,0
12120,Grand Theft Auto: San Andreas,1491,0
12230,Grand Theft Auto III,0,0
12240,Grand Theft Auto: Vice City,0,0
12250,Grand Theft Auto: San Andreas,0,0
72850,The Elder Scrolls V: Skyrim,40,0
205790,Dota 2 Test,0,0
8650,RACE 07: Andy Priaulx Crowne Plaza Raceway,0,0
7670,BioShock,64,64
409710,BioShock Remastered,0,0
91310,Dead Island,0,0
730,Counter-Strike: Global Offensive,66305,250
55230,Saints Row: The Third,1641,0
49520,Borderlands 2,18076,0
205950,Jet Set Radio,544,0
208200,DOOM 3: BFG Edition,745,0
57690,Tropico 4,0,0
223470,POSTAL 2,21,0
11020,TrackMania Nations Forever,36,0
109600,Neverwinter,11,0
211500,RaceRoom Racing Experience ,20,0
218230,PlanetSide 2,103,0
230410,Warframe,63,0
236390,War Thunder,0,0
238960,Path of Exile,301,0
245550,Free to Play,87,0
343450,Free To Play (Streaming),0,0
8870,BioShock Infinite,0,0
35720,Trine 2,0,0
40390,Risen 2 - Dark Waters,0,0
218620,PAYDAY 2,222,0
206420,Saints Row IV,30,0
213670,South Park™: The Stick of Truth™,674,0
291210,UberStrike,4,0
216250,Dead Island Riptide,0,0
261110,Killer is Dead,136,0
297860,Split/Second,561,0
13520,Far Cry,171,0
19900,Far Cry 2,1071,0
220240,Far Cry® 3,69,0
233270,Far Cry® 3 Blood Dragon,0,0
249230,Risen 3 - Titan Lords,0,0
317400,Portal Stories: Mel,61,0
6880,Just Cause,0,0
8190,Just Cause 2,414,0
6850,Hitman 2: Silent Assassin,0,0
6860,Hitman: Blood Money,0,0
6900,Hitman: Codename 47,5,0
203140,Hitman: Absolution,0,0
205930,Hitman: Sniper Challenge,0,0
247430,Hitman: Contracts,55,0
321040,DiRT 3 Complete Edition,570,0
323370,TERA,4,0
211420,Dark Souls: Prepare to Die Edition,1131,0
339800,HuniePop,1920,0
39120,RIFT,30,30
8850,BioShock 2,0,0
409720,BioShock 2 Remastered,0,0
261640,Borderlands: The Pre-Sequel,2845,0
247950,Sacred 3,0,0
382780,Steve Chong Finds Out That Suicide is a Bad Idea,0,0
252950,Rocket League,74,0
10680,Aliens vs. Predator,141,0
49540,Aliens: Colonial Marines,58,0
411180,Dota 2 Player Profiles,2,0
411181,Dota 2 Player Profiles: EG - Suma1L,0,0
411182,Dota 2 Player Profiles: Na'Vi - XBOCT,0,0
411183,Dota 2 Player Profiles: Invictus Gaming - Ferrari,0,0
411184,Dota 2 Player Profiles: MVPHot6 - HEEN,0,0
411185,Dota 2 Player Profiles: EHome - ROTKE,0,0
411186,Dota 2 Player Profiles: Cloud9 - NoTail,0,0
411187,Dota 2 Player Profiles: Complexity - zfreek,0,0
411188,Dota 2 Player Profiles: Empire - Alohadance,0,0
411189,Dota 2 Player Profiles: Fnatic - Kecik-Imba,0,0
411190,Dota 2 Player Profiles: LGD - Xiao8,0,0
411191,Dota 2 Player Profiles: Newbee - Mu,0,0
411192,Dota 2 Player Profiles: TeamSecret - S4,0,0
411193,Dota 2 Player Profiles: Vici - fy,0,0
411194,Dota 2 Player Profiles: Virtus.Pro - FNG,0,0
419910,Dota 2 Player Profiles: CDEC's Journey to The Majors,0,0
420090,Dota 2 Player Profiles: EG Champions of TI5,0,0
523480,Dota 2 Player Profiles: Vici Gaming Reborn - END,0,0
523481,Dota 2 Player Profiles: OG - Fly,0,0
523482,Dota 2 Player Profiles: EHOME - iceiceice,0,0
523483,Dota 2 Player Profiles: Team Liquid - MATUMBAMAN,0,0
523484,Dota 2 Player Profiles: LGD - Maybe,0,0
523485,Dota 2 Player Profiles: MVP Phoenix - QO,0,0
523486,Dota 2 Player Profiles: Not Playing Dota with Complexity,0,0
523487,Dota 2 Player Profiles: Not Playing Dota with Dendi,0,0
523488,Dota 2 Player Profiles: Not Playing Dota With END - VGR,0,0
523489,Dota 2 Player Profiles: Not Playing Dota With MATUMBAMAN,0,0
523490,Dota 2 Player Profiles: Not Playing Dota With QO,0,0
427730,Who's Your Daddy,44,0
