item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,16,0
11450,Overlord,79,0
550,Left 4 Dead 2,2380,346
223530,Left 4 Dead 2 Beta,0,0
22370,Fallout 3 - Game of the Year Edition,4,0
620,Portal 2,926,0
12100,Grand Theft Auto III,1,0
12110,Grand Theft Auto: Vice City,0,0
12120,Grand Theft Auto: San Andreas,13,0
12230,Grand Theft Auto III,0,0
12240,Grand Theft Auto: Vice City,0,0
12250,Grand Theft Auto: San Andreas,0,0
205790,Dota 2 Test,0,0
91310,Dead Island,1150,0
730,Counter-Strike: Global Offensive,888,0
212680,FTL: Faster Than Light,953,0
200710,Torchlight II,911,0
227300,Euro Truck Simulator 2,122,0
262410,World of Guns: Gun Disassembly,185,0
224260,No More Room in Hell,16,0
233450,Prison Architect,921,0
216250,Dead Island Riptide,177,0
213670,South Park™: The Stick of Truth™,631,631
263280,Spintires,1347,0
367690,Spintires Editor,0,0
265210,Viscera Cleanup Detail: Santa's Rampage,449,0
211820,Starbound,35,0
367540,Starbound - Unstable,0,0
270550,Yet Another Zombie Defense,39,0
271590,Grand Theft Auto V,2460,0
273110,Counter-Strike Nexon: Zombies,19,0
274190,Broforce,150,0
290930,Half-Life 2: Update,0,0
315460,Dig or Die,1422,0
6880,Just Cause,0,0
8190,Just Cause 2,18,0
320300,Car Mechanic Simulator 2015,1975,0
7940,Call of Duty 4: Modern Warfare,374,0
10180,Call of Duty: Modern Warfare 2,270,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,0,0
42680,Call of Duty: Modern Warfare 3,584,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,2,0
2620,Call of Duty,11,0
2630,Call of Duty 2,0,0
2640,Call of Duty: United Offensive,7,0
10090,Call of Duty: World at War,530,0
334210,Fortified,101,0
342980,Destination Sol,7,0
244850,Space Engineers,45,0
333950,Medieval Engineers,28,0
349110,Medieval Engineers - Mod SDK,0,0
346900,AdVenture Capitalist,15680,0
311560,Assassin's Creed Rogue,7,0
209650,Call of Duty: Advanced Warfare,581,0
209660,Call of Duty: Advanced Warfare - Multiplayer,25,0
356090,Machineers,20,0
361280,Turmoil,422,0
346680,Black Mesa Dedicated Server,0,0
362890,Black Mesa,392,0
363970,Clicker Heroes,68245,9086
311210,Call of Duty: Black Ops III,1330,0
238370,Magicka 2,25,0
397080,Magicka 2: Spell Balance Beta,0,0
375820,Human Resource Machine,89,0
303210,The Beginner's Guide,24,0
9480,Saints Row 2,0,0
55230,Saints Row: The Third,108,0
206420,Saints Row IV,1344,0
301910,Saints Row: Gat out of Hell,684,0
225540,Just Cause 3,460,0
452780,RuneScape: Idle Adventures,1,1
462930,AdVenture Communist,97,13
