item_id,item_name,playtime_forever,playtime_2weeks
2300,DOOM II: Hell on Earth,0,0
9160,Master Levels for DOOM II,0,0
12160,Midnight Club II,0,0
10180,Call of Duty: Modern Warfare 2,3286,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,64905,0
550,Left 4 Dead 2,236,0
223530,Left 4 Dead 2 Beta,0,0
31410,Zombie Driver,0,0
8850,BioShock 2,822,0
409720,BioShock 2 Remastered,0,0
43110,Metro 2033,1018,0
400,Portal,0,0
21970,R.U.S.E,1255,0
8930,Sid Meier's Civilization V,7846,0
42700,Call of Duty: Black Ops,5882,0
42710,Call of Duty: Black Ops - Multiplayer,20391,0
8980,Borderlands,455,0
620,Portal 2,0,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,1514,0
105600,Terraria,89,0
98800,Dungeons of Dredmor,554,0
22230,Rock of Ages,56,0
42680,Call of Duty: Modern Warfare 3,847,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,5191,0
113200,The Binding of Isaac,502,0
102600,Orcs Must Die!,125,0
22000,World of Goo,0,0
60340,LUXOR: 5th Passage ,0,0
205790,Dota 2 Test,0,0
105450,Age of Empires® III: Complete Collection,764,0
22380,Fallout: New Vegas,6462,0
207610,The Walking Dead,1125,0
200010,Quantum Conundrum,0,0
206440,To the Moon,0,0
202170,Sleeping Dogs™,2091,0
730,Counter-Strike: Global Offensive,18,0
211260,They Bleed Pixels,89,0
214830,Half Minute Hero: Super Mega Neo Climax Ultimate Boy,351,0
212680,FTL: Faster Than Light,2440,0
200710,Torchlight II,525,0
220860,McPixel,219,0
4700,Medieval II: Total War,0,0
4760,Rome: Total War,0,0
10500,Empire: Total War,0,0
34030,Napoleon: Total War,148,0
34330,Total War: SHOGUN 2,7784,0
211160,Viking: Battle for Asgard,0,0
217060,Total War Battles: SHOGUN,0,0
219150,Hotline Miami,148,0
214560,Mark of the Ninja,112,0
219640,Chivalry: Medieval Warfare,16247,0
232210,Patch testing for Chivalry,0,0
7670,BioShock,0,0
8870,BioShock Infinite,1088,0
200510,XCOM: Enemy Unknown,5742,0
409710,BioShock Remastered,0,0
4920,Natural Selection 2,110,0
220240,Far Cry® 3,2553,0
219740,Don't Starve,5274,0
322330,Don't Starve Together,0,0
203160,Tomb Raider,724,0
233700,Sword of the Stars: The Pit,227,0
93200,Revenge of the Titans,405,0
203210,Titan Attacks,158,0
219190,Ultratron,453,0
219200,Droid Assault,485,0
65930,The Bureau: XCOM Declassified,843,0
214950,Total War: ROME II - Emperor Edition,17386,0
237570,Penny Arcade's On the Rain-Slick Precipice of Darkness 4,0,0
218620,PAYDAY 2,0,0
248820,Risk of Rain,214,0
48700,Mount & Blade: Warband,10063,0
294860,Valkyria Chronicles™,0,0
