item_id,item_name,playtime_forever,playtime_2weeks
33910,Arma 2,222,0
33930,Arma 2: Operation Arrowhead,85,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),6,0
105600,Terraria,213,0
220460,Cargo Commander,7,0
113400,APB Reloaded,154,0
208090,Loadout,347,0
212800,Super Crate Box,8,0
236390,War Thunder,558,0
265630,Fistful of Frags,41,0
239220,The Mighty Quest For Epic Loot,96,0
245550,Free to Play,50,0
343450,Free To Play (Streaming),0,0
253710,theHunter,11,0
1500,Darwinia,5,0
1510,Uplink,1,0
1520,DEFCON,3,0
1530,Multiwinia,0,0
233450,Prison Architect,91,0
246900,Viscera Cleanup Detail,15,0
255520,Viscera Cleanup Detail: Shadow Warrior,0,0
265210,Viscera Cleanup Detail: Santa's Rampage,0,0
239820,Game Dev Tycoon,385,0
304930,Unturned,4680,0
291480,Warface,13,0
312990,The Expendabros,8,0
227940,Heroes & Generals,871,0
317360,Double Action: Boogaloo,224,0
335240,Transformice,15,0
346900,AdVenture Capitalist,978,0
407120,Soccer Manager 2016,89,0
407250,Pro Evolution Soccer 2016 myClub,7,0
34270,SEGA Mega Drive & Genesis Classics,0,0
205230,Hell Yeah!,0,0
205950,Jet Set Radio,0,0
