item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,841,0
340,Half-Life 2: Lost Coast,14,0
240,Counter-Strike: Source,155,0
4000,Garry's Mod,1267,0
1250,Killing Floor,1,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
33900,Arma 2,0,0
33930,Arma 2: Operation Arrowhead,1,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
40800,Super Meat Boy,9,0
400,Portal,1,0
620,Portal 2,1,0
105600,Terraria,14071,0
9200,RAGE,0,0
113200,The Binding of Isaac,890,0
102600,Orcs Must Die!,360,0
207610,The Walking Dead,179,0
104900,ORION: Prelude,0,0
49520,Borderlands 2,1060,0
730,Counter-Strike: Global Offensive,86,0
215670,Home,44,0
204300,Awesomenauts,8,0
212680,FTL: Faster Than Light,425,0
214560,Mark of the Ninja,0,0
204360,Castle Crashers,78,0
202970,Call of Duty: Black Ops II,71,0
202990,Call of Duty: Black Ops II - Multiplayer,10401,0
212910,Call of Duty: Black Ops II - Zombies,27,0
200710,Torchlight II,378,0
205790,Dota 2 Test,0,0
223470,POSTAL 2,24,0
220780,Thomas Was Alone,15,0
17460,Mass Effect,34,0
24980,Mass Effect 2,96,0
224580,Arma 2: DayZ Mod,6,0
230050,DLC Quest,46,0
220050,The Walking Dead™: Survival Instinct,0,0
208730,Game of Thrones ,6,0
227480,God Mode,38,0
233720,Surgeon Simulator,5,0
72850,The Elder Scrolls V: Skyrim,850,0
219740,Don't Starve,161,0
322330,Don't Starve Together,0,0
237110,Mortal Kombat Komplete Edition,92,0
241600,Rogue Legacy,12,0
224540,Ace of Spades,26,0
6880,Just Cause,1,0
8190,Just Cause 2,41,0
207080,Indie Game: The Movie,51,0
225080,Brothers - A Tale of Two Sons,10,0
209160,Call of Duty: Ghosts,22,0
209170,Call of Duty: Ghosts - Multiplayer,1228,0
261640,Borderlands: The Pre-Sequel,232,0
265930,Goat Simulator,77,0
211820,Starbound,5024,0
367540,Starbound - Unstable,0,0
301520,Robocraft,535,0
304930,Unturned,14,0
376570,WildStar,0,0
417860,Emily is Away,53,0
485380,Welcome to the Game,0,0
