item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,0,0
4000,Garry's Mod,1307,0
17410,Mirror's Edge,403,0
12210,Grand Theft Auto IV,66,0
12220,Grand Theft Auto: Episodes from Liberty City,0,0
31280,Poker Night at the Inventory,3,0
47870,Need for Speed: Hot Pursuit,387,0
92800,SpaceChem,178,0
70000,Dino D-Day,198,0
400,Portal,25,0
620,Portal 2,435,0
91200,Anomaly Warzone Earth,191,0
24240,PAYDAY: The Heist,313,0
201570,Really Big Sky,72,0
205790,Dota 2 Test,0,0
37400,"Time Gentlemen, Please!",0,0
37420,"Ben There, Dan That!",0,0
206690,iBomber Defense Pacific,5,0
104900,ORION: Prelude,638,0
204180,Waveform,0,0
226120,Weird Worlds: Return to Infinite Space,0,0
208090,Loadout,716,0
218130,Dungeonland,1,0
230410,Warframe,1856,1856
272350,Tom Clancy's Ghost Recon Phantoms - EU,0,0
202090,Magicka: Wizard Wars,0,0
234940,The 39 Steps,0,0
234710,Poker Night 2,248,0
239450,Gun Monkeys,149,0
237110,Mortal Kombat Komplete Edition,631,0
237630,DuckTales Remastered,300,0
207140,SpeedRunners,130,0
251690,Speedball 2 HD,206,0
253980,Enclave,164,0
254020,Commander: Conquest of the Americas Gold,0,0
236450,PAC-MAN Championship Edition DX+,90,0
205100,Dishonored,1296,0
249870,Scribblenauts Unmasked,424,51
242050,Assassin's Creed IV Black Flag,217,217
49520,Borderlands 2,2571,0
259280,Earth 2150: The Moon Project,0,0
259300,Earth 2150: Lost Souls,0,0
234670,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,546,0
249130,LEGO® MARVEL Super Heroes,858,0
252150,Grimm,192,0
44350,GRID 2,197,0
267530,The LEGO® Movie - Videogame,754,0
267940,Glacier 3: The Meltdown,0,0
550,Left 4 Dead 2,708,0
223530,Left 4 Dead 2 Beta,0,0
278460,Skyborn,266,0
283290,Nosferatu: The Wrath of Malachi,175,0
284950,Pixel Puzzles: Japan,380,0
286690,Metro 2033 Redux,581,0
287390,Metro: Last Light Redux,730,0
8870,BioShock Infinite,1124,0
292380,Racer 8,190,0
296910,8BitBoy,0,0
297020,The Culling Of The Cows,209,0
204360,Castle Crashers,202,0
238460,BattleBlock Theater,1229,0
299460,Woodle Tree Adventures,30,0
301520,Robocraft,0,0
304930,Unturned,5,0
8600,RACE 07,0,0
8660,GTR Evolution,0,0
211500,RaceRoom Racing Experience ,0,0
307350,Nux,174,0
310450,Steel & Steam: Episode 1,0,0
312990,The Expendabros,58,0
206420,Saints Row IV,1203,0
315430,Polarity,49,0
222900,Dead Island: Epidemic,0,0
317360,Double Action: Boogaloo,5,0
272510,NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution,1194,0
6980,Thief: Deadly Shadows,0,0
211600,Thief Gold,0,0
211740,Thief 2,0,0
239160,Thief,391,0
242640,Styx: Master of Shadows,120,0
323630,Ubinota,0,0
302510,Ryse: Son of Rome,655,0
238590,Loadout Campaign Beta,8,0
307690,Sleeping Dogs: Definitive Edition,992,0
329380,Stealth Inc 2,190,0
330830,Tales from the Borderlands,669,0
10,Counter-Strike,0,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,65,0
730,Counter-Strike: Global Offensive,1282,4
218620,PAYDAY 2,2693,0
223630,AirBuccaneers,0,0
338050,Anoxemia,259,0
340200,Bloop,0,0
351490,Intergalactic Bubbles,0,0
240460,WWE 2K15,543,0
364690,SUPER DISTRO,17,0
265930,Goat Simulator,200,0
382120,Journey To The Center Of The Earth,0,0
382240,Blood of Old,249,0
391740,Blaster Shooter GunGuy!,167,0
253030,Race The Sun,202,0
391420,Gun Rocket,0,0
382490,Relic Hunters Zero,277,0
397980,Invasion,0,0
57300,Amnesia: The Dark Descent,0,0
415420,Nyan Cat: Lost In Space,30,0
431710,Space Pilgrim Episode II: Epsilon Indi,92,0
348460,Bierzerkers,0,0
463350,Storm of Spears,0,0
48000,LIMBO,0,0
319630,Life Is Strange™,0,0
324810,TOXIKK,0,0
