item_id,item_name,playtime_forever,playtime_2weeks
205790,Dota 2 Test,0,0
99900,Spiral Knights,185,0
113400,APB Reloaded,27,0
212390,C9,2852,0
218230,PlanetSide 2,57,0
230410,Warframe,32921,0
236390,War Thunder,1764,0
237310,Elsword,0,0
242720,GunZ 2: The Second Duel,379,0
274190,Broforce,809,0
301520,Robocraft,1318,0
304930,Unturned,120,0
227700,Firefall,27,0
312990,The Expendabros,56,0
730,Counter-Strike: Global Offensive,35056,556
355000,GlassWire,293,0
372000,Tree of Savior (English Ver.),2172,0
381990,Dragon Saga,407,0
280790,Creativerse,1814,0
273350,Evolve Stage 2,0,0
