item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,24847,0
550,Left 4 Dead 2,2720,0
223530,Left 4 Dead 2 Beta,0,0
33910,Arma 2,56,0
33930,Arma 2: Operation Arrowhead,1,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),4,0
205790,Dota 2 Test,142,0
38830,CrimeCraft GangWars,1,0
51100,Tactical Intervention,49,0
99900,Spiral Knights,134,0
104700,Super Monday Night Combat,610,0
113400,APB Reloaded,280,0
201230,EverQuest II,1,0
206210,Gotham City Impostors: Free To Play,24,0
230410,Warframe,844,300
236390,War Thunder,1,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,57,0
245550,Free to Play,143,0
343450,Free To Play (Streaming),0,0
224540,Ace of Spades,923,0
253430,CastleMiner Z,4862,0
264730,Deadly 30,17,0
265930,Goat Simulator,413,0
302830,BLOCKADE 3D,1,0
304050,Trove,72,0
304930,Unturned,407,0
244630,NEOTOKYO°,0,0
332070,School of Dragons: How to Train Your Dragon,0,0
333930,Dirty Bomb,0,0
363970,Clicker Heroes,172,0
291550,Brawlhalla,257,0
391460,WARMODE,155,0
287920,Mortal Online,0,0
413690,Pirates: Treasure Hunters,0,0
444640,Bloons TD Battles,1,0
516510,Orake 2D MMORPG,5,1
