item_id,item_name,playtime_forever,playtime_2weeks
10180,Call of Duty: Modern Warfare 2,1001,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,5,0
22370,Fallout 3 - Game of the Year Edition,66,0
42700,Call of Duty: Black Ops,826,0
42710,Call of Duty: Black Ops - Multiplayer,2397,0
42680,Call of Duty: Modern Warfare 3,1738,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,2476,0
218230,PlanetSide 2,12252,1064
209160,Call of Duty: Ghosts,420,0
209170,Call of Duty: Ghosts - Multiplayer,1111,0
209650,Call of Duty: Advanced Warfare,987,0
209660,Call of Duty: Advanced Warfare - Multiplayer,1817,0
282440,Quake Live,1259,27
