item_id,item_name,playtime_forever,playtime_2weeks
233450,Prison Architect,2024,0
221380,Age of Empires II: HD Edition,615,0
10,Counter-Strike,4,0
80,Counter-Strike: Condition Zero,545,0
100,Counter-Strike: Condition Zero Deleted Scenes,48,0
4000,Garry's Mod,1413,0
202530,SONIC THE HEDGEHOG 4 Episode I,11,0
265930,Goat Simulator,163,0
32370,STAR WARS™: Knights of the Old Republic™,179,0
208580,STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,780,0
6060,STAR WARS™ Battlefront™ II,37,0
6000,STAR WARS™ Republic Commando,0,0
6020,STAR WARS™ Jedi Knight: Jedi Academy™,16,0
6030,STAR WARS™ Jedi Knight II: Jedi Outcast™,0,0
32380,STAR WARS™ Jedi Knight: Dark Forces II,0,0
32390,STAR WARS™ Jedi Knight: Mysteries of the Sith™,0,0
32400,STAR WARS™: Dark Forces,0,0
252490,Rust,514,0
105600,Terraria,71,0
304930,Unturned,58,0
224600,Defiance,0,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,213,0
223750,DCS World,0,0
221100,DayZ,1658,0
22100,Mount & Blade,208,0
233720,Surgeon Simulator,163,0
48700,Mount & Blade: Warband,237,0
236390,War Thunder,0,0
205790,Dota 2 Test,0,0
730,Counter-Strike: Global Offensive,1929,0
206420,Saints Row IV,1020,0
354140,Five Nights at Freddy's 3,19,0
113400,APB Reloaded,0,0
24240,PAYDAY: The Heist,165,0
