item_id,item_name,playtime_forever,playtime_2weeks
550,Left 4 Dead 2,7440,0
223530,Left 4 Dead 2 Beta,0,0
92800,SpaceChem,0,0
70000,Dino D-Day,0,0
620,Portal 2,0,0
201570,Really Big Sky,0,0
205790,Dota 2 Test,0,0
730,Counter-Strike: Global Offensive,3512,0
204360,Castle Crashers,129,0
72850,The Elder Scrolls V: Skyrim,0,0
218620,PAYDAY 2,0,0
49520,Borderlands 2,0,0
8930,Sid Meier's Civilization V,0,0
292120,FINAL FANTASY XIII,5313,0
292140,FINAL FANTASY XIII-2,6261,0
8600,RACE 07,0,0
8660,GTR Evolution,0,0
211500,RaceRoom Racing Experience ,0,0
233610,Distance,0,0
287450,Rise of Nations: Extended Edition,1171,0
345350,LIGHTNING RETURNS: FINAL FANTASY XIII,418,0
359870,FINAL FANTASY X/X-2 HD Remaster,4197,0
