item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,0,0
10180,Call of Duty: Modern Warfare 2,0,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,4122,0
58200,Jolly Rover,0,0
70110,Hacker Evolution - Untold,112,0
33950,The Fish Fillets 2,6,0
42700,Call of Duty: Black Ops,1228,0
42710,Call of Duty: Black Ops - Multiplayer,4604,0
94000,Dinner Date,0,0
73170,Darkest Hour: A Hearts of Iron Game,0,0
105100,Lume,0,0
7600,Sid Meier's Railroads!,0,0
105700,Tobe's Vertical Adventure,0,0
96100,Defy Gravity,35,0
42680,Call of Duty: Modern Warfare 3,161,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,6184,0
41070,Serious Sam 3: BFE,115,0
202200,Galactic Civilizations II: Ultimate Edition,4,0
48900,Saira,6,0
205790,Dota 2 Test,0,0
104900,ORION: Prelude,1853,0
10,Counter-Strike,1,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
240,Counter-Strike: Source,1,0
730,Counter-Strike: Global Offensive,7437,0
202970,Call of Duty: Black Ops II,54,0
202990,Call of Duty: Black Ops II - Multiplayer,69771,0
212910,Call of Duty: Black Ops II - Zombies,584,0
218510,Planets Under Attack,0,0
207730,Arena Wars 2,0,0
39630,AquaNox,0,0
211400,Deadlight,56,0
46260,Star Wolves 3: Civil War,96,0
204940,Crusader Kings Complete,0,0
80300,Puzzle Bots,0,0
99900,Spiral Knights,34,0
208090,Loadout,116,0
209870,Blacklight: Retribution,985,0
245550,Free to Play,24,0
343450,Free To Play (Streaming),0,0
246280,Happy Wars,5,0
253310,Fester Mudd: Curse of the Gold - Episode 1,0,0
253980,Enclave,56,0
242980,Daikatana,0,0
247830,Aerena,36,0
259510,Shufflepuck Cantina Deluxe,137,0
267060,Gravity Badgers,71,0
270090,N.P.P.D. RUSH - The milk of Ultra violet,76,0
284710,Abyss: The Wraiths of Eden,79,0
285350,Kingdom Elemental,0,0
296650,The Great Jitters: Pudding Panic,0,0
297210,Famaze,0,0
298400,Knightmare Tower,0,0
301480,GEARCRACK Arena,35,0
302190,Amerzone: The Explorer's Legacy,0,0
304930,Unturned,160,0
315640,Dizzel,26,0
226320,Marvel Heroes 2016,3,0
209650,Call of Duty: Advanced Warfare,43,0
209660,Call of Duty: Advanced Warfare - Multiplayer,100,0
333930,Dirty Bomb,79,0
346900,AdVenture Capitalist,166,0
349700,Aftermath,0,0
363970,Clicker Heroes,12352,0
380360,Tap Tap Infinity,218,0
385770,Time Clickers,0,0
386360,SMITE,7,0
402840,Crusaders of the Lost Idols,85,0
407510,Devilian,1233,0
429790,AdventureQuest 3D,978,0
