item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,774,0
400,Portal,33,0
17410,Mirror's Edge,800,0
620,Portal 2,5264,0
211440,Adventures of Shuggy,0,0
10,Counter-Strike,322,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
240,Counter-Strike: Source,0,0
730,Counter-Strike: Global Offensive,3100,0
205790,Dota 2 Test,0,0
218740,Pid ,0,0
221640,Super Hexagon,591,0
224420,Afterfall InSanity Extended Edition,0,0
286080,Thinking with Time Machine,62,0
245550,Free to Play,1,0
343450,Free To Play (Streaming),0,0
550,Left 4 Dead 2,0,0
223530,Left 4 Dead 2 Beta,0,0
7670,BioShock,83,0
8850,BioShock 2,0,0
8870,BioShock Infinite,612,0
409710,BioShock Remastered,0,0
409720,BioShock 2 Remastered,0,0
268420,Aura Kingdom,40,0
317400,Portal Stories: Mel,0,0
353360,how do you Do It?,4,0
