item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,6436,0
620,Portal 2,923,0
105600,Terraria,0,0
33440,Driver San Francisco,1960,0
2400,The Ship,187,0
2420,The Ship Single Player,0,0
2430,The Ship Tutorial,0,0
104900,ORION: Prelude,0,0
49520,Borderlands 2,2861,0
211500,RaceRoom Racing Experience ,0,0
214420,Gear Up,1487,0
248570,Toribash,0,0
224260,No More Room in Hell,42,0
220160,Trials Evolution Gold Edition,5976,0
218620,PAYDAY 2,315,0
252490,Rust,338,0
224480,Octodad: Dadliest Catch,187,0
293540,Guns and Robots,998,0
301520,Robocraft,23184,0
304930,Unturned,57,0
310370,The Way of Life Free Edition,40,0
730,Counter-Strike: Global Offensive,1291,0
338180,Batla,0,0
385770,Time Clickers,735,0
389570,Mitos.is: The Game,11,0
280790,Creativerse,0,0
314000,Pool Nation FX,0,0
431240,Golf With Your Friends,359,0
437220,The Culling,0,0
