item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,1712,0
34030,Napoleon: Total War,0,0
41500,Torchlight,199,0
63500,Swords and Soldiers HD,813,0
620,Portal 2,1393,0
105600,Terraria,20364,0
102840,Shank 2,83,0
65800,Dungeon Defenders,3632,0
72850,The Elder Scrolls V: Skyrim,1330,0
202090,Magicka: Wizard Wars,300,0
104900,ORION: Prelude,27,0
207690,Botanicula,0,0
204300,Awesomenauts,24310,0
209080,Guns of Icarus Online,238,0
49520,Borderlands 2,3708,0
730,Counter-Strike: Global Offensive,310,0
214360,Tower Wars,50,0
234740,Tower Wars Editor,0,0
200170,Worms Revolution,420,0
205790,Dota 2 Test,0,0
91600,Sanctum,0,0
219640,Chivalry: Medieval Warfare,1783,0
232210,Patch testing for Chivalry,0,0
42910,Magicka,179,0
212480,Sonic & All-Stars Racing Transformed,28,0
218130,Dungeonland,38,0
17080,Tribes: Ascend,516,0
109600,Neverwinter,544,0
200210,Realm of the Mad God,32,0
212500,The Lord of the Rings Online™,1,0
218230,PlanetSide 2,16,0
230410,Warframe,18,0
265630,Fistful of Frags,86,0
8930,Sid Meier's Civilization V,2561,0
241600,Rogue Legacy,1763,0
236850,Europa Universalis IV,122,0
242530,The Chaos Engine,0,0
252490,Rust,236,0
234670,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,2755,0
268750,Magicite,882,0
94400,Nidhogg,90,0
287580,Pandora: First Contact,469,0
301520,Robocraft,657,0
304050,Trove,296,0
272510,NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution,554,0
241930,Middle-earth: Shadow of Mordor,3442,0
323370,TERA,0,0
274940,Depth,162,0
333930,Dirty Bomb,46,0
322330,Don't Starve Together,540,0
250900,The Binding of Isaac: Rebirth,466,0
346110,ARK: Survival Evolved,908,0
407530,ARK: Survival Of The Fittest,0,0
386360,SMITE,394,0
299360,Block N Load,0,0
236110,Dungeon Defenders II,35,0
271590,Grand Theft Auto V,3032,0
349040,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,0,0
