item_id,item_name,playtime_forever,playtime_2weeks
2400,The Ship,5,0
2420,The Ship Single Player,344,0
2430,The Ship Tutorial,10,0
240,Counter-Strike: Source,10138,0
4000,Garry's Mod,12729,0
220,Half-Life 2,126,0
340,Half-Life 2: Lost Coast,0,0
320,Half-Life 2: Deathmatch,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
17410,Mirror's Edge,881,0
105600,Terraria,409,0
205790,Dota 2 Test,0,0
113200,The Binding of Isaac,305,0
209080,Guns of Icarus Online,1129,0
730,Counter-Strike: Global Offensive,93647,1324
212680,FTL: Faster Than Light,579,0
4920,Natural Selection 2,250,0
224540,Ace of Spades,7492,0
227300,Euro Truck Simulator 2,2117,0
231140,Cities XL Platinum,203,0
200210,Realm of the Mad God,258,0
212800,Super Crate Box,197,0
218230,PlanetSide 2,6041,0
224320,Uncharted Waters Online,885,0
236390,War Thunder,18961,2305
238260,Pinball Arcade,15,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,1271,0
286080,Thinking with Time Machine,0,0
248570,Toribash,105,0
262410,World of Guns: Gun Disassembly,68,0
271290,HAWKEN,305,0
42160,War of the Roses,1,0
206500,AirMech,1154,0
226320,Marvel Heroes 2016,0,0
245550,Free to Play,0,0
343450,Free To Play (Streaming),0,0
220200,Kerbal Space Program,2184,0
210770,Sanctum 2,685,0
239030,"Papers, Please",155,0
252490,Rust,1268,0
228380,Next Car Game: Wreckfest,1142,252
272860,Next Car Game Throw-A-Santa + Sneak Peek 2.0,291,0
222880,Insurgency,5124,0
301520,Robocraft,423,0
304930,Unturned,416,0
224600,Defiance,0,0
9900,Star Trek Online,398,0
312990,The Expendabros,0,0
313160,Farming Simulator 15,300,0
227940,Heroes & Generals,2437,0
291550,Brawlhalla,1,0
253030,Race The Sun,13,0
