item_id,item_name,playtime_forever,playtime_2weeks
70,Half-Life,328,0
130,Half-Life: Blue Shift,58,0
220,Half-Life 2,1113,0
340,Half-Life 2: Lost Coast,31,0
320,Half-Life 2: Deathmatch,26,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,547,0
4000,Garry's Mod,1939,0
420,Half-Life 2: Episode Two,520,0
12900,Audiosurf,426,0
15620,"Warhammer® 40,000™: Dawn of War® II",2439,0
1250,Killing Floor,4797,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
550,Left 4 Dead 2,996,0
223530,Left 4 Dead 2 Beta,0,0
17020,Global Agenda,1959,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",3695,0
41700,S.T.A.L.K.E.R.: Call of Pripyat,3941,0
43110,Metro 2033,1582,0
8930,Sid Meier's Civilization V,2980,0
22380,Fallout: New Vegas,16726,0
31280,Poker Night at the Inventory,425,0
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",3145,0
63200,Monday Night Combat,737,0
620,Portal 2,2169,0
9200,RAGE,1395,0
24240,PAYDAY: The Heist,1304,0
205790,Dota 2 Test,0,0
108710,Alan Wake,1018,0
104700,Super Monday Night Combat,143,0
730,Counter-Strike: Global Offensive,2738,0
204360,Castle Crashers,489,0
218230,PlanetSide 2,0,0
209870,Blacklight: Retribution,1655,0
223710,Cry of Fear,849,0
271290,HAWKEN,512,0
241640,Haunted Memories,65,0
233450,Prison Architect,9247,0
242760,The Forest,1146,0
241410,CastleStorm,628,0
239030,"Papers, Please",957,0
218620,PAYDAY 2,4425,0
252330,Slender: The Arrival,321,0
241540,State of Decay,3909,0
238430,Contagion,488,0
261030,The Walking Dead: Season Two,1907,0
304930,Unturned,225,64
322330,Don't Starve Together,608,0
349700,Aftermath,66,0
346680,Black Mesa Dedicated Server,0,0
362890,Black Mesa,578,578
57300,Amnesia: The Dark Descent,100,0
429570,The Walking Dead: Michonne,564,0
