item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,549,0
4000,Garry's Mod,8961,0
15300,Tom Clancy's Ghost Recon,595,0
33910,Arma 2,3545,0
33930,Arma 2: Operation Arrowhead,20615,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
31280,Poker Night at the Inventory,278,0
110800,L.A. Noire,460,0
72850,The Elder Scrolls V: Skyrim,13404,3666
205790,Dota 2 Test,0,0
17080,Tribes: Ascend,1,0
113420,Fallen Earth,145,0
208090,Loadout,128,0
230410,Warframe,189,0
248570,Toribash,530,0
262410,World of Guns: Gun Disassembly,57,0
224580,Arma 2: DayZ Mod,142,0
233450,Prison Architect,326,0
242760,The Forest,3320,0
244850,Space Engineers,884,0
252490,Rust,0,0
252950,Rocket League,2656,364
260230,Valiant Hearts: The Great War™ / Soldats Inconnus : Mémoires de la Grande Guerre™,687,0
261640,Borderlands: The Pre-Sequel,4530,55
264710,Subnautica,1522,0
221100,DayZ,6353,0
550,Left 4 Dead 2,996,0
223530,Left 4 Dead 2 Beta,0,0
271590,Grand Theft Auto V,6872,0
219740,Don't Starve,4300,0
322330,Don't Starve Together,1673,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,0,0
236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,523,0
304930,Unturned,10080,207
313120,Stranded Deep,670,0
203160,Tomb Raider,2049,0
241930,Middle-earth: Shadow of Mordor,1867,0
274940,Depth,7129,0
730,Counter-Strike: Global Offensive,17827,0
305620,The Long Dark,2502,0
282070,This War of Mine,2074,0
326410,Windward,1977,0
341800,Keep Talking and Nobody Explodes,237,0
343710,KHOLAT,105,0
346110,ARK: Survival Evolved,4787,0
407530,ARK: Survival Of The Fittest,0,0
298630,The Escapists,682,0
275100,Shelter 2,225,0
355180,Codename CURE,21,0
356670,Spooky's Jump Scare Mansion,144,0
265930,Goat Simulator,1048,0
292030,The Witcher 3: Wild Hunt,4465,0
377160,Fallout 4,16576,0
3700,Sniper Elite,1177,0
63380,Sniper Elite V2,801,0
238090,Sniper Elite 3,983,0
380600,Fishing Planet,569,0
383870,Firewatch,261,0
388090,Five Nights at Freddy's 4,212,0
234140,Mad Max,1873,0
413150,Stardew Valley,4958,0
427520,Factorio,1133,76
359550,Tom Clancy's Rainbow Six Siege,9115,0
433340,Slime Rancher,1680,0
394230,Battleborn,103,0
50130,Mafia II,829,0
273350,Evolve Stage 2,1711,2
