item_id,item_name,playtime_forever,playtime_2weeks
205790,Dota 2 Test,0,0
550,Left 4 Dead 2,4005,0
223530,Left 4 Dead 2 Beta,0,0
65800,Dungeon Defenders,2014,0
39160,Dungeon Siege III,15,0
39190,Dungeon Siege,37,0
39200,Dungeon Siege 2,386,0
304930,Unturned,4372,0
109400,MicroVolts Surge,4030,0
230410,Warframe,10885,0
300040,Divine Souls,18,0
237310,Elsword,0,0
215080,WAKFU,4402,0
207230,Archeblade,0,0
301520,Robocraft,44,0
209870,Blacklight: Retribution,1272,0
258700,Dragon Nest Europe,736,0
212390,C9,1069,0
218470,RaiderZ,165,0
381560,Epic Cards Battle(TCG),3,0
109600,Neverwinter,384,0
346900,AdVenture Capitalist,488,0
342150,Games of Glory,0,0
235340,Prime World,47,0
236110,Dungeon Defenders II,7,0
304050,Trove,46,0
99900,Spiral Knights,130,0
246280,Happy Wars,10,0
372800,RPG MO,5,0
373700,Lineage II,0,0
291010,The Hat Man: Shadow Ward,78,0
336520,Might & Magic Heroes Online,6,0
377430,Who Is Mike,5,0
356330,Dragomon Hunter,33,0
206480,Dungeons & Dragons Online®,1,0
291550,Brawlhalla,2358,0
316390,sZone-Online,21,0
202090,Magicka: Wizard Wars,6,0
323370,TERA,68,0
417860,Emily is Away,154,0
372000,Tree of Savior (English Ver.),1,0
427270,Orcs Must Die! Unchained,0,0
443580,Antenna,8,0
438040,Shakes and Fidget,239,0
319630,Life Is Strange™,0,0
