item_id,item_name,playtime_forever,playtime_2weeks
300,Day of Defeat: Source,196,0
20,Team Fortress Classic,9,0
240,Counter-Strike: Source,1434,0
4000,Garry's Mod,2040,0
220,Half-Life 2,84,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
400,Portal,27,0
420,Half-Life 2: Episode Two,0,0
15100,Assassin's Creed,156,0
9480,Saints Row 2,397,0
550,Left 4 Dead 2,200,0
223530,Left 4 Dead 2 Beta,0,0
48700,Mount & Blade: Warband,2879,0
24960,Battlefield: Bad Company 2,82,0
8190,Just Cause 2,147,0
12210,Grand Theft Auto IV,83,0
12220,Grand Theft Auto: Episodes from Liberty City,0,0
31280,Poker Night at the Inventory,262,0
47870,Need for Speed: Hot Pursuit,147,0
47890,The Sims(TM) 3,1541,0
48190,Assassin's Creed Brotherhood,1319,0
70000,Dino D-Day,194,0
45760,Ultra Street Fighter IV,625,0
22230,Rock of Ages,94,0
42680,Call of Duty: Modern Warfare 3,0,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,31,0
24240,PAYDAY: The Heist,566,0
205790,Dota 2 Test,0,0
34330,Total War: SHOGUN 2,5,0
110800,L.A. Noire,378,0
63380,Sniper Elite V2,137,0
104900,ORION: Prelude,66,0
204100,Max Payne 3,485,0
71420,London 2012: The Official Video Game of the Olympic Games,401,0
201790,Orcs Must Die! 2,0,0
730,Counter-Strike: Global Offensive,32894,0
49520,Borderlands 2,723,0
202970,Call of Duty: Black Ops II,12,0
202990,Call of Duty: Black Ops II - Multiplayer,28,0
212910,Call of Duty: Black Ops II - Zombies,0,0
42160,War of the Roses,70,0
206980,War of the Roses Balance Beta,0,0
219640,Chivalry: Medieval Warfare,553,0
232210,Patch testing for Chivalry,583,0
219600,NBA 2K13,2394,0
208480,Assassin's Creed® III,1475,0
220240,Far Cry® 3,549,0
224540,Ace of Spades,266,0
227300,Euro Truck Simulator 2,934,0
51100,Tactical Intervention,216,0
208090,Loadout,550,0
218230,PlanetSide 2,175,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,373,0
233720,Surgeon Simulator,588,0
234710,Poker Night 2,404,0
219740,Don't Starve,45,0
322330,Don't Starve Together,0,0
206420,Saints Row IV,1248,0
241540,State of Decay,86,0
209160,Call of Duty: Ghosts,8,0
209170,Call of Duty: Ghosts - Multiplayer,277,0
255480,NBA 2K14,2190,0
8930,Sid Meier's Civilization V,1080,0
245620,Tropico 5,651,0
301520,Robocraft,74,0
243470,Watch_Dogs,369,0
304930,Unturned,81,0
312990,The Expendabros,30,0
227940,Heroes & Generals,82,0
238590,Loadout Campaign Beta,2,0
282350,NBA 2K15,24846,0
339610,FreeStyle2: Street Basketball,196,0
370240,NBA 2K16,43064,0
386360,SMITE,370,0
299360,Block N Load,152,0
310950,Street Fighter V,677,0
385760,NBA 2K17,1379,1379
273350,Evolve Stage 2,0,0
