item_id,item_name,playtime_forever,playtime_2weeks
10,Counter-Strike,289,0
30,Day of Defeat,10,0
40,Deathmatch Classic,0,0
60,Ricochet,12,0
80,Counter-Strike: Condition Zero,19,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
3830,Psychonauts,201,0
240,Counter-Strike: Source,1114,0
4000,Garry's Mod,14284,0
6910,Deus Ex: Game of the Year Edition,0,0
400,Portal,811,0
20,Team Fortress Classic,14,0
50,Half-Life: Opposing Force,737,0
70,Half-Life,1409,0
130,Half-Life: Blue Shift,93,0
220,Half-Life 2,432,0
280,Half-Life: Source,17,0
320,Half-Life 2: Deathmatch,25,0
340,Half-Life 2: Lost Coast,32,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,70,0
420,Half-Life 2: Episode Two,35,0
500,Left 4 Dead,371,0
3590,Plants vs. Zombies: Game of the Year,1424,0
34900,Bad Rats,509,0
10180,Call of Duty: Modern Warfare 2,255,255
10190,Call of Duty: Modern Warfare 2 - Multiplayer,634,634
20900,The Witcher: Enhanced Edition,1061,0
23490,Tropico 3 - Steam Special Edition,0,0
550,Left 4 Dead 2,4232,0
223530,Left 4 Dead 2 Beta,0,0
34030,Napoleon: Total War,0,0
41000,Serious Sam HD: The First Encounter,514,0
43110,Metro 2033,0,0
32360,The Secret of Monkey Island: Special Edition,392,0
32460,Monkey Island 2: Special Edition,0,0
21100,F.E.A.R. 3,0,0
55100,Homefront,0,0
620,Portal 2,4780,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,0,0
105600,Terraria,23,0
21090,F.E.A.R.,15,0
21110,F.E.A.R.: Extraction Point,0,0
21120,F.E.A.R.: Perseus Mandate,0,0
16450,F.E.A.R. 2: Project Origin,0,0
96100,Defy Gravity,0,0
32800,The Lord of the Rings: War in the North,0,0
24240,PAYDAY: The Heist,64,0
110800,L.A. Noire,1254,0
41070,Serious Sam 3: BFE,368,69
204340,Serious Sam 2,40,0
48000,LIMBO,27,0
207650,A Virus Named TOM,511,0
203630,Warlock - Master of the Arcane,82,0
207610,The Walking Dead,1885,0
205350,Mortal Kombat Kollection,13,0
104900,ORION: Prelude,234,0
200260,Batman: Arkham City GOTY,1520,0
212680,FTL: Faster Than Light,0,0
107100,Bastion,5,0
200010,Quantum Conundrum,430,0
35140,Batman: Arkham Asylum GOTY Edition,173,0
209080,Guns of Icarus Online,129,0
730,Counter-Strike: Global Offensive,10874,0
215510,Rocketbirds: Hardboiled Chicken,0,0
214560,Mark of the Ninja,299,0
204360,Castle Crashers,113,0
204630,Retro City Rampage™ DX,687,0
218680,Scribblenauts Unlimited,1283,0
223470,POSTAL 2,634,0
55230,Saints Row: The Third,7313,0
35720,Trine 2,0,0
212480,Sonic & All-Stars Racing Transformed,306,0
227300,Euro Truck Simulator 2,4355,0
219890,Antichamber,50,0
17080,Tribes: Ascend,0,0
200210,Realm of the Mad God,19,0
203290,America's Army: Proving Grounds,10,0
206210,Gotham City Impostors: Free To Play,815,0
218230,PlanetSide 2,313,0
230410,Warframe,344,0
236390,War Thunder,0,0
39000,Moonbase Alpha,162,0
107400,Arma 2: Free,27,0
223710,Cry of Fear,69,0
248570,Toribash,355,0
262410,World of Guns: Gun Disassembly,0,0
271290,HAWKEN,208,0
224260,No More Room in Hell,68,0
225260,Brütal Legend,255,0
225140,Duke Nukem 3D: Megaton Edition,209,0
220160,Trials Evolution Gold Edition,1436,0
224760,FEZ,0,0
204450,Call of Juarez Gunslinger,0,0
234190,Receiver,62,0
220200,Kerbal Space Program,261,0
237630,DuckTales Remastered,181,0
237110,Mortal Kombat Komplete Edition,881,0
225160,Shadow Warrior Classic Redux,21,0
248820,Risk of Rain,29,0
218620,PAYDAY 2,11016,0
225280,Full Mojo Rampage,403,0
250320,The Wolf Among Us,580,0
214550,Eets Munchies,0,0
111900,Guardians of Middle-earth,402,0
252950,Rocket League,10069,75
255870,PixelJunk™ Shooter,50,0
221910,The Stanley Parable,280,0
266430,Anarchy Arcade,0,0
8930,Sid Meier's Civilization V,1188,0
274310,Always Sometimes Monsters,36,0
222880,Insurgency,2124,0
225840,Sven Co-op,100,0
282440,Quake Live,0,0
286040,Dead Effect,0,0
286690,Metro 2033 Redux,476,0
290930,Half-Life 2: Update,0,0
261510,Tesla Effect,0,0
295690,PARTICLE MACE,57,0
238460,BattleBlock Theater,55,0
304930,Unturned,10927,67
227700,Firefall,0,0
291480,Warface,0,0
312990,The Expendabros,0,0
227940,Heroes & Generals,112,0
317360,Double Action: Boogaloo,454,0
317400,Portal Stories: Mel,180,0
233720,Surgeon Simulator,322,11
205790,Dota 2 Test,0,0
238010,Deus Ex: Human Revolution - Director's Cut,384,0
323320,Grow Home,0,0
301970,Screencheat,228,0
