item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,2262,0
4560,Company of Heroes,251,0
228200,Company of Heroes (New Steam Version),443,0
12120,Grand Theft Auto: San Andreas,98,0
12250,Grand Theft Auto: San Andreas,0,0
10500,Empire: Total War,16617,0
33910,Arma 2,132,0
33930,Arma 2: Operation Arrowhead,12,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),52,0
65700,Arma 2: British Armed Forces,1,0
57300,Amnesia: The Dark Descent,288,0
21970,R.U.S.E,940,0
2990,FlatOut 2,1013,0
6220,FlatOut,567,0
12360,FlatOut: Ultimate Carnage,1,0
201510,Flatout 3,38,0
730,Counter-Strike: Global Offensive,16821,826
205790,Dota 2 Test,0,0
219640,Chivalry: Medieval Warfare,2409,0
232210,Patch testing for Chivalry,0,0
223470,POSTAL 2,1930,0
13140,America's Army 3,11769,0
230410,Warframe,217,0
236390,War Thunder,1208,0
238960,Path of Exile,0,0
224540,Ace of Spades,551,0
247730,Nether,316,0
316010,Magic Duels,0,0
373700,Lineage II,0,0
