item_id,item_name,playtime_forever,playtime_2weeks
17450,Dragon Age: Origins,0,0
24980,Mass Effect 2,0,0
78000,Bejeweled 3,0,0
3270,Painkiller Overdose,0,0
42990,Sword of the Stars II: Enhanced Edition,0,0
72850,The Elder Scrolls V: Skyrim,17784,0
65800,Dungeon Defenders,107,0
7830,Men of War,0,0
219640,Chivalry: Medieval Warfare,84,0
232210,Patch testing for Chivalry,0,0
39630,AquaNox,18,0
39640,AquaNox 2: Revelation,0,0
42910,Magicka,51,0
11610,Dragon Nest,49689,0
109600,Neverwinter,5293,0
113400,APB Reloaded,16,0
218230,PlanetSide 2,963,0
230410,Warframe,139301,1886
238960,Path of Exile,4419,0
39120,RIFT,189,0
209870,Blacklight: Retribution,59,0
242760,The Forest,115,0
242880,"Sir, You Are Being Hunted",0,0
244770,StarMade,132,0
252490,Rust,898,0
253630,Steam Marines,0,0
208610,Skullgirls ∞Endless Beta∞,0,0
245170,Skullgirls,170,0
241910,Goodbye Deponia,0,0
269770,Secrets of Grindea,1078,0
48700,Mount & Blade: Warband,0,0
289760,ROCKETSROCKETSROCKETS,0,0
290140,Echo of Soul,60,0
239430,Q.U.B.E: Director's Cut,0,0
301520,Robocraft,638,0
304050,Trove,25350,1260
304930,Unturned,145,0
224600,Defiance,26,0
227700,Firefall,7574,0
310380,Fractured Space,0,0
268420,Aura Kingdom,83,0
205790,Dota 2 Test,0,0
323370,TERA,6374,1
333930,Dirty Bomb,199,0
47780,Dead Space 2,0,0
374320,DARK SOULS III,10352,0
386360,SMITE,7576,252
15700,Oddworld: Abe's Oddysee,0,0
236110,Dungeon Defenders II,5075,0
420790,StarBreak,52,0
