item_id,item_name,playtime_forever,playtime_2weeks
280,Half-Life: Source,0,0
360,Half-Life Deathmatch: Source,0,0
4000,Garry's Mod,0,0
2600,Vampire: The Masquerade - Bloodlines,0,0
6910,Deus Ex: Game of the Year Edition,468,0
6920,Deus Ex: Invisible War,0,0
220,Half-Life 2,40,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
380,Half-Life 2: Episode One,0,0
400,Portal,0,0
420,Half-Life 2: Episode Two,0,0
12900,Audiosurf,62,0
7760,X-COM: UFO Defense,0,0
500,Left 4 Dead,631,0
9480,Saints Row 2,2957,0
17460,Mass Effect,1372,0
3720,Evil Genius,0,0
550,Left 4 Dead 2,1745,0
223530,Left 4 Dead 2 Beta,0,0
24980,Mass Effect 2,1682,0
8190,Just Cause 2,256,0
35140,Batman: Arkham Asylum GOTY Edition,615,0
41000,Serious Sam HD: The First Encounter,114,0
21130,Lego Harry Potter,0,0
19030,Rocket Knight,302,0
29680,City of Heroes: Going Rogue ,0,0
57300,Amnesia: The Dark Descent,0,0
40800,Super Meat Boy,73,0
42910,Magicka,0,0
39120,RIFT,75,0
15100,Assassin's Creed,2,0
15120,Tom Clancy's Rainbow Six: Vegas 2,0,0
19900,Far Cry 2,0,0
21980,Call of Juarez: Bound in Blood,0,0
620,Portal 2,700,0
105600,Terraria,244,0
55230,Saints Row: The Third,3292,0
107200,Space Pirates and Zombies,0,0
28050,Deus Ex: Human Revolution,1495,0
57690,Tropico 4,0,0
113200,The Binding of Isaac,67,0
3830,Psychonauts,0,0
65300,Dustforce,38,0
204340,Serious Sam 2,0,0
207530,Noitu Love 2 Devolution,127,0
102500,Kingdoms of Amalur: Reckoning™,0,0
204180,Waveform,0,0
213330,LEGO Batman 2,0,0
108710,Alan Wake,625,0
202750,Alan Wake's American Nightmare,0,0
211420,Dark Souls: Prepare to Die Edition,502,0
202170,Sleeping Dogs™,1267,0
214790,The Basement Collection,0,0
212680,FTL: Faster Than Light,922,0
204360,Castle Crashers,71,0
219150,Hotline Miami,812,0
205100,Dishonored,744,0
200510,XCOM: Enemy Unknown,2936,0
223220,Giana Sisters: Twisted Dreams,545,0
207040,Sine Mora,0,0
113020,Monaco,0,0
220440,DmC Devil May Cry,0,0
219890,Antichamber,94,43
8930,Sid Meier's Civilization V,2495,0
8870,BioShock Infinite,758,0
234650,Shadowrun Returns,0,0
206190,Gunpoint,0,0
72850,The Elder Scrolls V: Skyrim,2372,0
241600,Rogue Legacy,678,0
242920,Banished,0,0
239800,Bleed,0,0
244870,Electronic Super Joy,0,0
214770,Guacamelee! Gold Edition,0,0
239030,"Papers, Please",22,0
239200,Amnesia: A Machine for Pigs,0,0
206420,Saints Row IV,1774,0
236450,PAC-MAN Championship Edition DX+,0,0
245620,Tropico 5,883,0
246960,Giana Sisters: Twisted Dreams - Rise of the Owlverlord,0,0
221910,The Stanley Parable,0,0
211820,Starbound,5180,0
367540,Starbound - Unstable,0,0
267530,The LEGO® Movie - Videogame,0,0
48700,Mount & Blade: Warband,0,0
235210,Strider,0,0
246620,Plague Inc: Evolved,169,0
294860,Valkyria Chronicles™,0,0
289130,Endless Legend,403,0
322330,Don't Starve Together,322,0
250760,Shovel Knight,828,0
255710,Cities: Skylines,543,0
345350,LIGHTNING RETURNS: FINAL FANTASY XIII,0,0
243970,"Invisible, Inc.",105,0
391540,Undertale,406,0
397550,Deus Ex: Revision,0,0
413150,Stardew Valley,2363,0
377840,FINAL FANTASY IX,92,0
433340,Slime Rancher,169,0
