item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,103,0
4000,Garry's Mod,14095,0
12210,Grand Theft Auto IV,109,0
17450,Dragon Age: Origins,31,0
8190,Just Cause 2,8,0
70300,VVVVVV,65,0
40800,Super Meat Boy,9,0
400,Portal,146,0
620,Portal 2,359,0
105600,Terraria,340,0
113200,The Binding of Isaac,322,0
3830,Psychonauts,0,0
205790,Dota 2 Test,0,0
7670,BioShock,473,0
409710,BioShock Remastered,0,0
205910,Tiny and Big: Grandpa's Leftovers,99,0
204360,Castle Crashers,729,0
223470,POSTAL 2,0,0
221640,Super Hexagon,39,0
200210,Realm of the Mad God,0,0
208090,Loadout,0,0
230410,Warframe,27560,94
236390,War Thunder,23,0
286080,Thinking with Time Machine,0,0
223710,Cry of Fear,1,0
237310,Elsword,1,0
239660,Soldier Front 2,1,0
248570,Toribash,0,0
265630,Fistful of Frags,0,0
8870,BioShock Infinite,0,0
7000,Tomb Raider: Legend,50,0
8000,Tomb Raider: Anniversary,0,0
8140,Tomb Raider: Underworld,0,0
203160,Tomb Raider,22,0
224960,Tomb Raider I,9,0
224980,Tomb Raider: The Last Revelation,0,0
225000,Tomb Raider: Chronicles,0,0
225020,Tomb Raider (VI): The Angel of Darkness,0,0
225300,Tomb Raider II,8,0
225320,Tomb Raider III: Adventures of Lara Croft,1,0
233720,Surgeon Simulator,207,0
219740,Don't Starve,135,0
322330,Don't Starve Together,374,0
222730,Reus,43,0
72850,The Elder Scrolls V: Skyrim,2503,0
218620,PAYDAY 2,3626,0
249650,Blackguards,9,0
225280,Full Mojo Rampage,0,0
252490,Rust,75,0
205100,Dishonored,24,0
241540,State of Decay,19,0
236450,PAC-MAN Championship Edition DX+,3,0
8850,BioShock 2,24,0
409720,BioShock 2 Remastered,0,0
221910,The Stanley Parable,124,0
264360,La Tale,35,0
267530,The LEGO® Movie - Videogame,21,0
550,Left 4 Dead 2,89,0
223530,Left 4 Dead 2 Beta,0,0
247730,Nether,15,0
274310,Always Sometimes Monsters,0,0
222880,Insurgency,98,0
261510,Tesla Effect,0,0
298260,Only If,0,0
238460,BattleBlock Theater,365,0
301520,Robocraft,11,0
304290,Heroes Rise: The Hero Project,12,0
304930,Unturned,0,0
268420,Aura Kingdom,932,0
313340,Mountain,6,0
323370,TERA,976,0
344910,Sun Blast,6,0
347830,Fairy Fencer F,119,0
1250,Killing Floor,0,0
232090,Killing Floor 2,50,50
232150,Killing Floor 2 - SDK,0,0
363970,Clicker Heroes,3018,0
383080,Sakura Clicker,886,0
386360,SMITE,1,0
291550,Brawlhalla,444,0
431240,Golf With Your Friends,161,41
374320,DARK SOULS III,168,0
464780,ChuSingura46+1 S,36,0
379720,DOOM,20,0
319630,Life Is Strange™,0,0
