item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,233,0
340,Half-Life 2: Lost Coast,0,0
320,Half-Life 2: Deathmatch,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
4000,Garry's Mod,44956,79
420,Half-Life 2: Episode Two,0,0
12900,Audiosurf,1308,0
500,Left 4 Dead,29,0
18300,Spectraball,85,0
17410,Mirror's Edge,47,0
3590,Plants vs. Zombies: Game of the Year,6172,0
11390,Crash Time II,32,0
550,Left 4 Dead 2,9089,0
223530,Left 4 Dead 2 Beta,0,0
22370,Fallout 3 - Game of the Year Edition,313,0
31280,Poker Night at the Inventory,1403,0
31290,Back to the Future: Ep 1 - It's About Time,188,0
94500,Back to the Future: Ep 2 - Get Tannen!,328,0
94510,Back to the Future: Ep 3 - Citizen Brown,182,0
94520,Back to the Future: Ep 4 - Double Visions,248,0
94530,Back to the Future: Ep 5 - OUTATIME,142,0
47890,The Sims(TM) 3,1337,0
400,Portal,200,0
620,Portal 2,1130,0
8200,Sam & Max 101: Culture Shock,193,0
8210,Sam & Max 102: Situation: Comedy,118,0
8220,"Sam & Max 103: The Mole, the Mob and the Meatball",76,0
8240,Sam & Max 105: Reality 2.0,50,0
8250,Sam & Max 106: Bright Side of the Moon,0,0
8260,Sam & Max 201: Ice Station Santa,1,0
8270,Sam & Max 202: Moai Better Blues,0,0
8280,Sam & Max 203: Night of the Raving Dead,0,0
8290,Sam & Max 204: Chariots of the Dogs,0,0
8300,Sam & Max 205: What's New Beelzebub?,0,0
31220,Sam & Max 301: The Penal Zone,0,0
31230,Sam & Max 302: The Tomb of Sammun-Mak,0,0
31240,Sam & Max 303: They Stole Max's Brain!,0,0
31250,Sam & Max 304: Beyond the Alley of the Dolls,0,0
31260,Sam & Max 305: The City that Dares not Sleep,0,0
105600,Terraria,26,0
91600,Sanctum,34,0
33440,Driver San Francisco,45,0
96100,Defy Gravity,9,0
113200,The Binding of Isaac,21,0
71340,Sonic Generations,870,0
110800,L.A. Noire,468,0
72850,The Elder Scrolls V: Skyrim,2710,0
55230,Saints Row: The Third,134,0
207610,The Walking Dead,2189,678
17300,Crysis,0,0
17330,Crysis Warhead,0,0
17340,Crysis Wars,0,0
108800,Crysis 2 Maximum Edition,0,0
10,Counter-Strike,2,0
80,Counter-Strike: Condition Zero,74,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
240,Counter-Strike: Source,171,0
730,Counter-Strike: Global Offensive,6246,34
212680,FTL: Faster Than Light,822,0
204360,Castle Crashers,50,0
220860,McPixel,340,0
219150,Hotline Miami,10,0
99900,Spiral Knights,2171,0
102700,A.V.A - Alliance of Valiant Arms,626,0
104700,Super Monday Night Combat,345,0
208090,Loadout,2608,0
251670,Battle Nations,197,0
262410,World of Guns: Gun Disassembly,596,0
265630,Fistful of Frags,753,0
239220,The Mighty Quest For Epic Loot,0,0
233720,Surgeon Simulator,1971,0
234710,Poker Night 2,791,0
210770,Sanctum 2,338,0
224060,Deadpool,598,0
239030,"Papers, Please",860,0
214560,Mark of the Ninja,981,0
248820,Risk of Rain,1326,0
218620,PAYDAY 2,0,0
239820,Game Dev Tycoon,235,0
206420,Saints Row IV,1028,0
207140,SpeedRunners,258,0
251570,7 Days to Die,35,0
236450,PAC-MAN Championship Edition DX+,1181,0
24010,Train Simulator,74,0
235800,Audiosurf 2,131,0
49520,Borderlands 2,2533,0
259980,YOU DON'T KNOW JACK Vol. 4 The Ride,1376,0
221910,The Stanley Parable,758,0
261030,The Walking Dead: Season Two,387,0
263760,Turbo Dismount,509,0
266430,Anarchy Arcade,145,0
270010,Time Rifters,51,0
270630,Haunt the House: Terrortown,84,0
271520,Loadout Steam Launch Starter Pack,0,0
228380,Next Car Game: Wreckfest,51,0
272860,Next Car Game Throw-A-Santa + Sneak Peek 2.0,43,0
282760,Circuits,6,0
286160,Tabletop Simulator,39,0
49600,Beat Hazard,316,0
300300,Ichi,7,0
301640,Zombie Army Trilogy,10,0
243470,Watch_Dogs,4798,0
304050,Trove,4530,0
9480,Saints Row 2,1,0
247080,Crypt of the NecroDancer,258,0
214830,Half Minute Hero: Super Mega Neo Climax Ultimate Boy,0,0
240970,Half Minute Hero: The Second Coming,0,0
327890,I am Bread,82,0
329860,Catlateral Damage,70,0
330830,Tales from the Borderlands,0,0
17570,"Pirates, Vikings, & Knights II",0,0
331670,The Jackbox Party Pack,883,0
341800,Keep Talking and Nobody Explodes,315,0
12120,Grand Theft Auto: San Andreas,194,0
12250,Grand Theft Auto: San Andreas,0,0
271590,Grand Theft Auto V,23639,0
344850,Big Pharma,709,0
346010,Besiege,328,0
346900,AdVenture Capitalist,240,0
351510,Quiplash,98,0
351990,Riff Racer,157,0
354240,"Please, Don’t Touch Anything",62,0
7670,BioShock,0,0
8850,BioShock 2,0,0
8870,BioShock Infinite,0,0
409710,BioShock Remastered,0,0
409720,BioShock 2 Remastered,0,0
357070,UBERMOSH,6,0
363970,Clicker Heroes,40,0
365450,Hacknet,499,0
366080,Crypt of the NecroDancer Extended Soundtrack,0,0
365670,Blender 2.77,4037,1
314680,Crypt of the Necrodancer Soundtrack,0,0
367450,Poly Bridge,58,0
243970,"Invisible, Inc.",229,0
373020,Blender Game Asset Creation,0,0
373021,Blender: 1.2 UI Basics - Navigation,0,0
373022,Blender: 1.3 UI Basics - Layout Customization,0,0
373023,Blender: 1.4 UI Basics - User Preferences,0,0
374700,"Blender: 2.1 3D View - Menus, Modes and Display",0,0
374701,"Blender: 2.2 3D View - Pivot Point, 3D Manipulator",0,0
374702,Blender: 2.3 3D View - Layers and Snapping,0,0
374703,Blender: 3.01 Modeling - Mesh and Object Data,0,0
374704,Blender: 3.02 Modeling - Object Tools,0,0
374705,Blender: 3.03 Modeling - Mesh - Extrude,0,0
374706,Blender: 3.04 Modeling - Mesh - Bevel,0,0
374707,Blender: 3.05 Modeling - Mesh - Subdivide,0,0
374708,Blender: 3.06 Modeling - Mesh - Loops,0,0
374709,Blender: 3.07 Modeling - Mesh - Vertex Connect,0,0
374710,Blender: 3.08 Modeling - Mesh - Inset,0,0
374711,Blender: 3.09 Modeling - Mesh - Merging,0,0
374712,Blender: 3.10 Modeling - Mesh - Knife,0,0
374713,"Blender: 4.01 Assets - Ref Images, Blockout",0,0
374714,Blender: 4.02 Assets - Traffic Cone Modeling,0,0
374715,Blender: 4.03 Assets - Normals - Smooth/Hard Edges,0,0
374716,Blender: 4.04 Assets - High Res Traffic Cone,0,0
374717,Blender: 4.05 Assets - Camera Modeling,0,0
374718,Blender: 4.06 Assets - Modeling With Curves,0,0
374719,Blender: 4.07 Assets - Finishing Camera Model,0,0
374720,Blender: 4.08 Assets - Removing NGons,0,0
374721,Blender: 4.09 Assets - Lens And Ribbed Cable,0,0
374722,Blender: 4.10 Assets - Organizing Objects,0,0
374723,Blender: 5.1 UVs - Overview,0,0
374724,Blender: 5.2 UVs - Mirror Modifier,0,0
374725,Blender: 5.3 UVs - Unwrapping The Base,0,0
374726,Blender: 5.4 UVs - Unwrapping The Cable,0,0
374727,Blender: 5.5 UVs - Unwrapping The Cone,0,0
374728,Blender: 5.6 UVs - Final Layout,0,0
374729,Blender: 6.1 Baking - Setup and Images,0,0
374730,Blender: 6.2 Baking - Ambient Occlusion,0,0
374731,Blender: 6.3 Baking - Normal Maps,0,0
374732,Blender: 6.4 Baking - Creating Base Materials,0,0
374733,Blender: 6.5 Baking - Baking Base Color,0,0
374734,Blender: 6.6 Baking - Setting Up Material,0,0
374735,"Blender: 6.7 Baking - Cord, Multiple UV Sets",0,0
374736,Blender: 6.8 Baking - Baking Camera Lens,0,0
374737,Blender: 7.1 3D Paint - Setup,0,0
374738,Blender: 7.2 3D Paint - Vertical Gradient,0,0
374739,Blender: 7.3 3D Paint - Multi Layered,0,0
374740,"Blender: 7.4 3D Paint - Worn Edges, Cavity Masking",0,0
374741,Blender: 7.5 3D Paint - Baking All Layers To 1,0,0
374742,Blender: 8.1 Im/Export - Import TF2 Character,0,0
374743,Blender: 8.2 Im/Export - Rigging And Placing The Asset,0,0
374744,Blender: 8.3 Im/Export - LOD Creation,0,0
374745,Blender: 8.4 Im/Export - Exporting As OBJ,0,0
374746,Blender: 8.5 Im/Export - Importing Into TF2,0,0
374450,Cheats 4 Hire,548,0
257400,Fuse,337,0
385770,Time Clickers,84,0
386360,SMITE,465,0
391540,Undertale,1255,0
252950,Rocket League,366,49
320300,Car Mechanic Simulator 2015,131,0
405640,Pony Island,133,0
431240,Golf With Your Friends,159,0
443420,Artificial Defense,15,0
502400,Redactem,3,0
