item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,2,0
4000,Garry's Mod,3232,0
12900,Audiosurf,194,0
620,Portal 2,238,0
105600,Terraria,6171,13
107300,Breath of Death VII ,5,0
107310,Cthulhu Saves the World ,1,0
24240,PAYDAY: The Heist,119,0
205790,Dota 2 Test,0,0
219150,Hotline Miami,412,0
223470,POSTAL 2,736,0
11020,TrackMania Nations Forever,0,0
223710,Cry of Fear,11,0
248570,Toribash,52,0
224260,No More Room in Hell,29,0
230050,DLC Quest,283,0
238210,System Shock 2,687,0
237740,Angry Video Game Nerd Adventures,1271,0
252490,Rust,272,0
253430,CastleMiner Z,0,0
208610,Skullgirls ∞Endless Beta∞,0,0
245170,Skullgirls,99,0
282440,Quake Live,34,0
238460,BattleBlock Theater,1309,0
302830,BLOCKADE 3D,0,0
304930,Unturned,860,0
241240,Contraption Maker,8,0
331470,Everlasting Summer,577,0
348620,Voices from the Sea,69,0
322330,Don't Starve Together,37,0
382490,Relic Hunters Zero,0,0
391540,Undertale,774,0
404480,SC2VN - The eSports Visual Novel,3,0
34270,SEGA Mega Drive & Genesis Classics,0,0
205230,Hell Yeah!,0,0
205950,Jet Set Radio,10,0
467380,Khimera: Destroy All Monster Girls,226,0
