item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,5710,0
17390,Spore,1538,0
24960,Battlefield: Bad Company 2,346,0
8190,Just Cause 2,4723,0
33420,Call of Juarez: The Cartel,194,0
107100,Bastion,151,0
72850,The Elder Scrolls V: Skyrim,3586,0
41070,Serious Sam 3: BFE,95,0
209080,Guns of Icarus Online,129,0
219640,Chivalry: Medieval Warfare,1018,0
232210,Patch testing for Chivalry,0,0
205790,Dota 2 Test,3,0
55230,Saints Row: The Third,1700,0
224540,Ace of Spades,2274,0
51100,Tactical Intervention,0,0
99900,Spiral Knights,240,0
102700,A.V.A - Alliance of Valiant Arms,416,0
104700,Super Monday Night Combat,144,0
200210,Realm of the Mad God,148,0
203290,America's Army: Proving Grounds,407,0
206210,Gotham City Impostors: Free To Play,362,0
208090,Loadout,236,0
212160,Vindictus,0,0
236390,War Thunder,873,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,989,0
209870,Blacklight: Retribution,860,0
239660,Soldier Front 2,1642,0
242590,Saints Row IV Inauguration Station,0,0
269390,Dethroned!,37,0
239220,The Mighty Quest For Epic Loot,356,0
206420,Saints Row IV,1527,0
252490,Rust,4445,296
107410,Arma 3,572,0
8930,Sid Meier's Civilization V,580,0
273110,Counter-Strike Nexon: Zombies,42,0
282440,Quake Live,17,0
290080,Life is Feudal: Your Own,1049,0
297020,The Culling Of The Cows,0,0
301520,Robocraft,18,0
302830,BLOCKADE 3D,7,0
304050,Trove,1,0
304930,Unturned,1175,0
305260,Battle Islands,0,0
227700,Firefall,380,0
291480,Warface,520,0
227940,Heroes & Generals,1047,0
315640,Dizzel,43,0
222900,Dead Island: Epidemic,45,0
7000,Tomb Raider: Legend,0,0
8000,Tomb Raider: Anniversary,0,0
8140,Tomb Raider: Underworld,0,0
35130,Lara Croft and the Guardian of Light,0,0
203160,Tomb Raider,0,0
224960,Tomb Raider I,0,0
224980,Tomb Raider: The Last Revelation,0,0
225000,Tomb Raider: Chronicles,0,0
225020,Tomb Raider (VI): The Angel of Darkness,0,0
225300,Tomb Raider II,0,0
225320,Tomb Raider III: Adventures of Lara Croft,0,0
239140,Dying Light,309,0
730,Counter-Strike: Global Offensive,24145,405
218620,PAYDAY 2,4455,182
333930,Dirty Bomb,1,0
225540,Just Cause 3,2119,0
340050,Survivalist,0,0
344760,Reign Of Kings,189,0
301910,Saints Row: Gat out of Hell,149,0
342480,Gunscape,1,0
349480,Modular Combat,5,0
355840,Survarium,0,0
13540,Tom Clancy's Rainbow Six: Vegas,0,0
359550,Tom Clancy's Rainbow Six Siege,7375,106
361640,Disney Infinity 3.0: Play Without Limits,0,0
365720,Skyrim Script Extender (SKSE),1,0
311210,Call of Duty: Black Ops III,639,0
369200,Ghost in the Shell Stand Alone Complex First Assault Online,1,0
292030,The Witcher 3: Wild Hunt,17,0
377160,Fallout 4,6544,0
253030,Race The Sun,0,0
407530,ARK: Survival Of The Fittest,0,0
412600,Lup,0,0
418070,Turbo Pug,0,0
428950,"Kivi, Toilet and Shotgun",0,0
438180,Super Mustache,0,0
449200,Calcu-Late,0,0
451880,Catch a Falling Star,0,0
454200,Neon Hardcorps,0,0
469730,Super Mega Neo Pug,0,0
473560,Cosmic Dust & Rust,0,0
