item_id,item_name,playtime_forever,playtime_2weeks
45400,Fortix,1,0
222980,Dead Pixels,9,0
205790,Dota 2 Test,0,0
304930,Unturned,1468,0
11610,Dragon Nest,0,0
99900,Spiral Knights,1,0
200210,Realm of the Mad God,8,0
202090,Magicka: Wizard Wars,0,0
216150,MapleStory,267,0
227940,Heroes & Generals,0,0
230410,Warframe,99,0
293560,TOME: Immortal Arena,60,0
730,Counter-Strike: Global Offensive,21761,0
302830,BLOCKADE 3D,1,0
335240,Transformice,59,0
8930,Sid Meier's Civilization V,228,0
251430,The Inner World,21,0
205100,Dishonored,1901,0
17450,Dragon Age: Origins,811,0
47780,Dead Space 2,25,0
109600,Neverwinter,2,0
339280,Strife,24,0
323370,TERA,950,0
333930,Dirty Bomb,15,0
299740,Miscreated,61,0
4000,Garry's Mod,1740,0
222900,Dead Island: Epidemic,49,0
8980,Borderlands,20,0
49520,Borderlands 2,717,0
304050,Trove,27,0
42910,Magicka,52,0
113400,APB Reloaded,22,0
10180,Call of Duty: Modern Warfare 2,39,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,4120,0
209870,Blacklight: Retribution,97,0
346900,AdVenture Capitalist,12,0
3910,Sid Meier's Civilization III: Complete,0,0
3920,Sid Meier's Pirates!,0,0
200510,XCOM: Enemy Unknown,0,0
244070,Sid Meier's Ace Patrol,0,0
244090,Sid Meier's Ace Patrol: Pacific Skies,1,0
348670,Immune,7,0
264140,Pixel Piracy,52,0
314020,Morphopolis,1,0
306040,The Howler,0,0
204300,Awesomenauts,0,0
236110,Dungeon Defenders II,0,0
355180,Codename CURE,0,0
39120,RIFT,0,0
