item_id,item_name,playtime_forever,playtime_2weeks
730,Counter-Strike: Global Offensive,16967,0
51100,Tactical Intervention,0,0
113420,Fallen Earth,5,0
208090,Loadout,0,0
212180,Combat Arms,0,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,0,0
209870,Blacklight: Retribution,0,0
223710,Cry of Fear,0,0
248570,Toribash,0,0
250600,The Plan,0,0
262410,World of Guns: Gun Disassembly,0,0
265630,Fistful of Frags,114,0
271290,HAWKEN,0,0
224260,No More Room in Hell,0,0
239220,The Mighty Quest For Epic Loot,0,0
253710,theHunter,0,0
273110,Counter-Strike Nexon: Zombies,43,0
282440,Quake Live,0,0
298260,Only If,0,0
301520,Robocraft,0,0
304930,Unturned,0,0
291480,Warface,0,0
227940,Heroes & Generals,0,0
222900,Dead Island: Epidemic,0,0
355840,Survarium,0,0
